,straight,right,left
2012-06-04 10:10:00,0.15945563,0.4202721,0.4202722
2012-06-04 10:15:00,0.27163902,0.28834906,0.44001192
2012-06-04 10:20:00,0.27160808,0.29009297,0.438299
2012-06-04 10:25:00,0.3079322,0.31063715,0.3814307
2012-06-04 10:30:00,0.15562241,0.42140263,0.42297494
2012-06-04 10:35:00,0.28024727,0.28336695,0.4363858
2012-06-04 10:40:00,0.30259,0.30539635,0.39201367
2012-06-04 10:45:00,0.30049592,0.30310783,0.39639625
2012-06-04 10:50:00,0.28469932,0.2856125,0.42968813
2012-06-04 10:55:00,0.30236784,0.30504045,0.39259169
2012-06-04 11:00:00,0.31681484,0.3140978,0.3690874
2012-06-04 11:05:00,0.31622168,0.30550522,0.37827316
2012-06-04 11:10:00,0.31230238,0.30095974,0.38673785
2012-06-04 11:15:00,0.31634414,0.3129888,0.37066707
2012-06-04 11:20:00,0.32118577,0.30995095,0.36886334
2012-06-04 11:25:00,0.31152576,0.30921444,0.37925974
2012-06-04 11:30:00,0.31660685,0.30569935,0.37769377
2012-06-04 11:35:00,0.2908026,0.29362768,0.41556975
2012-06-04 11:40:00,0.29575902,0.29841867,0.40582237
2012-06-04 11:45:00,0.29704243,0.28417492,0.41878262
2012-06-04 11:50:00,0.29000637,0.26384628,0.4461473
2012-06-04 11:55:00,0.3023721,0.27546084,0.42216706
2012-06-04 12:00:00,0.3146301,0.28586328,0.3995067
2012-06-04 12:05:00,0.32696587,0.28084707,0.3921871
2012-06-04 12:10:00,0.32770205,0.29740855,0.37488934
2012-06-04 12:15:00,0.34827074,0.26021934,0.39150986
2012-06-04 12:20:00,0.32584172,0.28927276,0.38488546
2012-06-04 12:25:00,0.33903205,0.25875938,0.4022085
2012-06-04 12:30:00,0.33530486,0.26818344,0.3965117
2012-06-04 12:35:00,0.32764673,0.2748666,0.39748666
2012-06-04 12:40:00,0.30642548,0.28609204,0.40748245
2012-06-04 12:45:00,0.3481718,0.28361085,0.36821738
2012-06-04 12:50:00,0.3314062,0.2892145,0.37937933
2012-06-04 12:55:00,0.35062122,0.27231392,0.37706488
2012-06-04 13:00:00,0.33220437,0.27336985,0.3944257
2012-06-04 13:05:00,0.34120667,0.27053994,0.38825333
2012-06-04 13:10:00,0.3324707,0.2865122,0.38101718
2012-06-04 13:15:00,0.35349223,0.28696334,0.35954443
2012-06-04 13:20:00,0.33560407,0.28702417,0.3773718
2012-06-04 13:25:00,0.34201312,0.27822468,0.37976223
2012-06-04 13:30:00,0.35399818,0.28514674,0.36085504
2012-06-04 13:35:00,0.33983836,0.3034462,0.35671547
2012-06-04 13:40:00,0.32789868,0.29284692,0.37925434
2012-06-04 13:45:00,0.3299304,0.27372715,0.39634243
2012-06-04 13:50:00,0.3317861,0.30543324,0.36278063
2012-06-04 13:55:00,0.37489846,0.26649815,0.35860342
2012-06-04 14:00:00,0.32004797,0.29917082,0.38078126
2012-06-04 14:05:00,0.30600312,0.23412584,0.45987105
2012-06-04 14:10:00,0.25243917,0.23397693,0.51358396
2012-06-04 14:15:00,0.31670094,0.29374844,0.38955063
2012-06-04 14:20:00,0.35586363,0.26008373,0.38405263
2012-06-04 14:25:00,0.33456734,0.2706964,0.39473626
2012-06-04 14:30:00,0.35015044,0.29831764,0.3515319
2012-06-04 14:35:00,0.31818464,0.26343083,0.41838452
2012-06-04 14:40:00,0.34897643,0.30221006,0.34881353
2012-06-04 14:45:00,0.3224843,0.27284333,0.4046724
2012-06-04 14:50:00,0.33538607,0.27523455,0.38937935
2012-06-04 14:55:00,0.34947968,0.2719956,0.37852472
2012-06-04 15:00:00,0.36728165,0.2860057,0.34671262
2012-06-04 15:05:00,0.35622948,0.29043633,0.3533342
2012-06-04 15:10:00,0.33525887,0.29578072,0.3689604
2012-06-04 15:15:00,0.3489752,0.2905031,0.3605217
2012-06-04 15:20:00,0.3410795,0.29927877,0.35964176
2012-06-04 15:25:00,0.34782928,0.28127494,0.3708958
2012-06-04 15:30:00,0.3276541,0.29085314,0.38149282
2012-06-04 15:35:00,0.3391565,0.2702404,0.3906031
2012-06-04 15:40:00,0.3396709,0.27782267,0.3825064
2012-06-04 15:45:00,0.32284176,0.28118455,0.39597368
2012-06-04 15:50:00,0.36112177,0.2571528,0.38172543
2012-06-04 15:55:00,0.33661237,0.27363813,0.38974953
2012-06-04 16:00:00,0.35194114,0.26549676,0.38256213
2012-06-04 16:05:00,0.35251263,0.25556925,0.39191815
2012-06-04 16:10:00,0.35893348,0.25848174,0.38258478
2012-06-04 16:15:00,0.3650104,0.27912062,0.35586897
2012-06-04 16:20:00,0.36464915,0.27631095,0.35903984
2012-06-04 16:25:00,0.34378108,0.29039577,0.36582315
2012-06-04 16:30:00,0.3652635,0.2769759,0.35776055
2012-06-04 16:35:00,0.35605574,0.2851053,0.358839
2012-06-04 16:40:00,0.3490215,0.2769546,0.37402388
2012-06-04 16:45:00,0.33202448,0.2907862,0.3771893
2012-06-04 16:50:00,0.34373456,0.2748595,0.38140595
2012-06-04 16:55:00,0.3341004,0.28469115,0.38120842
2012-06-04 17:00:00,0.34267524,0.25403616,0.4032886
2012-06-04 17:05:00,0.33441564,0.26308948,0.40249488
2012-06-04 17:10:00,0.3384898,0.28927857,0.3722317
2012-06-04 17:15:00,0.3134486,0.2800496,0.40650177
2012-06-04 17:20:00,0.32951736,0.26897562,0.40150696
2012-06-04 17:25:00,0.33921725,0.28580776,0.37497497
2012-06-04 17:30:00,0.32670867,0.27099547,0.4022959
2012-06-04 17:35:00,0.32627097,0.28519902,0.38853002
2012-06-04 17:40:00,0.33572316,0.27958593,0.38469097
2012-06-04 17:45:00,0.3483454,0.29769263,0.353962
2012-06-04 17:50:00,0.34009227,0.28529677,0.37461093
2012-06-04 17:55:00,0.33238724,0.28098404,0.38662866
2012-06-04 18:00:00,0.3434477,0.2783245,0.37822786
2012-06-04 18:05:00,0.32735136,0.28916886,0.3834797
2012-06-04 18:10:00,0.35410455,0.29016173,0.35573378
2012-06-04 18:15:00,0.3366654,0.28580275,0.3775319
2012-06-04 18:20:00,0.33889118,0.30147967,0.3596292
2012-06-04 18:25:00,0.34581897,0.28176832,0.37241277
2012-06-04 18:30:00,0.34523907,0.27771166,0.3770493
2012-06-04 18:35:00,0.33950943,0.29262498,0.36786553
2012-06-04 18:40:00,0.3410326,0.2903364,0.36863106
2012-06-04 18:45:00,0.34688568,0.29452717,0.35858706
2012-06-04 18:50:00,0.3262549,0.28876013,0.38498503
2012-06-04 18:55:00,0.32913357,0.28737068,0.3834957
2012-06-04 19:00:00,0.33669588,0.27799487,0.38530922
2012-06-04 19:05:00,0.33927506,0.26477197,0.395953
2012-06-04 19:10:00,0.3612038,0.27207214,0.36672407
2012-06-04 19:15:00,0.36580932,0.26662,0.36757073
2012-06-04 19:20:00,0.352346,0.28682598,0.36082804
2012-06-04 19:25:00,0.344879,0.28087103,0.37424994
2012-06-04 19:30:00,0.33455214,0.27362517,0.39182273
2012-06-04 19:35:00,0.3509849,0.26942557,0.37958956
2012-06-04 19:40:00,0.35522673,0.26352727,0.38124603
2012-06-04 19:45:00,0.34711224,0.27975604,0.3731317
2012-06-04 19:50:00,0.32352057,0.2689432,0.4075362
2012-06-04 19:55:00,0.34312594,0.28173247,0.3751416
2012-06-04 20:00:00,0.3376846,0.26608455,0.39623076
2012-06-04 20:05:00,0.35749665,0.26124963,0.38125363
2012-06-04 20:10:00,0.35488015,0.26926893,0.37585086
2012-06-04 20:15:00,0.3567132,0.27325848,0.37002832
2012-06-04 20:20:00,0.36532286,0.28277045,0.35190666
2012-06-04 20:25:00,0.3778487,0.26959893,0.35255235
2012-06-04 20:30:00,0.3709883,0.28517187,0.3438398
2012-06-04 20:35:00,0.36480275,0.27011958,0.36507767
2012-06-04 20:40:00,0.3663334,0.25899053,0.37467614
2012-06-04 20:45:00,0.39202738,0.26456788,0.34340474
2012-06-04 20:50:00,0.39323246,0.26296863,0.34379888
2012-06-04 20:55:00,0.37673444,0.28070846,0.3425571
2012-06-04 21:00:00,0.38202363,0.2572874,0.36068895
2012-06-04 21:05:00,0.3658203,0.27761897,0.35656074
2012-06-04 21:10:00,0.34892434,0.29366094,0.3574147
2012-06-04 21:15:00,0.35891235,0.27677232,0.36431533
2012-06-04 21:20:00,0.33701342,0.2949056,0.368081
2012-06-04 21:25:00,0.322863,0.29004163,0.38709536
2012-06-04 21:30:00,0.35671514,0.27789283,0.365392
2012-06-04 21:35:00,0.33594123,0.30330396,0.3607548
2012-06-04 21:40:00,0.31904596,0.31669882,0.36425525
2012-06-04 21:45:00,0.3280462,0.3063303,0.3656234
2012-06-04 21:50:00,0.34829125,0.2701607,0.38154805
2012-06-04 21:55:00,0.34010872,0.26981625,0.39007503
2012-06-04 22:00:00,0.34940672,0.29921278,0.35138047
2012-06-04 22:05:00,0.36319742,0.28378263,0.35301995
2012-06-04 22:10:00,0.36810115,0.273747,0.3581518
2012-06-04 22:15:00,0.3592181,0.2929562,0.34782577
2012-06-04 22:20:00,0.37359634,0.2666727,0.359731
2012-06-04 22:25:00,0.37094188,0.30031794,0.32874018
2012-06-04 22:30:00,0.3648672,0.27731165,0.35782114
2012-06-04 22:35:00,0.37724692,0.28623453,0.33651853
2012-06-04 22:40:00,0.38749078,0.2691804,0.34332883
2012-06-04 22:45:00,0.38699436,0.28052184,0.3324838
2012-06-04 22:50:00,0.3585034,0.27086526,0.37063137
2012-06-04 22:55:00,0.35798964,0.2893998,0.35261053
2012-06-04 23:00:00,0.38096967,0.27199432,0.347036
2012-06-04 23:05:00,0.35097593,0.2938961,0.355128
2012-06-04 23:10:00,0.33157098,0.29121977,0.37720922
2012-06-04 23:15:00,0.3407887,0.30663413,0.3525772
2012-06-04 23:20:00,0.37519872,0.261643,0.3631583
2012-06-04 23:25:00,0.3444697,0.3099841,0.3455462
2012-06-04 23:30:00,0.31634334,0.2667392,0.41691747
2012-06-04 23:35:00,0.36023974,0.2873311,0.35242918
2012-06-04 23:40:00,0.34888452,0.2857861,0.36532938
2012-06-04 23:45:00,0.34772587,0.2987721,0.35350206
2012-06-04 23:50:00,0.36518037,0.30154663,0.33327293
2012-06-04 23:55:00,0.34011832,0.30968454,0.35019717
2012-06-05 00:00:00,0.38127822,0.30063117,0.31809062
2012-06-05 00:05:00,0.3379655,0.31182504,0.3502095
2012-06-05 00:10:00,0.35228223,0.3044605,0.3432573
2012-06-05 00:15:00,0.34906608,0.31755027,0.3333836
2012-06-05 00:20:00,0.33938918,0.31087142,0.34973943
2012-06-05 00:25:00,0.34162608,0.31749746,0.3408764
2012-06-05 00:30:00,0.34815085,0.30698746,0.3448617
2012-06-05 00:35:00,0.3742167,0.2865223,0.339261
2012-06-05 00:40:00,0.34507626,0.310628,0.34429574
2012-06-05 00:45:00,0.3466321,0.31877047,0.33459744
2012-06-05 00:50:00,0.35953256,0.31353202,0.32693547
2012-06-05 00:55:00,0.3582201,0.31953457,0.32224536
2012-06-05 01:00:00,0.34011382,0.32025328,0.3396329
2012-06-05 01:05:00,0.3399951,0.3303031,0.32970178
2012-06-05 01:10:00,0.3490169,0.31527898,0.33570412
2012-06-05 01:15:00,0.33799547,0.33060184,0.33140266
2012-06-05 01:20:00,0.40089732,0.25760424,0.3414985
2012-06-05 01:25:00,0.34753832,0.32603496,0.32642674
2012-06-05 01:30:00,0.3237635,0.3242342,0.35200235
2012-06-05 01:35:00,0.3612097,0.3083795,0.33041087
2012-06-05 01:40:00,0.2690132,0.3143514,0.41663545
2012-06-05 01:45:00,0.4080033,0.30043915,0.2915575
2012-06-05 01:50:00,0.33333328,0.33333337,0.33333337
2012-06-05 01:55:00,0.33359224,0.32995313,0.33645457
2012-06-05 02:00:00,0.3195281,0.36151236,0.31895956
2012-06-05 02:05:00,0.33549303,0.32884154,0.3356655
2012-06-05 02:10:00,0.31530228,0.34463596,0.34006175
2012-06-05 02:15:00,0.24620324,0.2455847,0.5082121
2012-06-05 02:20:00,0.3303829,0.33376053,0.33585647
2012-06-05 02:25:00,0.17494482,0.3505021,0.47455317
2012-06-05 02:30:00,0.32194093,0.32789892,0.35016012
2012-06-05 02:35:00,0.34203008,0.30021355,0.3577564
2012-06-05 02:40:00,0.3832825,0.30322778,0.31348968
2012-06-05 02:45:00,0.3462248,0.32049868,0.3332765
2012-06-05 02:50:00,0.33652994,0.3303393,0.33313072
2012-06-05 02:55:00,0.33963296,0.33208242,0.3282846
2012-06-05 03:00:00,0.33700278,0.33458385,0.3284134
2012-06-05 03:05:00,0.2574364,0.3699026,0.372661
2012-06-05 03:10:00,0.32808328,0.33078125,0.3411355
2012-06-05 03:15:00,0.278772,0.29427114,0.4269569
2012-06-05 03:20:00,0.33110517,0.33819118,0.33070365
2012-06-05 03:25:00,0.25683045,0.27224067,0.47092894
2012-06-05 03:30:00,0.31143305,0.31364322,0.37492374
2012-06-05 03:35:00,0.3462807,0.28274396,0.37097538
2012-06-05 03:40:00,0.4411499,0.2793798,0.2794703
2012-06-05 03:45:00,0.33180302,0.33154342,0.33665362
2012-06-05 03:50:00,0.33223158,0.3322042,0.33556423
2012-06-05 03:55:00,0.33420202,0.33290243,0.33289552
2012-06-05 04:00:00,0.3814798,0.30898964,0.3095306
2012-06-05 04:05:00,0.33471695,0.3323571,0.33292595
2012-06-05 04:10:00,0.3333962,0.33330512,0.33329877
2012-06-05 04:15:00,0.33418906,0.3329054,0.33290547
2012-06-05 04:20:00,0.33583373,0.3290634,0.3351029
2012-06-05 04:25:00,0.3338834,0.33305615,0.3330605
2012-06-05 04:30:00,0.39229253,0.30378154,0.30392593
2012-06-05 04:35:00,0.33689478,0.32609385,0.33701134
2012-06-05 04:40:00,0.28149387,0.26343796,0.45506826
2012-06-05 04:45:00,0.25005978,0.22427294,0.5256673
2012-06-05 04:50:00,0.29351515,0.26666227,0.43982255
2012-06-05 04:55:00,0.24849518,0.2321496,0.51935524
2012-06-05 05:00:00,0.3112596,0.2955762,0.39316413
2012-06-05 05:05:00,0.33421564,0.33000678,0.33577758
2012-06-05 05:10:00,0.35203344,0.29242876,0.3555378
2012-06-05 05:15:00,0.27851287,0.27698368,0.44450343
2012-06-05 05:20:00,0.34709397,0.32195926,0.33094677
2012-06-05 05:25:00,0.302371,0.2713238,0.4263052
2012-06-05 05:30:00,0.3446689,0.30071184,0.35461932
2012-06-05 05:35:00,0.33098212,0.2889538,0.380064
2012-06-05 05:40:00,0.2965072,0.28177032,0.42172247
2012-06-05 05:45:00,0.356817,0.3051593,0.33802375
2012-06-05 05:50:00,0.35383105,0.3026541,0.34351486
2012-06-05 05:55:00,0.32662398,0.2673431,0.4060329
2012-06-05 06:00:00,0.39951134,0.28112867,0.31936008
2012-06-05 06:05:00,0.3308424,0.30412278,0.36503482
2012-06-05 06:10:00,0.3387938,0.29773098,0.36347517
2012-06-05 06:15:00,0.3327385,0.31887034,0.34839115
2012-06-05 06:20:00,0.35708612,0.29989251,0.34302136
2012-06-05 06:25:00,0.33800218,0.30318993,0.35880792
2012-06-05 06:30:00,0.3423134,0.28400114,0.3736854
2012-06-05 06:35:00,0.33496338,0.30196992,0.36306676
2012-06-05 06:40:00,0.3469664,0.30232194,0.35071164
2012-06-05 06:45:00,0.32377794,0.29898673,0.37723526
2012-06-05 06:50:00,0.30779123,0.26506588,0.4271429
2012-06-05 06:55:00,0.3080659,0.29602695,0.39590713
2012-06-05 07:00:00,0.31703705,0.2842337,0.39872926
2012-06-05 07:05:00,0.29038504,0.27770394,0.43191108
2012-06-05 07:10:00,0.29378068,0.28387052,0.42234874
2012-06-05 07:15:00,0.28244904,0.2836255,0.4339255
2012-06-05 07:20:00,0.16068259,0.40277806,0.43653938
2012-06-05 07:25:00,0.33333334,0.33333334,0.33333334
2012-06-05 07:30:00,0.33333334,0.33333334,0.33333334
2012-06-05 07:35:00,0.33333334,0.33333334,0.33333334
2012-06-05 07:40:00,0.33333334,0.33333334,0.33333334
2012-06-05 07:45:00,0.33333334,0.33333334,0.33333334
2012-06-05 07:50:00,0.3333333,0.33333334,0.33333334
2012-06-05 07:55:00,0.3333196,0.3333402,0.3333402
2012-06-05 08:00:00,0.33333334,0.33333334,0.33333334
2012-06-05 08:05:00,0.3333333,0.33333334,0.33333334
2012-06-05 08:10:00,0.33333334,0.33333334,0.33333334
2012-06-05 08:15:00,0.333333,0.3333335,0.3333335
2012-06-05 08:20:00,0.33333322,0.33333337,0.33333337
2012-06-05 08:25:00,0.33333117,0.3333344,0.3333344
2012-06-05 08:30:00,0.33332726,0.33333635,0.33333635
2012-06-05 08:35:00,0.33333302,0.3333335,0.3333335
2012-06-05 08:40:00,0.3332955,0.33335224,0.33335224
2012-06-05 08:45:00,0.333325,0.33333752,0.33333752
2012-06-05 08:50:00,0.33326662,0.3333667,0.3333667
2012-06-05 08:55:00,0.3333256,0.3333372,0.3333372
2012-06-05 09:00:00,0.3333191,0.33334047,0.33334047
2012-06-05 09:05:00,0.33332422,0.3333379,0.3333379
2012-06-05 09:10:00,0.33331156,0.33334422,0.33334422
2012-06-05 09:15:00,0.33328775,0.3333561,0.3333561
2012-06-05 09:20:00,0.33139297,0.33430356,0.33430356
2012-06-05 09:25:00,0.3333232,0.33333838,0.33333838
2012-06-05 09:30:00,0.33333275,0.3333336,0.3333336
2012-06-05 09:35:00,0.3333328,0.3333336,0.3333336
2012-06-05 09:40:00,0.33331355,0.3333432,0.3333432
2012-06-05 09:45:00,0.3332823,0.33335888,0.33335888
2012-06-05 09:50:00,0.3332445,0.33337775,0.33337775
2012-06-05 09:55:00,0.33332798,0.333336,0.333336
2012-06-05 10:00:00,0.3333292,0.3333354,0.3333354
2012-06-05 10:05:00,0.33333153,0.33333424,0.33333424
2012-06-05 10:10:00,0.33333308,0.33333343,0.33333343
2012-06-05 10:15:00,0.33333138,0.33333433,0.33333433
2012-06-05 10:20:00,0.33332595,0.333337,0.333337
2012-06-05 10:25:00,0.33333275,0.3333336,0.3333336
2012-06-05 10:30:00,0.33333325,0.33333337,0.33333337
2012-06-05 10:35:00,0.3333333,0.33333334,0.33333334
2012-06-05 10:40:00,0.33333296,0.33333352,0.33333352
2012-06-05 10:45:00,0.17005657,0.4149039,0.41503954
2012-06-05 10:50:00,0.24780217,0.27277702,0.47942087
2012-06-05 10:55:00,0.25117782,0.25794977,0.49087235
2012-06-05 11:00:00,0.2379935,0.23399124,0.52801526
2012-06-05 11:05:00,0.31682938,0.27370378,0.4094668
2012-06-05 11:10:00,0.29378936,0.2904041,0.41580647
2012-06-05 11:15:00,0.36708385,0.28962716,0.34328902
2012-06-05 11:20:00,0.31695148,0.31458125,0.36846724
2012-06-05 11:25:00,0.26719,0.26200244,0.4708076
2012-06-05 11:30:00,0.31245843,0.23413803,0.45340356
2012-06-05 11:35:00,0.279283,0.313939,0.40677807
2012-06-05 11:40:00,0.3067986,0.31166133,0.38154012
2012-06-05 11:45:00,0.2903807,0.31144992,0.39816943
2012-06-05 11:50:00,0.28641096,0.2905969,0.4229921
2012-06-05 11:55:00,0.32173553,0.30167106,0.3765934
2012-06-05 12:00:00,0.31078604,0.2992674,0.3899466
2012-06-05 12:05:00,0.30450302,0.2967237,0.39877325
2012-06-05 12:10:00,0.32501432,0.3096102,0.36537552
2012-06-05 12:15:00,0.3135914,0.29433906,0.39206952
2012-06-05 12:20:00,0.327613,0.27749252,0.39489445
2012-06-05 12:25:00,0.3149891,0.2792825,0.40572843
2012-06-05 12:30:00,0.34778112,0.27939317,0.37282565
2012-06-05 12:35:00,0.3167018,0.28556296,0.3977352
2012-06-05 12:40:00,0.35106063,0.27620935,0.37273005
2012-06-05 12:45:00,0.324256,0.28960246,0.38614154
2012-06-05 12:50:00,0.3406713,0.2794685,0.37986016
2012-06-05 12:55:00,0.33614758,0.29208976,0.3717627
2012-06-05 13:00:00,0.35131294,0.2771684,0.3715186
2012-06-05 13:05:00,0.3349619,0.2866068,0.3784313
2012-06-05 13:10:00,0.33689648,0.27956626,0.38353723
2012-06-05 13:15:00,0.31146812,0.28809124,0.40044066
2012-06-05 13:20:00,0.3497064,0.27791327,0.3723803
2012-06-05 13:25:00,0.31687036,0.2918823,0.39124733
2012-06-05 13:30:00,0.3418349,0.2617134,0.39645174
2012-06-05 13:35:00,0.3346115,0.2774742,0.3879143
2012-06-05 13:40:00,0.33084407,0.276133,0.39302292
2012-06-05 13:45:00,0.3287921,0.2851271,0.38608074
2012-06-05 13:50:00,0.32631314,0.28874308,0.38494378
2012-06-05 13:55:00,0.32653043,0.2650879,0.40838167
2012-06-05 14:00:00,0.3400454,0.28389803,0.37605655
2012-06-05 14:05:00,0.33737007,0.28645542,0.3761745
2012-06-05 14:10:00,0.33667436,0.2942637,0.369062
2012-06-05 14:15:00,0.34112257,0.28559685,0.37328053
2012-06-05 14:20:00,0.35241973,0.28267193,0.36490828
2012-06-05 14:25:00,0.34176734,0.28235868,0.375874
2012-06-05 14:30:00,0.3548285,0.28795108,0.35722032
2012-06-05 14:35:00,0.33800954,0.2849358,0.3770547
2012-06-05 14:40:00,0.3493657,0.27948272,0.3711516
2012-06-05 14:45:00,0.34127095,0.2872142,0.37151483
2012-06-05 14:50:00,0.34009722,0.27549964,0.38440314
2012-06-05 14:55:00,0.33344123,0.2892464,0.37731233
2012-06-05 15:00:00,0.33162212,0.28851268,0.37986523
2012-06-05 15:05:00,0.33539876,0.28831136,0.3762899
2012-06-05 15:10:00,0.33580875,0.2897475,0.3744437
2012-06-05 15:15:00,0.31364897,0.2910648,0.39528632
2012-06-05 15:20:00,0.31417197,0.29872477,0.38710326
2012-06-05 15:25:00,0.3412696,0.2945702,0.36416018
2012-06-05 15:30:00,0.30927476,0.3050284,0.38569686
2012-06-05 15:35:00,0.25886792,0.24357493,0.49755716
2012-06-05 15:40:00,0.29608977,0.24942069,0.45448953
2012-06-05 15:45:00,0.31490073,0.2819413,0.4031579
2012-06-05 15:50:00,0.32998753,0.31681198,0.35320047
2012-06-05 15:55:00,0.3257962,0.24368204,0.43052182
2012-06-05 16:00:00,0.31265956,0.2896242,0.39771628
2012-06-05 16:05:00,0.3620332,0.25535482,0.38261202
2012-06-05 16:10:00,0.339144,0.29266787,0.3681881
2012-06-05 16:15:00,0.35038477,0.28651896,0.36309624
2012-06-05 16:20:00,0.33573335,0.2891634,0.37510332
2012-06-05 16:25:00,0.35914877,0.27020252,0.37064874
2012-06-05 16:30:00,0.36091337,0.28413054,0.35495612
2012-06-05 16:35:00,0.34539664,0.28721902,0.36738437
2012-06-05 16:40:00,0.34698117,0.28380072,0.3692181
2012-06-05 16:45:00,0.33465648,0.2865856,0.378758
2012-06-05 16:50:00,0.3602824,0.2912911,0.34842652
2012-06-05 16:55:00,0.3245691,0.2925699,0.38286105
2012-06-05 17:00:00,0.35787728,0.27403778,0.3680849
2012-06-05 17:05:00,0.35359913,0.2854936,0.36090723
2012-06-05 17:10:00,0.35150218,0.28681064,0.3616872
2012-06-05 17:15:00,0.33594206,0.29494894,0.369109
2012-06-05 17:20:00,0.3454666,0.2781697,0.37636366
2012-06-05 17:25:00,0.34663773,0.27630025,0.37706202
2012-06-05 17:30:00,0.3451733,0.28179523,0.37303147
2012-06-05 17:35:00,0.3400963,0.27734125,0.3825624
2012-06-05 17:40:00,0.36261418,0.27711967,0.3602661
2012-06-05 17:45:00,0.3527109,0.27564496,0.37164417
2012-06-05 17:50:00,0.34912816,0.28128406,0.36958787
2012-06-05 17:55:00,0.33416274,0.27544641,0.39039078
2012-06-05 18:00:00,0.3534488,0.28116852,0.3653827
2012-06-05 18:05:00,0.34128276,0.27994588,0.37877142
2012-06-05 18:10:00,0.35918513,0.26854345,0.3722715
2012-06-05 18:15:00,0.35078365,0.28331906,0.3658973
2012-06-05 18:20:00,0.34085864,0.29256,0.36658135
2012-06-05 18:25:00,0.33187428,0.26987156,0.3982542
2012-06-05 18:30:00,0.3418908,0.27641067,0.38169855
2012-06-05 18:35:00,0.3469975,0.3061253,0.34687716
2012-06-05 18:40:00,0.33124405,0.29671276,0.37204322
2012-06-05 18:45:00,0.3213202,0.28768852,0.3909912
