,straight,right,left
2017-05-26 01:40:00,0.33370128,0.33324772,0.333051
2017-05-26 01:45:00,0.33359283,0.33312216,0.333285
2017-05-26 01:50:00,0.3334844,0.33331093,0.33320466
2017-05-26 01:55:00,0.33336827,0.33333284,0.33329886
2017-05-26 02:00:00,0.3334254,0.3332009,0.3333737
2017-05-26 02:05:00,0.33345792,0.33316004,0.33338204
2017-05-26 02:10:00,0.3334693,0.33311573,0.3334149
2017-05-26 02:15:00,0.3334636,0.3332764,0.33325997
2017-05-26 02:20:00,0.33363473,0.33284667,0.33351856
2017-05-26 02:25:00,0.33731866,0.33689743,0.32578388
2017-05-26 02:30:00,0.33343372,0.33322567,0.33334067
2017-05-26 02:35:00,0.33361244,0.3329764,0.33341116
2017-05-26 02:40:00,0.33345628,0.33285517,0.33368856
2017-05-26 02:45:00,0.33382702,0.33272713,0.3334458
2017-05-26 02:50:00,0.33411872,0.33193973,0.33394155
2017-05-26 02:55:00,0.3565494,0.35624874,0.28720185
2017-05-26 03:00:00,0.33393332,0.33218274,0.3338839
2017-05-26 03:05:00,0.33381316,0.33247417,0.3337126
2017-05-26 03:10:00,0.3334158,0.33320755,0.33337665
2017-05-26 03:15:00,0.33361116,0.33283854,0.33355033
2017-05-26 03:20:00,0.33393365,0.33225027,0.33381617
2017-05-26 03:25:00,0.33406916,0.33190975,0.33402112
2017-05-26 03:30:00,0.3341666,0.3317139,0.33411947
2017-05-26 03:35:00,0.33465317,0.3308946,0.33445224
2017-05-26 03:40:00,0.33389914,0.3323208,0.33378008
2017-05-26 03:45:00,0.333746,0.33255595,0.3336981
2017-05-26 03:50:00,0.33378103,0.33246875,0.33375016
2017-05-26 03:55:00,0.33743548,0.325149,0.33741546
2017-05-26 04:00:00,0.33508205,0.32988703,0.3350309
2017-05-26 04:05:00,0.34177312,0.31651044,0.3417164
2017-05-26 04:10:00,0.33641708,0.3271801,0.33640292
2017-05-26 04:15:00,0.33456734,0.33090723,0.3345254
2017-05-26 04:20:00,0.34434128,0.31142285,0.34423584
2017-05-26 04:25:00,0.3344164,0.33126184,0.3343217
2017-05-26 04:30:00,0.3411103,0.31807846,0.34081125
2017-05-26 04:35:00,0.33672437,0.32664943,0.33662623
2017-05-26 04:40:00,0.36336863,0.2733724,0.36325902
2017-05-26 04:45:00,0.34960732,0.30093485,0.34945786
2017-05-26 04:50:00,0.38369173,0.23343977,0.38286844
2017-05-26 04:55:00,0.37940207,0.24140663,0.3791913
2017-05-26 05:00:00,0.34627235,0.30752212,0.34620553
2017-05-26 05:05:00,0.38089105,0.23830573,0.38080323
2017-05-26 05:10:00,0.37902635,0.24365553,0.37731817
2017-05-26 05:15:00,0.34624046,0.3125326,0.34122694
2017-05-26 05:20:00,0.34215233,0.32423878,0.33360896
2017-05-26 05:25:00,0.35455725,0.29108205,0.3543607
2017-05-26 05:30:00,0.34224966,0.31576285,0.3419875
2017-05-26 05:35:00,0.33580878,0.33169916,0.33249208
2017-05-26 05:40:00,0.35837522,0.28846294,0.35316178
2017-05-26 05:45:00,0.33604604,0.32922363,0.33473033
2017-05-26 05:50:00,0.35716313,0.29205534,0.3507816
2017-05-26 05:55:00,0.34561452,0.30887857,0.34550685
2017-05-26 06:00:00,0.4023248,0.1959044,0.40177083
2017-05-26 06:05:00,0.42396325,0.16212644,0.41391036
2017-05-26 06:10:00,0.4151496,0.17002766,0.41482276
2017-05-26 06:15:00,0.39279723,0.2173125,0.38989034
2017-05-26 06:20:00,0.37550724,0.25783253,0.3666602
2017-05-26 06:25:00,0.4024791,0.26269594,0.33482495
2017-05-26 06:30:00,0.41662195,0.28881362,0.29456446
2017-05-26 06:35:00,0.4078083,0.26572773,0.32646397
2017-05-26 06:40:00,0.36403343,0.3275367,0.3084298
2017-05-26 06:45:00,0.35338023,0.32035336,0.3262664
2017-05-26 06:50:00,0.3434727,0.33081254,0.32571477
2017-05-26 06:55:00,0.3736727,0.3269193,0.29940805
2017-05-26 07:00:00,0.39476854,0.38394022,0.22129123
2017-05-26 07:05:00,0.42576775,0.4094272,0.16480501
2017-05-26 07:10:00,0.40138552,0.4009388,0.19767569
2017-05-26 07:15:00,0.38256583,0.38521436,0.23221989
2017-05-26 07:20:00,0.40005714,0.40082222,0.19912067
2017-05-26 07:25:00,0.40505725,0.4054991,0.18944359
2017-05-26 07:30:00,0.39898878,0.39920226,0.20180891
2017-05-26 07:35:00,0.38713822,0.38741294,0.22544885
2017-05-26 07:40:00,0.39263213,0.39274415,0.21462378
2017-05-26 07:45:00,0.36895233,0.36903477,0.26201293
2017-05-26 07:50:00,0.37114117,0.37126264,0.25759614
2017-05-26 07:55:00,0.3765835,0.3766211,0.24679546
2017-05-26 08:00:00,0.34895197,0.34897318,0.30207488
2017-05-26 08:05:00,0.3448448,0.3449335,0.31022164
2017-05-26 08:10:00,0.35361362,0.35378462,0.2926017
2017-05-26 08:15:00,0.33724332,0.33733186,0.32542488
2017-05-26 08:20:00,0.3383589,0.33866474,0.32297632
2017-05-26 08:25:00,0.33442345,0.3345073,0.33106923
2017-05-26 08:30:00,0.33367568,0.3337388,0.3325855
2017-05-26 08:35:00,0.33379224,0.33383605,0.33237165
2017-05-26 08:40:00,0.3341256,0.33423513,0.33163926
2017-05-26 08:45:00,0.33343986,0.33350277,0.33305734
2017-05-26 08:50:00,0.33346966,0.33362064,0.33290964
2017-05-26 08:55:00,0.3335751,0.33354932,0.33287552
2017-05-26 09:00:00,0.33356965,0.3335687,0.33286172
2017-05-26 09:05:00,0.3336285,0.33361113,0.3327604
2017-05-26 09:10:00,0.33367872,0.3337011,0.33262014
2017-05-26 09:15:00,0.33338842,0.33338833,0.33322322
2017-05-26 09:20:00,0.33338907,0.33335,0.33326086
2017-05-26 09:25:00,0.33610278,0.33548036,0.32841676
2017-05-26 09:30:00,0.33374992,0.33330634,0.33294374
2017-05-26 09:35:00,0.36650345,0.34946442,0.2840321
2017-05-26 09:40:00,0.33496448,0.33389574,0.33113983
2017-05-26 09:45:00,0.33400846,0.33271,0.33328152
2017-05-26 09:50:00,0.33454725,0.33299655,0.33245617
2017-05-26 09:55:00,0.33656636,0.33493042,0.32850328
2017-05-26 10:00:00,0.33651575,0.33061308,0.33287123
2017-05-26 10:05:00,0.33850244,0.331809,0.32968858
2017-05-26 10:10:00,0.34186816,0.33568192,0.3224499
2017-05-26 10:15:00,0.33900487,0.32973596,0.33125916
2017-05-26 10:20:00,0.33993563,0.32175326,0.3383111
2017-05-26 10:25:00,0.3583267,0.28429678,0.35737655
2017-05-26 10:30:00,0.40334857,0.19366662,0.40298483
2017-05-26 10:35:00,0.4067482,0.18883856,0.40441325
2017-05-26 10:40:00,0.36936054,0.2656763,0.36496317
2017-05-26 10:45:00,0.33566052,0.3291156,0.33522385
2017-05-26 10:50:00,0.33612272,0.32785833,0.33601892
2017-05-26 10:55:00,0.35693398,0.28800443,0.35506162
2017-05-26 11:00:00,0.42417982,0.17310475,0.4027154
2017-05-26 11:05:00,0.4354612,0.17506118,0.3894776
2017-05-26 11:10:00,0.43329045,0.1847931,0.38191643
2017-05-26 11:15:00,0.4333893,0.17376244,0.3928482
2017-05-26 11:20:00,0.45681086,0.17266275,0.3705263
2017-05-26 11:25:00,0.43207052,0.17362224,0.39430726
2017-05-26 11:30:00,0.42269972,0.16999987,0.40730047
2017-05-26 11:35:00,0.42368492,0.17776674,0.3985484
2017-05-26 11:40:00,0.4188215,0.16726846,0.41390994
2017-05-26 11:45:00,0.47805914,0.17902383,0.34291703
2017-05-26 11:50:00,0.44651365,0.16908918,0.38439715
2017-05-26 11:55:00,0.4252523,0.17752403,0.39722374
2017-05-26 12:00:00,0.43120897,0.18355271,0.3852384
2017-05-26 12:05:00,0.46419752,0.17688344,0.35891896
2017-05-26 12:10:00,0.4510562,0.17208375,0.37686002
2017-05-26 12:15:00,0.44882867,0.16719797,0.3839733
2017-05-26 12:20:00,0.46780342,0.17231205,0.35988447
2017-05-26 12:25:00,0.47977886,0.17682728,0.3433939
2017-05-26 12:30:00,0.5090883,0.18810782,0.30280384
2017-05-26 12:35:00,0.46254057,0.17358394,0.36387542
2017-05-26 12:40:00,0.5057182,0.18689281,0.30738902
2017-05-26 12:45:00,0.49280554,0.18219613,0.32499835
2017-05-26 12:50:00,0.43794918,0.16175489,0.40029594
2017-05-26 12:55:00,0.43972373,0.16218977,0.3980864
2017-05-26 13:00:00,0.45671397,0.16868323,0.37460274
2017-05-26 13:05:00,0.45023888,0.16595475,0.38380626
2017-05-26 13:10:00,0.439808,0.16206296,0.39812902
2017-05-26 13:15:00,0.46355674,0.17096363,0.3654796
2017-05-26 13:20:00,0.5096356,0.18867376,0.3016906
2017-05-26 13:25:00,0.48376304,0.17912912,0.33710784
2017-05-26 13:30:00,0.46460712,0.17291082,0.36248207
2017-05-26 13:35:00,0.49131477,0.18171622,0.326969
2017-05-26 13:40:00,0.47690904,0.17892282,0.34416813
2017-05-26 13:45:00,0.51235306,0.18963754,0.29800946
2017-05-26 13:50:00,0.47947615,0.17830336,0.34222046
2017-05-26 13:55:00,0.45727742,0.16925977,0.3734629
2017-05-26 14:00:00,0.45470145,0.16872789,0.37657067
2017-05-26 14:05:00,0.44933465,0.1666843,0.383981
2017-05-26 14:10:00,0.43431485,0.16031897,0.40536618
2017-05-26 14:15:00,0.48581284,0.17955616,0.33463106
2017-05-26 14:20:00,0.4877313,0.17998661,0.3322821
2017-05-26 14:25:00,0.4501807,0.16594654,0.38387278
2017-05-26 14:30:00,0.45106196,0.16617708,0.3827609
2017-05-26 14:35:00,0.45126343,0.1663349,0.38240162
2017-05-26 14:40:00,0.43856302,0.16157332,0.39986363
2017-05-26 14:45:00,0.4486074,0.1655002,0.38589248
2017-05-26 14:50:00,0.43154433,0.15900855,0.40944713
2017-05-26 14:55:00,0.46294868,0.17073128,0.36632007
2017-05-26 15:00:00,0.45150834,0.1664844,0.38200727
2017-05-26 15:05:00,0.42685926,0.15712391,0.41601688
2017-05-26 15:10:00,0.4248863,0.15646973,0.41864392
2017-05-26 15:15:00,0.42578092,0.15676048,0.41745853
2017-05-26 15:20:00,0.42585874,0.15678883,0.41735238
2017-05-26 15:25:00,0.4332418,0.15996362,0.40679464
2017-05-26 15:30:00,0.4236212,0.15610386,0.42027494
2017-05-26 15:35:00,0.42685086,0.15773472,0.41541448
2017-05-26 15:40:00,0.4296729,0.15835525,0.41197187
2017-05-26 15:45:00,0.430504,0.15859003,0.41090602
2017-05-26 15:50:00,0.42458263,0.15624025,0.4191771
2017-05-26 15:55:00,0.4223223,0.15536393,0.4223138
2017-05-26 16:00:00,0.4223279,0.15536661,0.4223055
2017-05-26 16:05:00,0.4223189,0.15536246,0.4223187
2017-05-26 16:10:00,0.42231897,0.15536255,0.42231846
2017-05-26 16:15:00,0.42231873,0.15536265,0.42231864
2017-05-26 16:20:00,0.42231897,0.15536249,0.42231855
2017-05-26 16:25:00,0.42231885,0.15536273,0.42231843
2017-05-26 16:30:00,0.42231882,0.15536244,0.42231873
2017-05-26 16:35:00,0.42231882,0.15536252,0.42231867
2017-05-26 16:40:00,0.4223189,0.15536258,0.4223185
2017-05-26 16:45:00,0.42231882,0.15536244,0.42231873
2017-05-26 16:50:00,0.42231882,0.15536243,0.42231882
2017-05-26 16:55:00,0.42231882,0.15536241,0.42231882
2017-05-26 17:00:00,0.42231882,0.15536241,0.42231882
2017-05-26 17:05:00,0.4223192,0.15536301,0.4223178
2017-05-26 17:10:00,0.42232153,0.15537335,0.42230517
2017-05-26 17:15:00,0.42243904,0.15550366,0.42205724
2017-05-26 17:20:00,0.42213994,0.155741,0.42211902
2017-05-26 17:25:00,0.4223035,0.15545909,0.42223734
2017-05-26 17:30:00,0.421736,0.15628676,0.4219772
2017-05-26 17:35:00,0.4228759,0.15635172,0.42077234
2017-05-26 17:40:00,0.42185035,0.15587571,0.4222739
2017-05-26 17:45:00,0.42281967,0.15640834,0.42077196
2017-05-26 17:50:00,0.42402235,0.15703173,0.4189459
2017-05-26 17:55:00,0.4269353,0.15839419,0.41467053
2017-05-26 18:00:00,0.43400756,0.16080923,0.40518323
2017-05-26 18:05:00,0.4319344,0.159689,0.40837666
2017-05-26 18:10:00,0.43310848,0.1606198,0.4062718
2017-05-26 18:15:00,0.43090338,0.15898818,0.4101084
2017-05-26 18:20:00,0.42233488,0.15537016,0.422295
2017-05-26 18:25:00,0.4223201,0.15536304,0.42231694
2017-05-26 18:30:00,0.42231897,0.15536249,0.42231846
2017-05-26 18:35:00,0.42231897,0.15536249,0.42231855
2017-05-26 18:40:00,0.42232344,0.15536465,0.4223119
2017-05-26 18:45:00,0.42233467,0.15537061,0.4222947
2017-05-26 18:50:00,0.42250332,0.15545331,0.42204338
2017-05-26 18:55:00,0.42261958,0.15559347,0.421787
2017-05-26 19:00:00,0.42315656,0.1558089,0.42103457
2017-05-26 19:05:00,0.4267671,0.15778255,0.41545033
2017-05-26 19:10:00,0.42793056,0.15824516,0.41382432
2017-05-26 19:15:00,0.4296643,0.15946761,0.41086805
2017-05-26 19:20:00,0.4428362,0.16512996,0.39203385
2017-05-26 19:25:00,0.44288278,0.1643431,0.39277416
2017-05-26 19:30:00,0.43187475,0.16012415,0.40800112
2017-05-26 19:35:00,0.4281103,0.15905865,0.41283104
2017-05-26 19:40:00,0.43019077,0.16000599,0.40980333
2017-05-26 19:45:00,0.42822626,0.1592439,0.4125298
2017-05-26 19:50:00,0.4347698,0.1617689,0.40346128
2017-05-26 19:55:00,0.4413699,0.1648295,0.39380065
2017-05-26 20:00:00,0.43470266,0.16529365,0.40000364
2017-05-26 20:05:00,0.4540844,0.17056714,0.37534848
2017-05-26 20:10:00,0.44206712,0.16546151,0.39247137
2017-05-26 20:15:00,0.44031236,0.16687153,0.39281613
2017-05-26 20:20:00,0.4373817,0.1676426,0.39497566
2017-05-26 20:25:00,0.43864873,0.16502845,0.3963228
2017-05-26 20:30:00,0.437083,0.16564932,0.3972677
2017-05-26 20:35:00,0.4411743,0.16660774,0.39221793
2017-05-26 20:40:00,0.45183375,0.17425673,0.3739095
2017-05-26 20:45:00,0.4406637,0.16705436,0.3922819
2017-05-26 20:50:00,0.43995127,0.16502659,0.39502212
2017-05-26 20:55:00,0.46857554,0.1757262,0.3556983
2017-05-26 21:00:00,0.44636515,0.17092441,0.38271043
2017-05-26 21:05:00,0.466002,0.18072058,0.3532775
2017-05-26 21:10:00,0.45194256,0.17182837,0.37622908
2017-05-26 21:15:00,0.44762668,0.16914609,0.38322717
2017-05-26 21:20:00,0.45037097,0.16951302,0.38011602
2017-05-26 21:25:00,0.43929207,0.16449422,0.39621374
2017-05-26 21:30:00,0.42598167,0.16914417,0.40487415
2017-05-26 21:35:00,0.4504389,0.1732499,0.37631115
2017-05-26 21:40:00,0.45424962,0.17043515,0.37531516
2017-05-26 21:45:00,0.44506535,0.1659127,0.38902184
2017-05-26 21:50:00,0.44963172,0.16954336,0.38082492
2017-05-26 21:55:00,0.43958125,0.1655851,0.39483365
2017-05-26 22:00:00,0.40917,0.22712469,0.36370528
2017-05-26 22:05:00,0.36263087,0.3141615,0.32320756
2017-05-26 22:10:00,0.39895633,0.23923786,0.36180586
2017-05-26 22:15:00,0.3725182,0.29762924,0.32985255
2017-05-26 22:20:00,0.35304675,0.32024133,0.32671195
2017-05-26 22:25:00,0.33412755,0.33412924,0.33174324
2017-05-26 22:30:00,0.33341357,0.33341438,0.333172
2017-05-26 22:35:00,0.3334966,0.3333711,0.3331323
2017-05-26 22:40:00,0.33342353,0.3334248,0.33315167
2017-05-26 22:45:00,0.33338398,0.3333868,0.3332292
2017-05-26 22:50:00,0.33527943,0.33528835,0.3294322
2017-05-26 22:55:00,0.3341507,0.3341876,0.3316617
2017-05-26 23:00:00,0.333368,0.33336836,0.33326367
2017-05-26 23:05:00,0.33346534,0.33344752,0.33308715
2017-05-26 23:10:00,0.33477274,0.33407253,0.33115476
2017-05-26 23:15:00,0.40128723,0.19797522,0.40073752
2017-05-26 23:20:00,0.34268582,0.31576467,0.34154952
2017-05-26 23:25:00,0.3342043,0.3327161,0.3330796
2017-05-26 23:30:00,0.3338471,0.33343175,0.33272123
2017-05-26 23:35:00,0.33430636,0.3341866,0.33150697
2017-05-26 23:40:00,0.33384344,0.33353135,0.3326253
2017-05-26 23:45:00,0.33344564,0.3334385,0.33311585
2017-05-26 23:50:00,0.33337888,0.33338517,0.333236
2017-05-26 23:55:00,0.33333015,0.3334563,0.3332136
2017-05-27 00:00:00,0.33357129,0.33354664,0.3328821
2017-05-27 00:05:00,0.33356437,0.3333596,0.33307606
2017-05-27 00:10:00,0.33366358,0.3336585,0.33267796
2017-05-27 00:15:00,0.33417636,0.332249,0.33357465
2017-05-27 00:20:00,0.33712813,0.33359757,0.3292744
2017-05-27 00:25:00,0.33419588,0.33234945,0.33345467
2017-05-27 00:30:00,0.3359873,0.33531627,0.32869646
2017-05-27 00:35:00,0.3575946,0.35586065,0.28654477
2017-05-27 00:40:00,0.34203842,0.3415653,0.31639624
2017-05-27 00:45:00,0.36812234,0.3655593,0.26631832
2017-05-27 00:50:00,0.33695188,0.33714524,0.32590285
2017-05-27 00:55:00,0.33942643,0.33927175,0.32130173
2017-05-27 01:00:00,0.3347787,0.33430475,0.33091658
2017-05-27 01:05:00,0.3367946,0.33462268,0.32858273
2017-05-27 01:10:00,0.33390725,0.3330481,0.3330447
2017-05-27 01:15:00,0.33386856,0.33325744,0.3328739
2017-05-27 01:20:00,0.33336243,0.3333244,0.3333132
2017-05-27 01:25:00,0.33369628,0.33321425,0.33308947
2017-05-27 01:30:00,0.33369258,0.33322546,0.33308196
2017-05-27 01:35:00,0.33361807,0.33347872,0.3329032
2017-05-27 01:40:00,0.33349404,0.33332554,0.33318034
2017-05-27 01:45:00,0.3339543,0.33271423,0.3333315
2017-05-27 01:50:00,0.33353594,0.3332195,0.33324462
2017-05-27 01:55:00,0.33348837,0.33319402,0.3333176
2017-05-27 02:00:00,0.3333653,0.33330604,0.3333287
2017-05-27 02:05:00,0.33340624,0.3332131,0.33338067
2017-05-27 02:10:00,0.3334572,0.33311057,0.3334323
2017-05-27 02:15:00,0.3336381,0.33306348,0.33329847
2017-05-27 02:20:00,0.3337521,0.33293757,0.3333103
2017-05-27 02:25:00,0.3339522,0.33252412,0.33352366
2017-05-27 02:30:00,0.3335494,0.33307084,0.33337978
2017-05-27 02:35:00,0.33355716,0.3329882,0.33345464
2017-05-27 02:40:00,0.3335014,0.33310774,0.3333909
2017-05-27 02:45:00,0.33341375,0.33320254,0.3333837
2017-05-27 02:50:00,0.33353072,0.33298925,0.33348003
2017-05-27 02:55:00,0.33408934,0.33197212,0.33393848
2017-05-27 03:00:00,0.33348852,0.33308056,0.33343095
2017-05-27 03:05:00,0.33357978,0.33293352,0.33348668
2017-05-27 03:10:00,0.33357185,0.3330969,0.33333126
2017-05-27 03:15:00,0.33358845,0.33292475,0.33348683
2017-05-27 03:20:00,0.3336451,0.3329853,0.33336952
2017-05-27 03:25:00,0.33712733,0.32623813,0.33663455
2017-05-27 03:30:00,0.33364984,0.33279228,0.33355796
2017-05-27 03:35:00,0.33359396,0.3329949,0.33341113
2017-05-27 03:40:00,0.3338562,0.3323924,0.33375135
2017-05-27 03:45:00,0.33467576,0.3307155,0.33460867
2017-05-27 03:50:00,0.33372754,0.33262563,0.33364683
2017-05-27 03:55:00,0.33365875,0.33270824,0.33363307
2017-05-27 04:00:00,0.3343593,0.33164817,0.3339925
2017-05-27 04:05:00,0.33709475,0.32620665,0.3366986
2017-05-27 04:10:00,0.33535406,0.32947907,0.3351669
2017-05-27 04:15:00,0.33681095,0.3270728,0.33611622
2017-05-27 04:20:00,0.34132594,0.31767565,0.34099835
2017-05-27 04:25:00,0.34754705,0.30669186,0.34576103
2017-05-27 04:30:00,0.3398533,0.32080075,0.33934593
2017-05-27 04:35:00,0.33660442,0.3275923,0.3358033
2017-05-27 04:40:00,0.33774337,0.32464665,0.33760995
2017-05-27 04:45:00,0.35500026,0.2916897,0.35331002
2017-05-27 04:50:00,0.33762777,0.32517466,0.33719754
2017-05-27 04:55:00,0.33476925,0.33057365,0.33465704
2017-05-27 05:00:00,0.33679017,0.32662034,0.3365895
2017-05-27 05:05:00,0.34463957,0.31102863,0.3443318
2017-05-27 05:10:00,0.3394239,0.3212323,0.33934388
2017-05-27 05:15:00,0.34940073,0.3012535,0.34934574
2017-05-27 05:20:00,0.34143296,0.31730798,0.341259
2017-05-27 05:25:00,0.34082994,0.31839982,0.34077024
2017-05-27 05:30:00,0.33615226,0.3277505,0.33609733
2017-05-27 05:35:00,0.35418817,0.29192317,0.35388878
2017-05-27 05:40:00,0.33771357,0.32496595,0.33732048
2017-05-27 05:45:00,0.34724945,0.31743434,0.33531615
2017-05-27 05:50:00,0.33574632,0.32967985,0.33457386
2017-05-27 05:55:00,0.33489117,0.3307754,0.33433342
2017-05-27 06:00:00,0.33488876,0.33033195,0.33477935
2017-05-27 06:05:00,0.33590415,0.3283444,0.3357515
2017-05-27 06:10:00,0.3343792,0.3315215,0.3340993
2017-05-27 06:15:00,0.3415731,0.31812486,0.3403021
2017-05-27 06:20:00,0.33749518,0.32674405,0.33576074
2017-05-27 06:25:00,0.33840263,0.32848448,0.3331129
2017-05-27 06:30:00,0.33810475,0.32990986,0.33198544
2017-05-27 06:35:00,0.34650534,0.3242093,0.32928535
2017-05-27 06:40:00,0.36586955,0.3288253,0.30530518
2017-05-27 06:45:00,0.3421169,0.34005266,0.31783044
2017-05-27 06:50:00,0.33357543,0.3332214,0.33320317
2017-05-27 06:55:00,0.33534476,0.3298163,0.33483902
2017-05-27 07:00:00,0.39562336,0.38353366,0.22084293
2017-05-27 07:05:00,0.36188734,0.33722508,0.3008875
2017-05-27 07:10:00,0.3509747,0.34681863,0.30220664
2017-05-27 07:15:00,0.33458194,0.33403605,0.33138192
2017-05-27 07:20:00,0.33742842,0.33702976,0.32554188
2017-05-27 07:25:00,0.33735517,0.336919,0.32572588
2017-05-27 07:30:00,0.3484987,0.34844443,0.3030568
2017-05-27 07:35:00,0.3777155,0.37768236,0.2446021
2017-05-27 07:40:00,0.37977475,0.3795435,0.24068178
2017-05-27 07:45:00,0.33992913,0.33991188,0.32015905
2017-05-27 07:50:00,0.33395806,0.33324927,0.33279276
2017-05-27 07:55:00,0.35762632,0.35755098,0.28482276
2017-05-27 08:00:00,0.33729973,0.3372537,0.3254466
2017-05-27 08:05:00,0.35479552,0.35478187,0.29042256
2017-05-27 08:10:00,0.34241548,0.34233958,0.31524497
2017-05-27 08:15:00,0.3399278,0.33982107,0.32025117
2017-05-27 08:20:00,0.33922538,0.3391214,0.32165325
2017-05-27 08:25:00,0.36463428,0.3642719,0.27109373
2017-05-27 08:30:00,0.40004492,0.38457718,0.21537794
2017-05-27 08:35:00,0.3673152,0.3659461,0.26673862
2017-05-27 08:40:00,0.37670505,0.37645245,0.2468425
2017-05-27 08:45:00,0.3420813,0.34204724,0.31587148
2017-05-27 08:50:00,0.34531665,0.34527874,0.3094046
2017-05-27 08:55:00,0.33336306,0.33333185,0.33330506
2017-05-27 09:00:00,0.33344322,0.33342075,0.33313602
2017-05-27 09:05:00,0.33669648,0.33611664,0.32718694
2017-05-27 09:10:00,0.35508308,0.35372838,0.2911886
2017-05-27 09:15:00,0.33680713,0.33582258,0.32737032
2017-05-27 09:20:00,0.4006371,0.3990971,0.20026581
