,straight,right,left
2017-05-26 06:05:00,0.40830904,0.29581955,0.29587144
2017-05-26 06:10:00,0.5114903,0.2387931,0.24971661
2017-05-26 06:15:00,0.5170761,0.22544709,0.25747684
2017-05-26 06:20:00,0.3391989,0.32517397,0.33562726
2017-05-26 06:25:00,0.39106858,0.29373154,0.31519988
2017-05-26 06:30:00,0.4715116,0.26120842,0.26727998
2017-05-26 06:35:00,0.4302778,0.2822731,0.28744915
2017-05-26 06:40:00,0.48282275,0.25605255,0.26112464
2017-05-26 06:45:00,0.4608777,0.26904798,0.27007437
2017-05-26 06:50:00,0.5142642,0.24070252,0.2450332
2017-05-26 06:55:00,0.42050934,0.28937858,0.29011208
2017-05-26 07:00:00,0.42407778,0.28913644,0.2867858
2017-05-26 07:05:00,0.36475158,0.38926876,0.2459796
2017-05-26 07:10:00,0.3826196,0.38167468,0.2357057
2017-05-26 07:15:00,0.3324812,0.3673429,0.30017588
2017-05-26 07:20:00,0.33323896,0.333742,0.3330191
2017-05-26 07:25:00,0.3332118,0.33342397,0.33336416
2017-05-26 07:30:00,0.33332625,0.3333377,0.33333603
2017-05-26 07:35:00,0.33332646,0.33333996,0.33333355
2017-05-26 07:40:00,0.33332774,0.3333369,0.33333534
2017-05-26 07:45:00,0.33331946,0.3333425,0.33333808
2017-05-26 07:50:00,0.37150955,0.38209945,0.24639106
2017-05-26 07:55:00,0.3043719,0.45311168,0.24251644
2017-05-26 08:00:00,0.23883052,0.53488445,0.226285
2017-05-26 08:05:00,0.24532133,0.5257172,0.22896153
2017-05-26 08:10:00,0.31166354,0.38845843,0.2998781
2017-05-26 08:15:00,0.27586055,0.45965564,0.26448387
2017-05-26 08:20:00,0.28972024,0.4335403,0.27673942
2017-05-26 08:25:00,0.25535232,0.47918144,0.26546624
2017-05-26 08:30:00,0.1810162,0.48388377,0.33510002
2017-05-26 08:35:00,0.155366,0.4223272,0.42230687
2017-05-26 08:40:00,0.16127457,0.4383189,0.4004065
2017-05-26 08:45:00,0.15536945,0.4223367,0.4222938
2017-05-26 08:50:00,0.15536241,0.42231882,0.42231882
2017-05-26 08:55:00,0.15536253,0.42231873,0.42231873
2017-05-26 09:00:00,0.15536241,0.42231882,0.42231882
2017-05-26 09:05:00,0.15536344,0.42232162,0.42231503
2017-05-26 09:10:00,0.15536411,0.42232344,0.42231247
2017-05-26 09:15:00,0.15569162,0.42321157,0.42109677
2017-05-26 09:20:00,0.15536372,0.4223224,0.422314
2017-05-26 09:25:00,0.15536241,0.42231882,0.42231882
2017-05-26 09:30:00,0.15536346,0.4223183,0.4223183
2017-05-26 09:35:00,0.15536258,0.42231873,0.42231873
2017-05-26 09:40:00,0.1553626,0.42231873,0.42231873
2017-05-26 09:45:00,0.15536307,0.42231846,0.42231846
2017-05-26 09:50:00,0.15536566,0.42231718,0.42231718
2017-05-26 09:55:00,0.15539879,0.4223006,0.4223006
2017-05-26 10:00:00,0.15536295,0.42231855,0.42231855
2017-05-26 10:05:00,0.15550399,0.42224798,0.42224798
2017-05-26 10:10:00,0.15540466,0.4222977,0.4222977
2017-05-26 10:15:00,0.15536895,0.4223247,0.4223063
2017-05-26 10:20:00,0.15946005,0.4203108,0.42022914
2017-05-26 10:25:00,0.15839005,0.4268518,0.4147582
2017-05-26 10:30:00,0.15564379,0.42291483,0.42144138
2017-05-26 10:35:00,0.15543483,0.42250505,0.42206013
2017-05-26 10:40:00,0.17359748,0.47123834,0.35516417
2017-05-26 10:45:00,0.16397393,0.44525114,0.39077497
2017-05-26 10:50:00,0.16952367,0.45880464,0.3716716
2017-05-26 10:55:00,0.16423902,0.4453454,0.39041558
2017-05-26 11:00:00,0.15761076,0.42834556,0.41404375
2017-05-26 11:05:00,0.15536308,0.42232051,0.42231637
2017-05-26 11:10:00,0.1553633,0.42232102,0.42231563
2017-05-26 11:15:00,0.15536244,0.4223189,0.4223187
2017-05-26 11:20:00,0.15567589,0.42240298,0.42192116
2017-05-26 11:25:00,0.16838522,0.45324776,0.37836704
2017-05-26 11:30:00,0.15839942,0.42874908,0.4128514
2017-05-26 11:35:00,0.163007,0.44114375,0.3958493
2017-05-26 11:40:00,0.15641993,0.42445424,0.4191258
2017-05-26 11:45:00,0.16097227,0.4365307,0.40249702
2017-05-26 11:50:00,0.17229885,0.4636294,0.36407182
2017-05-26 11:55:00,0.19120006,0.50313216,0.30566773
2017-05-26 12:00:00,0.25405186,0.4506958,0.29525244
2017-05-26 12:05:00,0.21265651,0.4323112,0.35503227
2017-05-26 12:10:00,0.1833752,0.37596858,0.44065624
2017-05-26 12:15:00,0.23958923,0.3333756,0.42703512
2017-05-26 12:20:00,0.24470109,0.31498155,0.44031733
2017-05-26 12:25:00,0.21850112,0.30940232,0.4720966
2017-05-26 12:30:00,0.21976262,0.2857144,0.49452296
2017-05-26 12:35:00,0.16887149,0.37703583,0.4540927
2017-05-26 12:40:00,0.15558042,0.42154634,0.42287323
2017-05-26 12:45:00,0.15536258,0.4223181,0.42231926
2017-05-26 12:50:00,0.15536407,0.42231783,0.42231804
2017-05-26 12:55:00,0.1555718,0.42154256,0.42288563
2017-05-26 13:00:00,0.17303684,0.3571537,0.4698094
2017-05-26 13:05:00,0.1765334,0.34577438,0.47769222
2017-05-26 13:10:00,0.1804619,0.33253148,0.48700666
2017-05-26 13:15:00,0.18663003,0.31283987,0.5005301
2017-05-26 13:20:00,0.15541993,0.4221098,0.42247024
2017-05-26 13:25:00,0.20915286,0.24492362,0.54592353
2017-05-26 13:30:00,0.30672017,0.30779672,0.3854831
2017-05-26 13:35:00,0.22406742,0.25981584,0.5161168
2017-05-26 13:40:00,0.22333488,0.2676754,0.5089897
2017-05-26 13:45:00,0.15879978,0.41205147,0.42914876
2017-05-26 13:50:00,0.1553626,0.4223181,0.42231926
2017-05-26 13:55:00,0.16777465,0.3765215,0.45570388
2017-05-26 14:00:00,0.18219726,0.32299125,0.49481148
2017-05-26 14:05:00,0.18228371,0.32408425,0.49363208
2017-05-26 14:10:00,0.16116263,0.40184194,0.43699548
2017-05-26 14:15:00,0.15536778,0.42230028,0.42233196
2017-05-26 14:20:00,0.15536307,0.42231846,0.42231846
2017-05-26 14:25:00,0.15537289,0.42231354,0.42231354
2017-05-26 14:30:00,0.15536249,0.42231876,0.42231882
2017-05-26 14:35:00,0.15536244,0.42231882,0.42231882
2017-05-26 14:40:00,0.15536553,0.42231724,0.42231724
2017-05-26 14:45:00,0.15536244,0.42231882,0.42231882
2017-05-26 14:50:00,0.15536293,0.42231685,0.42232022
2017-05-26 14:55:00,0.15536247,0.42231876,0.42231876
2017-05-26 15:00:00,0.15547591,0.42189974,0.42262438
2017-05-26 15:05:00,0.15655051,0.41791707,0.42553237
2017-05-26 15:10:00,0.15986691,0.40562582,0.43450728
2017-05-26 15:15:00,0.1626473,0.39535862,0.4419941
2017-05-26 15:20:00,0.15536463,0.42231092,0.42232442
2017-05-26 15:25:00,0.1553654,0.42231727,0.42231727
2017-05-26 15:30:00,0.15538459,0.4223077,0.4223077
2017-05-26 15:35:00,0.15536493,0.42231563,0.4223194
2017-05-26 15:40:00,0.21194166,0.21194169,0.5761167
2017-05-26 15:45:00,0.21205951,0.21205945,0.57588106
2017-05-26 15:50:00,0.21210118,0.21208543,0.57581335
2017-05-26 15:55:00,0.21232902,0.21209784,0.5755731
2017-05-26 16:00:00,0.21292394,0.21253824,0.5745378
2017-05-26 16:05:00,0.21227185,0.21225663,0.5754715
2017-05-26 16:10:00,0.21269877,0.21259527,0.57470596
2017-05-26 16:15:00,0.2211866,0.22032034,0.558493
2017-05-26 16:20:00,0.22411236,0.21258031,0.5633073
2017-05-26 16:25:00,0.23917724,0.20540251,0.5554203
2017-05-26 16:30:00,0.22645007,0.20855036,0.5649995
2017-05-26 16:35:00,0.23534654,0.20589681,0.55875665
2017-05-26 16:40:00,0.2178758,0.21130216,0.570822
2017-05-26 16:45:00,0.24168761,0.20400983,0.5543026
2017-05-26 16:50:00,0.26093572,0.19882677,0.5402375
2017-05-26 16:55:00,0.26409826,0.19795832,0.5379434
2017-05-26 17:00:00,0.32223973,0.18228368,0.49547666
2017-05-26 17:05:00,0.27124962,0.19605133,0.5326991
2017-05-26 17:10:00,0.3439801,0.17644738,0.47957247
2017-05-26 17:15:00,0.3443188,0.17634448,0.47933677
2017-05-26 17:20:00,0.38069642,0.1665607,0.45274284
2017-05-26 17:25:00,0.3891111,0.16429785,0.446591
2017-05-26 17:30:00,0.38631642,0.1650486,0.44863495
2017-05-26 17:35:00,0.38297534,0.16594557,0.45107904
2017-05-26 17:40:00,0.3738717,0.16839445,0.45773378
2017-05-26 17:45:00,0.40357345,0.16040522,0.43602136
2017-05-26 17:50:00,0.40793508,0.15923242,0.43283245
2017-05-26 17:55:00,0.4103165,0.1585917,0.43109182
2017-05-26 18:00:00,0.40086132,0.16113469,0.43800402
2017-05-26 18:05:00,0.3997162,0.1614432,0.43884057
2017-05-26 18:10:00,0.39631483,0.16235825,0.44132692
2017-05-26 18:15:00,0.40230954,0.16074535,0.43694517
2017-05-26 18:20:00,0.37900895,0.16701809,0.45397294
2017-05-26 18:25:00,0.3639711,0.17109093,0.46493798
2017-05-26 18:30:00,0.3170252,0.18368703,0.49928778
2017-05-26 18:35:00,0.21967109,0.2099137,0.5704152
2017-05-26 18:40:00,0.2668703,0.19731583,0.53581387
2017-05-26 18:45:00,0.34409118,0.17642653,0.4794823
2017-05-26 18:50:00,0.32989427,0.18023467,0.489871
2017-05-26 18:55:00,0.38414773,0.16563706,0.45021522
2017-05-26 19:00:00,0.39117414,0.16375132,0.4450746
2017-05-26 19:05:00,0.3886334,0.16442902,0.44693753
2017-05-26 19:10:00,0.38306674,0.16594031,0.45099297
2017-05-26 19:15:00,0.3830787,0.16593875,0.45098257
2017-05-26 19:20:00,0.40180483,0.16089533,0.43729982
2017-05-26 19:25:00,0.41079912,0.1584648,0.430736
2017-05-26 19:30:00,0.36131346,0.17180361,0.46688294
2017-05-26 19:35:00,0.33860004,0.17800374,0.48339617
2017-05-26 19:40:00,0.27767634,0.19497895,0.52734476
2017-05-26 19:45:00,0.2652246,0.2005922,0.5341832
2017-05-26 19:50:00,0.24790907,0.23696917,0.5151218
2017-05-26 19:55:00,0.29422894,0.30180213,0.40396896
2017-05-26 20:00:00,0.23242287,0.3984715,0.36910564
2017-05-26 20:05:00,0.2738178,0.3596186,0.36656362
2017-05-26 20:10:00,0.2799531,0.38591453,0.3341324
2017-05-26 20:15:00,0.26172942,0.38885757,0.3494131
2017-05-26 20:20:00,0.24140808,0.43206096,0.32653096
2017-05-26 20:25:00,0.24992822,0.43180615,0.31826568
2017-05-26 20:30:00,0.26780018,0.40086284,0.33133698
2017-05-26 20:35:00,0.24280956,0.42527434,0.3319161
2017-05-26 20:40:00,0.22966842,0.46347365,0.3068579
2017-05-26 20:45:00,0.2367812,0.43500024,0.32821858
2017-05-26 20:50:00,0.20401655,0.44939378,0.34658974
2017-05-26 20:55:00,0.26190716,0.44806632,0.2900265
2017-05-26 21:00:00,0.2606989,0.43268144,0.3066197
2017-05-26 21:05:00,0.22470887,0.464704,0.31058714
2017-05-26 21:10:00,0.25724497,0.40790203,0.334853
2017-05-26 21:15:00,0.23366317,0.43919256,0.32714432
2017-05-26 21:20:00,0.28334856,0.35726196,0.35938948
2017-05-26 21:25:00,0.2677139,0.351215,0.38107106
2017-05-26 21:30:00,0.2078746,0.4303893,0.36173618
2017-05-26 21:35:00,0.2688984,0.39959878,0.33150285
2017-05-26 21:40:00,0.25405777,0.3852204,0.36072183
2017-05-26 21:45:00,0.24884582,0.34953418,0.40162
2017-05-26 21:50:00,0.28858778,0.31138894,0.4000233
2017-05-26 21:55:00,0.28086084,0.28430095,0.43483824
2017-05-26 22:00:00,0.34461522,0.30327806,0.35210675
2017-05-26 22:05:00,0.35772064,0.30562207,0.3366573
2017-05-26 22:10:00,0.37734368,0.2995347,0.32312164
2017-05-26 22:15:00,0.37214142,0.2945775,0.333281
2017-05-26 22:20:00,0.38211983,0.29468298,0.3231972
2017-05-26 22:25:00,0.33674675,0.33164707,0.3316062
2017-05-26 22:30:00,0.33336842,0.33331564,0.3333159
2017-05-26 22:35:00,0.333943,0.33276972,0.33328724
2017-05-26 22:40:00,0.33410597,0.33292603,0.33296806
2017-05-26 22:45:00,0.3374879,0.3312286,0.3312835
2017-05-26 22:50:00,0.3387766,0.33061117,0.3306122
2017-05-26 22:55:00,0.3340488,0.33293742,0.33301383
2017-05-26 23:00:00,0.33732364,0.33133245,0.33134395
2017-05-26 23:05:00,0.33762443,0.33117545,0.33120012
2017-05-26 23:10:00,0.33529845,0.33234555,0.33235598
2017-05-26 23:15:00,0.40159747,0.2904631,0.30793944
2017-05-26 23:20:00,0.3426792,0.3309118,0.326409
2017-05-26 23:25:00,0.3374497,0.331258,0.3312923
2017-05-26 23:30:00,0.38459924,0.30777007,0.3076307
2017-05-26 23:35:00,0.3362883,0.3318558,0.33185586
2017-05-26 23:40:00,0.33742756,0.3312875,0.33128494
2017-05-26 23:45:00,0.3338603,0.3330691,0.33307064
2017-05-26 23:50:00,0.3339228,0.33304173,0.33303544
2017-05-26 23:55:00,0.33359763,0.33319727,0.33320513
2017-05-27 00:00:00,0.34741017,0.3263452,0.3262446
2017-05-27 00:05:00,0.3345119,0.33274126,0.33274677
2017-05-27 00:10:00,0.33593434,0.33195224,0.33211336
2017-05-27 00:15:00,0.33673018,0.3316304,0.33163944
2017-05-27 00:20:00,0.3335248,0.33325285,0.33322236
2017-05-27 00:25:00,0.3343211,0.33283532,0.33284363
2017-05-27 00:30:00,0.33334172,0.33332992,0.33332834
2017-05-27 00:35:00,0.33340478,0.3332978,0.33329746
2017-05-27 00:40:00,0.33339593,0.33330202,0.33330208
2017-05-27 00:45:00,0.33808026,0.33096007,0.33095968
2017-05-27 00:50:00,0.33549833,0.3322508,0.33225083
2017-05-27 00:55:00,0.33787826,0.33106157,0.33106023
2017-05-27 01:00:00,0.33371773,0.3331399,0.3331423
2017-05-27 01:05:00,0.3404638,0.3297594,0.32977682
2017-05-27 01:10:00,0.338411,0.3307833,0.3308057
2017-05-27 01:15:00,0.34980047,0.3250817,0.3251178
2017-05-27 01:20:00,0.33464774,0.33265236,0.33269984
2017-05-27 01:25:00,0.34879833,0.32556412,0.32563758
2017-05-27 01:30:00,0.33795252,0.33100158,0.3310459
2017-05-27 01:35:00,0.3388461,0.3305638,0.33059013
2017-05-27 01:40:00,0.3364812,0.33171958,0.33179924
2017-05-27 01:45:00,0.33770177,0.33111367,0.33118457
2017-05-27 01:50:00,0.33528912,0.33234808,0.3323628
2017-05-27 01:55:00,0.33628795,0.3318393,0.33187273
2017-05-27 02:00:00,0.3365441,0.33170164,0.33175424
2017-05-27 02:05:00,0.33983752,0.3299608,0.3302016
2017-05-27 02:10:00,0.335734,0.3320487,0.33221725
2017-05-27 02:15:00,0.33595234,0.3319931,0.33205462
2017-05-27 02:20:00,0.34617648,0.3268874,0.32693607
2017-05-27 02:25:00,0.34164113,0.3291753,0.32918352
2017-05-27 02:30:00,0.3441732,0.3277388,0.32808802
2017-05-27 02:35:00,0.34160787,0.32908937,0.32930276
2017-05-27 02:40:00,0.338589,0.33067954,0.3307314
2017-05-27 02:45:00,0.34968957,0.3250662,0.32524422
2017-05-27 02:50:00,0.34918138,0.3253497,0.3254689
2017-05-27 02:55:00,0.34568217,0.3270885,0.3272293
2017-05-27 03:00:00,0.37064314,0.31462604,0.31473082
2017-05-27 03:05:00,0.36355758,0.3178583,0.3185841
2017-05-27 03:10:00,0.38044778,0.30961704,0.30993515
2017-05-27 03:15:00,0.38968766,0.30493462,0.30537778
2017-05-27 03:20:00,0.36438462,0.3177677,0.31784767
2017-05-27 03:25:00,0.37393057,0.31301662,0.31305283
2017-05-27 03:30:00,0.33927014,0.33036116,0.3303687
2017-05-27 03:35:00,0.36527666,0.3173732,0.31735015
2017-05-27 03:40:00,0.3403766,0.32976517,0.3298582
2017-05-27 03:45:00,0.35544696,0.32213542,0.32241765
2017-05-27 03:50:00,0.3419914,0.32901934,0.32898924
2017-05-27 03:55:00,0.38337758,0.30819148,0.30843094
2017-05-27 04:00:00,0.3537154,0.3231501,0.32313454
2017-05-27 04:05:00,0.3505744,0.32470986,0.32471576
2017-05-27 04:10:00,0.34801802,0.3260113,0.32597065
2017-05-27 04:15:00,0.3546576,0.32269084,0.32265165
2017-05-27 04:20:00,0.40003777,0.3001596,0.29980257
2017-05-27 04:25:00,0.35644197,0.32178572,0.3217723
2017-05-27 04:30:00,0.35953477,0.32023698,0.32022828
2017-05-27 04:35:00,0.39608747,0.30196035,0.30195227
2017-05-27 04:40:00,0.35877293,0.3206288,0.32059816
2017-05-27 04:45:00,0.34649113,0.32676074,0.32674807
2017-05-27 04:50:00,0.345231,0.3273722,0.32739672
2017-05-27 04:55:00,0.33608657,0.33193126,0.3319822
2017-05-27 05:00:00,0.3539036,0.32353482,0.32256156
2017-05-27 05:05:00,0.34995064,0.32501787,0.3250315
2017-05-27 05:10:00,0.3340269,0.33298516,0.33298793
2017-05-27 05:15:00,0.33859655,0.33068162,0.33072177
2017-05-27 05:20:00,0.40383166,0.2980209,0.2981474
2017-05-27 05:25:00,0.39208582,0.30391395,0.3040002
2017-05-27 05:30:00,0.3476091,0.32618058,0.32621035
2017-05-27 05:35:00,0.3363316,0.33182353,0.3318449
2017-05-27 05:40:00,0.35870132,0.32064676,0.32065186
2017-05-27 05:45:00,0.3711168,0.3144481,0.3144351
2017-05-27 05:50:00,0.39453396,0.30275437,0.30271167
2017-05-27 05:55:00,0.37401393,0.31298405,0.313002
2017-05-27 06:00:00,0.33491057,0.332542,0.33254746
2017-05-27 06:05:00,0.378177,0.31086373,0.31095925
2017-05-27 06:10:00,0.33844033,0.33077285,0.3307867
2017-05-27 06:15:00,0.36755687,0.31621906,0.3162241
2017-05-27 06:20:00,0.34414315,0.327928,0.3279288
2017-05-27 06:25:00,0.3981252,0.30093628,0.3009385
2017-05-27 06:30:00,0.33451623,0.33274183,0.33274192
2017-05-27 06:35:00,0.3335125,0.33324802,0.33323953
2017-05-27 06:40:00,0.33539402,0.33230498,0.33230093
2017-05-27 06:45:00,0.33344373,0.33327836,0.3332779
2017-05-27 06:50:00,0.33357602,0.33321142,0.33321255
2017-05-27 06:55:00,0.35470492,0.32260767,0.32268748
2017-05-27 07:00:00,0.34521,0.3273967,0.3273934
2017-05-27 07:05:00,0.33793554,0.33103222,0.33103216
2017-05-27 07:10:00,0.36388242,0.31805876,0.31805882
2017-05-27 07:15:00,0.4279986,0.28600904,0.28599235
2017-05-27 07:20:00,0.33883223,0.33058527,0.3305825
2017-05-27 07:25:00,0.36010346,0.31994817,0.31994835
2017-05-27 07:30:00,0.36187297,0.31906354,0.31906348
2017-05-27 07:35:00,0.39708042,0.30145988,0.30145976
2017-05-27 07:40:00,0.34289366,0.32855317,0.32855317
2017-05-27 07:45:00,0.33904245,0.3304788,0.33047873
2017-05-27 07:50:00,0.35194424,0.32401714,0.32403862
2017-05-27 07:55:00,0.39059752,0.3047012,0.30470127
2017-05-27 08:00:00,0.3440453,0.3279773,0.3279773
2017-05-27 08:05:00,0.5052454,0.24737746,0.24737722
2017-05-27 08:10:00,0.33456942,0.33271533,0.3327153
2017-05-27 08:15:00,0.3355324,0.3322355,0.33223215
2017-05-27 08:20:00,0.42311436,0.28846568,0.28841996
2017-05-27 08:25:00,0.40965036,0.2952174,0.29513222
2017-05-27 08:30:00,0.33595872,0.33202073,0.33202058
2017-05-27 08:35:00,0.3497427,0.3251486,0.32510874
2017-05-27 08:40:00,0.33481425,0.3325929,0.3325929
2017-05-27 08:45:00,0.33634362,0.33182818,0.33182824
2017-05-27 08:50:00,0.37110332,0.31445,0.3144466
2017-05-27 08:55:00,0.34788448,0.32603863,0.32607687
2017-05-27 09:00:00,0.34525073,0.32736036,0.32738894
2017-05-27 09:05:00,0.3598875,0.31995726,0.32015523
2017-05-27 09:10:00,0.3531669,0.32342395,0.3234092
2017-05-27 09:15:00,0.3647026,0.31752768,0.31776974
2017-05-27 09:20:00,0.35800594,0.32125986,0.32073426
