,straight,right,left
2012-06-04 18:10:00,0.37789053,0.16798465,0.45412487
2012-06-04 18:15:00,0.33340693,0.33314505,0.33344805
2012-06-04 18:20:00,0.3333334,0.3333331,0.3333335
2012-06-04 18:25:00,0.3333476,0.33330488,0.3333476
2012-06-04 18:30:00,0.33416724,0.3316655,0.33416724
2012-06-04 18:35:00,0.33332253,0.33333614,0.33334127
2012-06-04 18:40:00,0.33333153,0.33333236,0.33333603
2012-06-04 18:45:00,0.33335558,0.33328652,0.33335793
2012-06-04 18:50:00,0.33337265,0.3332547,0.33337265
2012-06-04 18:55:00,0.33272466,0.33360103,0.33367425
2012-06-04 19:00:00,0.33334363,0.33331275,0.33334363
2012-06-04 19:05:00,0.3334698,0.33306032,0.3334698
2012-06-04 19:10:00,0.3339132,0.3321736,0.3339132
2012-06-04 19:15:00,0.33746424,0.32507145,0.33746424
2012-06-04 19:20:00,0.3913741,0.2172516,0.3913743
2012-06-04 19:25:00,0.33355808,0.3328752,0.33356667
2012-06-04 19:30:00,0.21390161,0.21175957,0.57433885
2012-06-04 19:35:00,0.15576987,0.42113525,0.4230949
2012-06-04 19:40:00,0.33333308,0.33333346,0.33333346
2012-06-04 19:45:00,0.3329873,0.33321464,0.33379802
2012-06-04 19:50:00,0.17221943,0.4027925,0.42498815
2012-06-04 19:55:00,0.1948193,0.3558172,0.4493635
2012-06-04 20:00:00,0.35565856,0.23689623,0.4074452
2012-06-04 20:05:00,0.45326322,0.21024871,0.3364881
2012-06-04 20:10:00,0.415817,0.22176069,0.3624223
2012-06-04 20:15:00,0.44075122,0.23075521,0.3284936
2012-06-04 20:20:00,0.45716918,0.20637342,0.33645746
2012-06-04 20:25:00,0.47548807,0.20647325,0.31803864
2012-06-04 20:30:00,0.5086843,0.21757378,0.27374193
2012-06-04 20:35:00,0.48692152,0.19535951,0.31771892
2012-06-04 20:40:00,0.5106189,0.2074782,0.2819029
2012-06-04 20:45:00,0.5103891,0.21610762,0.27350333
2012-06-04 20:50:00,0.5168586,0.21423326,0.26890817
2012-06-04 20:55:00,0.501189,0.20696945,0.29184154
2012-06-04 21:00:00,0.53483397,0.22127667,0.24388927
2012-06-04 21:05:00,0.46652094,0.21578115,0.3176979
2012-06-04 21:10:00,0.5228144,0.23880604,0.23837957
2012-06-04 21:15:00,0.50124496,0.19470459,0.3040504
2012-06-04 21:20:00,0.53317446,0.22117296,0.2456526
2012-06-04 21:25:00,0.5255959,0.19868232,0.27572176
2012-06-04 21:30:00,0.5498725,0.20521784,0.2449096
2012-06-04 21:35:00,0.545357,0.20447811,0.25016487
2012-06-04 21:40:00,0.5105447,0.1892034,0.30025187
2012-06-04 21:45:00,0.54079264,0.22028767,0.23891975
2012-06-04 21:50:00,0.4903412,0.18591507,0.3237437
2012-06-04 21:55:00,0.54525876,0.2015962,0.25314498
2012-06-04 22:00:00,0.49863178,0.20019624,0.30117205
2012-06-04 22:05:00,0.55392915,0.21668702,0.22938381
2012-06-04 22:10:00,0.5573684,0.20938338,0.23324828
2012-06-04 22:15:00,0.4850262,0.18855818,0.32641557
2012-06-04 22:20:00,0.50548315,0.2036371,0.29087976
2012-06-04 22:25:00,0.5106491,0.20864162,0.28070924
2012-06-04 22:30:00,0.5502224,0.21048056,0.23929709
2012-06-04 22:35:00,0.33736494,0.32522967,0.33740538
2012-06-04 22:40:00,0.5178302,0.2306466,0.25152323
2012-06-04 22:45:00,0.5332238,0.24191873,0.22485739
2012-06-04 22:50:00,0.5021185,0.21275386,0.28512755
2012-06-04 22:55:00,0.5021647,0.18700922,0.31082612
2012-06-04 23:00:00,0.4282961,0.20260055,0.36910334
2012-06-04 23:05:00,0.45764688,0.17106046,0.37129265
2012-06-04 23:10:00,0.448695,0.16689052,0.38441446
2012-06-04 23:15:00,0.5000122,0.1851685,0.31481925
2012-06-04 23:20:00,0.4181909,0.27734372,0.3044654
2012-06-04 23:25:00,0.49352625,0.18400244,0.3224713
2012-06-04 23:30:00,0.42481804,0.4188997,0.15628235
2012-06-04 23:35:00,0.29919288,0.27589032,0.42491683
2012-06-04 23:40:00,0.33333534,0.33333403,0.33333057
2012-06-04 23:45:00,0.5619526,0.22235969,0.21568777
2012-06-04 23:50:00,0.41087747,0.3422973,0.24682526
2012-06-04 23:55:00,0.5648286,0.2084395,0.22673193
2012-06-05 00:00:00,0.5640696,0.2248335,0.21109684
2012-06-05 00:05:00,0.33579788,0.33439574,0.32980636
2012-06-05 00:10:00,0.56490135,0.20802355,0.22707517
2012-06-05 00:15:00,0.44599134,0.16423452,0.38977417
2012-06-05 00:20:00,0.55651677,0.2059484,0.23753478
2012-06-05 00:25:00,0.5019963,0.18514657,0.3128571
2012-06-05 00:30:00,0.5752228,0.21184257,0.21293461
2012-06-05 00:35:00,0.51423275,0.258524,0.22724326
2012-06-05 00:40:00,0.57457113,0.21371986,0.21170898
2012-06-05 00:45:00,0.56724197,0.22294667,0.20981134
2012-06-05 00:50:00,0.5097043,0.30263168,0.18766397
2012-06-05 00:55:00,0.45659405,0.3753387,0.16806726
2012-06-05 01:00:00,0.52555394,0.28081313,0.19363295
2012-06-05 01:05:00,0.53099954,0.25094905,0.21805139
2012-06-05 01:10:00,0.5459279,0.25140634,0.20266576
2012-06-05 01:15:00,0.5757039,0.2120314,0.21226473
2012-06-05 01:20:00,0.44091457,0.38568848,0.1733969
2012-06-05 01:25:00,0.5520699,0.24279305,0.20513709
2012-06-05 01:30:00,0.5681036,0.22286712,0.2090293
2012-06-05 01:35:00,0.4316508,0.16191055,0.40643868
2012-06-05 01:40:00,0.52938986,0.2757499,0.1948602
2012-06-05 01:45:00,0.42229694,0.42229643,0.15540656
2012-06-05 01:50:00,0.41051748,0.40942854,0.18005401
2012-06-05 01:55:00,0.5518898,0.24505906,0.20305116
2012-06-05 02:00:00,0.5397263,0.2617134,0.19856021
2012-06-05 02:05:00,0.443286,0.3936359,0.16307801
2012-06-05 02:10:00,0.57420695,0.21439965,0.21139336
2012-06-05 02:15:00,0.5523335,0.24442375,0.20324273
2012-06-05 02:20:00,0.5664894,0.22500204,0.20850861
2012-06-05 02:25:00,0.5485539,0.24962258,0.20182347
2012-06-05 02:30:00,0.5045282,0.30948156,0.18599017
2012-06-05 02:35:00,0.5620245,0.22059803,0.21737745
2012-06-05 02:40:00,0.57455134,0.2135633,0.21188542
2012-06-05 02:45:00,0.57054,0.21946919,0.20999077
2012-06-05 02:50:00,0.57552475,0.21272977,0.21174547
2012-06-05 02:55:00,0.5741146,0.2129538,0.21293157
2012-06-05 03:00:00,0.5760525,0.21199888,0.21194868
2012-06-05 03:05:00,0.5758274,0.21217236,0.21200022
2012-06-05 03:10:00,0.5752043,0.2127465,0.21204911
2012-06-05 03:15:00,0.5722803,0.21396615,0.21375357
2012-06-05 03:20:00,0.575182,0.21312107,0.2116969
2012-06-05 03:25:00,0.5749913,0.21276088,0.21224774
2012-06-05 03:30:00,0.50673366,0.30683193,0.18643443
2012-06-05 03:35:00,0.57469004,0.21223807,0.21307193
2012-06-05 03:40:00,0.5759594,0.21203424,0.21200635
2012-06-05 03:45:00,0.47800356,0.34614116,0.17585526
2012-06-05 03:50:00,0.4161609,0.18802984,0.39580923
2012-06-05 03:55:00,0.5753096,0.21193394,0.21275645
2012-06-05 04:00:00,0.36248693,0.36201748,0.27549562
2012-06-05 04:05:00,0.5759561,0.21202196,0.21202196
2012-06-05 04:10:00,0.41155863,0.40612793,0.18231344
2012-06-05 04:15:00,0.4232434,0.4207222,0.15603441
2012-06-05 04:20:00,0.33334202,0.33333737,0.33332065
2012-06-05 04:25:00,0.57058173,0.21829008,0.21112822
2012-06-05 04:30:00,0.5344057,0.2557481,0.20984612
2012-06-05 04:35:00,0.42739448,0.41049895,0.16210654
2012-06-05 04:40:00,0.5539066,0.22311994,0.22297335
2012-06-05 04:45:00,0.57253075,0.21145499,0.21601422
2012-06-05 04:50:00,0.57609713,0.21194907,0.21195376
2012-06-05 04:55:00,0.56862825,0.217777,0.21359481
2012-06-05 05:00:00,0.5758191,0.21195489,0.212226
2012-06-05 05:05:00,0.40782648,0.2781708,0.31400272
2012-06-05 05:10:00,0.50548047,0.18605156,0.308468
2012-06-05 05:15:00,0.57426226,0.21303394,0.21270382
2012-06-05 05:20:00,0.5757022,0.21225247,0.2120454
2012-06-05 05:25:00,0.5681452,0.21594249,0.21591228
2012-06-05 05:30:00,0.575707,0.21210998,0.21218298
2012-06-05 05:35:00,0.52700603,0.23579387,0.23720008
2012-06-05 05:40:00,0.5551553,0.20578203,0.23906265
2012-06-05 05:45:00,0.5586392,0.21981725,0.22154349
2012-06-05 05:50:00,0.528813,0.22721562,0.24397132
2012-06-05 05:55:00,0.53091544,0.21032874,0.25875583
2012-06-05 06:00:00,0.54135317,0.20081443,0.25783247
2012-06-05 06:05:00,0.55196977,0.20350394,0.24452634
2012-06-05 06:10:00,0.5510847,0.20442693,0.24448836
2012-06-05 06:15:00,0.56785786,0.20980829,0.22233382
2012-06-05 06:20:00,0.5479147,0.20404957,0.24803568
2012-06-05 06:25:00,0.5080245,0.18863058,0.303345
2012-06-05 06:30:00,0.5003767,0.2721375,0.22748587
2012-06-05 06:35:00,0.5474459,0.20628671,0.2462673
2012-06-05 06:40:00,0.5352907,0.20521402,0.2594953
2012-06-05 06:45:00,0.54699713,0.203619,0.24938382
2012-06-05 06:50:00,0.55144846,0.2064767,0.24207476
2012-06-05 06:55:00,0.55348575,0.20962688,0.23688734
2012-06-05 07:00:00,0.54469967,0.2088678,0.24643253
2012-06-05 07:05:00,0.56004673,0.21412638,0.2258269
2012-06-05 07:10:00,0.5599857,0.20838192,0.23163235
2012-06-05 07:15:00,0.56383884,0.21400982,0.22215132
2012-06-05 07:20:00,0.5599833,0.20963493,0.2303818
2012-06-05 07:25:00,0.5545739,0.2132775,0.23214862
2012-06-05 07:30:00,0.54818434,0.21129464,0.24052103
2012-06-05 07:35:00,0.5471759,0.22536778,0.22745626
2012-06-05 07:40:00,0.55068225,0.22339174,0.22592597
2012-06-05 07:45:00,0.5109792,0.19665809,0.29236278
2012-06-05 07:50:00,0.51773006,0.2193456,0.26292434
2012-06-05 07:55:00,0.51687515,0.21271536,0.2704094
2012-06-05 08:00:00,0.525836,0.21183807,0.26232597
2012-06-05 08:05:00,0.5239781,0.21626242,0.25975952
2012-06-05 08:10:00,0.53968364,0.22689061,0.23342575
2012-06-05 08:15:00,0.53333384,0.21916296,0.24750319
2012-06-05 08:20:00,0.5581498,0.22285675,0.21899346
2012-06-05 08:25:00,0.55737084,0.2273726,0.21525656
2012-06-05 08:30:00,0.55175525,0.22872588,0.21951886
2012-06-05 08:35:00,0.54664207,0.23661608,0.21674187
2012-06-05 08:40:00,0.5413305,0.23722996,0.22143956
2012-06-05 08:45:00,0.52355945,0.250329,0.22611152
2012-06-05 08:50:00,0.50841314,0.2560129,0.23557392
2012-06-05 08:55:00,0.50937,0.27988392,0.21074614
2012-06-05 09:00:00,0.4487516,0.2936369,0.25761154
2012-06-05 09:05:00,0.39273858,0.35162038,0.255641
2012-06-05 09:10:00,0.3355795,0.35027918,0.31414127
2012-06-05 09:15:00,0.4379173,0.28387174,0.278211
2012-06-05 09:20:00,0.55528927,0.23330139,0.21140933
2012-06-05 09:25:00,0.5035384,0.25479925,0.2416624
2012-06-05 09:30:00,0.55314296,0.22544718,0.22140983
2012-06-05 09:35:00,0.5327872,0.24408264,0.22313014
2012-06-05 09:40:00,0.54328597,0.2291282,0.2275859
2012-06-05 09:45:00,0.53307956,0.2361863,0.23073407
2012-06-05 09:50:00,0.54524994,0.22877283,0.22597717
2012-06-05 09:55:00,0.55274105,0.22508886,0.22217008
2012-06-05 10:00:00,0.5544347,0.23735918,0.20820615
2012-06-05 10:05:00,0.5572828,0.2295911,0.21312608
2012-06-05 10:10:00,0.56778914,0.21808471,0.21412614
2012-06-05 10:15:00,0.5648908,0.21763933,0.21746992
2012-06-05 10:20:00,0.56774676,0.21592437,0.21632881
2012-06-05 10:25:00,0.5721621,0.21394463,0.21389328
2012-06-05 10:30:00,0.5663173,0.21718393,0.21649875
2012-06-05 10:35:00,0.567593,0.21678737,0.2156197
2012-06-05 10:40:00,0.5661264,0.21917807,0.21469557
2012-06-05 10:45:00,0.5693423,0.21730295,0.21335478
2012-06-05 10:50:00,0.5701107,0.21704623,0.21284308
2012-06-05 10:55:00,0.539779,0.24435973,0.21586137
2012-06-05 11:00:00,0.56243134,0.22695243,0.2106163
2012-06-05 11:05:00,0.5045456,0.2139345,0.28151986
2012-06-05 11:10:00,0.55093414,0.21654068,0.23252517
2012-06-05 11:15:00,0.5090332,0.27266932,0.21829744
2012-06-05 11:20:00,0.47723567,0.21148494,0.31127933
2012-06-05 11:25:00,0.52549696,0.22738527,0.24711779
2012-06-05 11:30:00,0.48147207,0.27048373,0.24804421
2012-06-05 11:35:00,0.56352407,0.22346246,0.21301346
2012-06-05 11:40:00,0.56502414,0.21992126,0.21505468
2012-06-05 11:45:00,0.5582288,0.22367316,0.2180981
2012-06-05 11:50:00,0.5444884,0.23113586,0.22437577
2012-06-05 11:55:00,0.5605041,0.22170857,0.21778736
2012-06-05 12:00:00,0.5581854,0.2238495,0.21796507
2012-06-05 12:05:00,0.56439024,0.2199827,0.21562713
2012-06-05 12:10:00,0.56551915,0.21987998,0.21460086
2012-06-05 12:15:00,0.56673145,0.21775681,0.2155118
2012-06-05 12:20:00,0.5627508,0.21422927,0.22301996
2012-06-05 12:25:00,0.56677675,0.21572034,0.21750285
2012-06-05 12:30:00,0.5716285,0.2149268,0.21344474
2012-06-05 12:35:00,0.57171917,0.21448499,0.21379589
2012-06-05 12:40:00,0.5720369,0.21404229,0.21392074
2012-06-05 12:45:00,0.5684975,0.21615553,0.21534692
2012-06-05 12:50:00,0.57224125,0.2150239,0.21273488
2012-06-05 12:55:00,0.5685257,0.21700789,0.21446645
2012-06-05 13:00:00,0.5370937,0.20625828,0.256648
2012-06-05 13:05:00,0.5081689,0.19513227,0.2966989
2012-06-05 13:10:00,0.51330614,0.19156426,0.29512957
2012-06-05 13:15:00,0.54358965,0.20236166,0.25404868
2012-06-05 13:20:00,0.5145499,0.19242775,0.29302236
2012-06-05 13:25:00,0.5528525,0.20555699,0.24159048
2012-06-05 13:30:00,0.5360473,0.20066081,0.26329193
2012-06-05 13:35:00,0.52167,0.19428937,0.28404063
2012-06-05 13:40:00,0.5559211,0.20791915,0.23615971
2012-06-05 13:45:00,0.55662847,0.20980887,0.23356263
2012-06-05 13:50:00,0.5426838,0.20316347,0.2541528
2012-06-05 13:55:00,0.5460938,0.20831455,0.24559169
2012-06-05 14:00:00,0.53299606,0.2027003,0.26430362
2012-06-05 14:05:00,0.5574881,0.21092287,0.23158911
2012-06-05 14:10:00,0.55962867,0.21086723,0.22950411
2012-06-05 14:15:00,0.53888094,0.2022288,0.25889024
2012-06-05 14:20:00,0.55488694,0.21615054,0.22896251
2012-06-05 14:25:00,0.55944985,0.21453117,0.22601895
2012-06-05 14:30:00,0.5578671,0.21426074,0.22787213
2012-06-05 14:35:00,0.52949905,0.19891608,0.2715849
2012-06-05 14:40:00,0.56025517,0.2149093,0.22483549
2012-06-05 14:45:00,0.5323832,0.20064226,0.26697448
2012-06-05 14:50:00,0.52946866,0.20024781,0.27028358
2012-06-05 14:55:00,0.53517884,0.20325358,0.26156753
2012-06-05 15:00:00,0.54450476,0.20267357,0.2528217
2012-06-05 15:05:00,0.5026845,0.19149016,0.30582538
2012-06-05 15:10:00,0.56191045,0.20984116,0.22824842
2012-06-05 15:15:00,0.54961216,0.20509066,0.24529722
2012-06-05 15:20:00,0.5596841,0.2116863,0.22862963
2012-06-05 15:25:00,0.5283499,0.1989795,0.2726707
2012-06-05 15:30:00,0.4701267,0.20727882,0.32259452
2012-06-05 15:35:00,0.49107668,0.19152513,0.3173982
2012-06-05 15:40:00,0.48307028,0.19432616,0.32260364
2012-06-05 15:45:00,0.4799402,0.19827896,0.32178077
2012-06-05 15:50:00,0.48593724,0.19758575,0.31647712
2012-06-05 15:55:00,0.34154716,0.25180507,0.40664783
2012-06-05 16:00:00,0.34773096,0.1888824,0.4633866
2012-06-05 16:05:00,0.3994536,0.17194827,0.42859802
2012-06-05 16:10:00,0.38623613,0.18753955,0.42622432
2012-06-05 16:15:00,0.3234558,0.20492195,0.4716223
2012-06-05 16:20:00,0.38529608,0.17636362,0.43834037
2012-06-05 16:25:00,0.32047653,0.19551714,0.48400635
2012-06-05 16:30:00,0.31285587,0.19251819,0.4946259
2012-06-05 16:35:00,0.25263324,0.20772956,0.53963715
2012-06-05 16:40:00,0.43345582,0.16660006,0.39994413
2012-06-05 16:45:00,0.39103407,0.17032248,0.43864343
2012-06-05 16:50:00,0.43786135,0.17659748,0.38554117
2012-06-05 16:55:00,0.4173771,0.15680976,0.42581308
2012-06-05 17:00:00,0.39224198,0.1736269,0.43413118
2012-06-05 17:05:00,0.41915974,0.15897416,0.42186603
2012-06-05 17:10:00,0.21232465,0.21230121,0.5753741
2012-06-05 17:15:00,0.42231134,0.15537581,0.42231286
2012-06-05 17:20:00,0.36518434,0.26910368,0.36571202
2012-06-05 17:25:00,0.42209348,0.15547056,0.42243594
2012-06-05 17:30:00,0.33333334,0.3333333,0.33333334
2012-06-05 17:35:00,0.33333403,0.33333197,0.33333403
2012-06-05 17:40:00,0.3372816,0.32543677,0.3372816
2012-06-05 17:45:00,0.33342248,0.33315504,0.33342248
2012-06-05 17:50:00,0.33333609,0.33332786,0.33333609
2012-06-05 17:55:00,0.333339,0.333322,0.333339
2012-06-05 18:00:00,0.3333335,0.33333305,0.3333335
2012-06-05 18:05:00,0.33333334,0.33333334,0.33333334
2012-06-05 18:10:00,0.33333328,0.33333337,0.33333337
2012-06-05 18:15:00,0.33333376,0.33333248,0.33333376
2012-06-05 18:20:00,0.3333337,0.33333254,0.3333337
2012-06-05 18:25:00,0.33333334,0.33333322,0.33333337
2012-06-05 18:30:00,0.3333428,0.33331442,0.3333428
2012-06-05 18:35:00,0.33338112,0.3332378,0.33338112
2012-06-05 18:40:00,0.33333334,0.3333329,0.33333382
2012-06-05 18:45:00,0.33333316,0.33333316,0.3333336
