,straight,right,left
2012-06-04 23:55:00,0.16213381,0.44061348,0.39725277
2012-06-05 00:00:00,0.30736646,0.34855518,0.34407836
2012-06-05 00:05:00,0.34643495,0.3465049,0.30706015
2012-06-05 00:10:00,0.15902542,0.42115244,0.41982213
2012-06-05 00:15:00,0.1554332,0.42236346,0.42220333
2012-06-05 00:20:00,0.3127427,0.34363216,0.3436252
2012-06-05 00:25:00,0.33327678,0.33336222,0.33336106
2012-06-05 00:30:00,0.3100663,0.34497982,0.34495392
2012-06-05 00:35:00,0.33348012,0.33348796,0.33303192
2012-06-05 00:40:00,0.290999,0.3915795,0.3174215
2012-06-05 00:45:00,0.3353685,0.3356948,0.32893667
2012-06-05 00:50:00,0.30752337,0.35013708,0.34233958
2012-06-05 00:55:00,0.35258517,0.42490643,0.22250839
2012-06-05 01:00:00,0.34411794,0.36271632,0.29316568
2012-06-05 01:05:00,0.3353428,0.34192744,0.3227297
2012-06-05 01:10:00,0.34742156,0.35278454,0.29979387
2012-06-05 01:15:00,0.18169256,0.49385634,0.32445118
2012-06-05 01:20:00,0.3027891,0.3567771,0.3404338
2012-06-05 01:25:00,0.36236674,0.3852919,0.25234133
2012-06-05 01:30:00,0.3333937,0.33358917,0.33301714
2012-06-05 01:35:00,0.24904573,0.40237963,0.34857467
2012-06-05 01:40:00,0.3296712,0.34130278,0.3290261
2012-06-05 01:45:00,0.4053281,0.40569663,0.18897526
2012-06-05 01:50:00,0.35759637,0.36100584,0.2813978
2012-06-05 01:55:00,0.41665655,0.424229,0.15911447
2012-06-05 02:00:00,0.33114442,0.3352462,0.3336094
2012-06-05 02:05:00,0.33664593,0.33673465,0.3266194
2012-06-05 02:10:00,0.31834796,0.3428021,0.33884996
2012-06-05 02:15:00,0.4211326,0.42313704,0.15573035
2012-06-05 02:20:00,0.33351523,0.33362222,0.3328625
2012-06-05 02:25:00,0.3564309,0.3659977,0.2775714
2012-06-05 02:30:00,0.33365285,0.33368197,0.33266515
2012-06-05 02:35:00,0.30276385,0.35592678,0.34130934
2012-06-05 02:40:00,0.33249655,0.33593684,0.33156657
2012-06-05 02:45:00,0.3213657,0.3415455,0.3370888
2012-06-05 02:50:00,0.3263204,0.34946555,0.32421404
2012-06-05 02:55:00,0.33721238,0.48453635,0.17825131
2012-06-05 03:00:00,0.39808965,0.43186128,0.17004912
2012-06-05 03:05:00,0.42203033,0.42252967,0.15544
2012-06-05 03:10:00,0.33321744,0.33356115,0.3332214
2012-06-05 03:15:00,0.42043477,0.42313272,0.1564325
2012-06-05 03:20:00,0.4221566,0.42243734,0.15540601
2012-06-05 03:25:00,0.4178642,0.42301154,0.15912423
2012-06-05 03:30:00,0.33349633,0.33355168,0.332952
2012-06-05 03:35:00,0.40949032,0.42443624,0.16607347
2012-06-05 03:40:00,0.33397347,0.33534846,0.33067805
2012-06-05 03:45:00,0.265855,0.536703,0.19744201
2012-06-05 03:50:00,0.4068388,0.40761638,0.18554486
2012-06-05 03:55:00,0.2120116,0.5760657,0.21192273
2012-06-05 04:00:00,0.4223108,0.42231905,0.15537016
2012-06-05 04:05:00,0.34614766,0.47800434,0.17584798
2012-06-05 04:10:00,0.42231882,0.42231882,0.15536243
2012-06-05 04:15:00,0.42231882,0.42231882,0.15536241
2012-06-05 04:20:00,0.42231873,0.42231873,0.1553625
2012-06-05 04:25:00,0.40333462,0.4034264,0.19323902
2012-06-05 04:30:00,0.4219965,0.42255184,0.15545167
2012-06-05 04:35:00,0.42052457,0.42083535,0.15864004
2012-06-05 04:40:00,0.3938035,0.43686935,0.16932718
2012-06-05 04:45:00,0.4220841,0.42239937,0.15551652
2012-06-05 04:50:00,0.38636753,0.44856104,0.16507149
2012-06-05 04:55:00,0.34020993,0.34020993,0.31958017
2012-06-05 05:00:00,0.3333323,0.3333352,0.33333257
2012-06-05 05:05:00,0.33336258,0.33337614,0.33326122
2012-06-05 05:10:00,0.21213315,0.5741865,0.21368031
2012-06-05 05:15:00,0.32983345,0.3356866,0.33448
2012-06-05 05:20:00,0.38817537,0.40540543,0.20641921
2012-06-05 05:25:00,0.42039204,0.42369974,0.15590829
2012-06-05 05:30:00,0.34910014,0.4757559,0.17514394
2012-06-05 05:35:00,0.32843858,0.34545007,0.32611138
2012-06-05 05:40:00,0.42187345,0.42264354,0.15548304
2012-06-05 05:45:00,0.3499318,0.3501504,0.29991782
2012-06-05 05:50:00,0.38102624,0.43988883,0.17908488
2012-06-05 05:55:00,0.19703251,0.5181141,0.28485343
2012-06-05 06:00:00,0.33300447,0.333515,0.33348057
2012-06-05 06:05:00,0.20638765,0.5598086,0.2338038
2012-06-05 06:10:00,0.30378956,0.50883275,0.18737765
2012-06-05 06:15:00,0.361394,0.39649847,0.24210753
2012-06-05 06:20:00,0.21574998,0.3943253,0.3899248
2012-06-05 06:25:00,0.1833882,0.49247557,0.32413623
2012-06-05 06:30:00,0.3327885,0.33374348,0.33346802
2012-06-05 06:35:00,0.15684019,0.42184183,0.42131805
2012-06-05 06:40:00,0.32312283,0.33887336,0.33800378
2012-06-05 06:45:00,0.15861642,0.42299703,0.41838658
2012-06-05 06:50:00,0.31400028,0.34326082,0.342739
2012-06-05 06:55:00,0.269111,0.36815885,0.3627302
2012-06-05 07:00:00,0.29980057,0.35165653,0.3485429
2012-06-05 07:05:00,0.30389115,0.3519994,0.3441095
2012-06-05 07:10:00,0.17823136,0.4123072,0.40946138
2012-06-05 07:15:00,0.24050945,0.3862654,0.37322515
2012-06-05 07:20:00,0.26775253,0.37205586,0.3601916
2012-06-05 07:25:00,0.29720914,0.36199316,0.3407977
2012-06-05 07:30:00,0.3044873,0.36480916,0.33070356
2012-06-05 07:35:00,0.3297672,0.34370548,0.3265273
2012-06-05 07:40:00,0.3203615,0.34009612,0.33954242
2012-06-05 07:45:00,0.31095222,0.35139135,0.3376564
2012-06-05 07:50:00,0.32263333,0.34241152,0.3349552
2012-06-05 07:55:00,0.31180865,0.36601168,0.3221797
2012-06-05 08:00:00,0.29035684,0.3588259,0.35081726
2012-06-05 08:05:00,0.2565191,0.38014716,0.3633337
2012-06-05 08:10:00,0.2802866,0.3672977,0.35241574
2012-06-05 08:15:00,0.3059092,0.34963334,0.34445748
2012-06-05 08:20:00,0.23249333,0.3863251,0.38118163
2012-06-05 08:25:00,0.23915146,0.3861088,0.37473974
2012-06-05 08:30:00,0.2269769,0.3893335,0.3836896
2012-06-05 08:35:00,0.23040196,0.39006463,0.37953347
2012-06-05 08:40:00,0.2173393,0.3948128,0.38784784
2012-06-05 08:45:00,0.23797274,0.38603905,0.3759882
2012-06-05 08:50:00,0.21568091,0.3917012,0.39261785
2012-06-05 08:55:00,0.25855395,0.3750672,0.36637884
2012-06-05 09:00:00,0.23359458,0.36850116,0.39790422
2012-06-05 09:05:00,0.29702887,0.32295507,0.38001606
2012-06-05 09:10:00,0.28829744,0.26441813,0.4472844
2012-06-05 09:15:00,0.2361292,0.38033158,0.38353926
2012-06-05 09:20:00,0.27837166,0.3634455,0.35818285
2012-06-05 09:25:00,0.30675212,0.34717405,0.34607384
2012-06-05 09:30:00,0.29553616,0.35249543,0.3519684
2012-06-05 09:35:00,0.31728092,0.3415628,0.34115624
2012-06-05 09:40:00,0.2656468,0.3678519,0.3665013
2012-06-05 09:45:00,0.31763577,0.34149003,0.3408743
2012-06-05 09:50:00,0.30440253,0.34798047,0.34761703
2012-06-05 09:55:00,0.29304284,0.3537669,0.35319027
2012-06-05 10:00:00,0.32253116,0.34448877,0.33298007
2012-06-05 10:05:00,0.3210829,0.34025568,0.33866143
2012-06-05 10:10:00,0.3030308,0.34919092,0.3477783
2012-06-05 10:15:00,0.26911348,0.36646995,0.36441657
2012-06-05 10:20:00,0.24809459,0.37734008,0.3745653
2012-06-05 10:25:00,0.16015396,0.420739,0.4191071
2012-06-05 10:30:00,0.19510336,0.40321448,0.4016822
2012-06-05 10:35:00,0.20498477,0.39816657,0.3968487
2012-06-05 10:40:00,0.25906038,0.3713559,0.36958373
2012-06-05 10:45:00,0.24258426,0.38094407,0.3764717
2012-06-05 10:50:00,0.279496,0.36202076,0.35848325
2012-06-05 10:55:00,0.27407372,0.3688241,0.3571022
2012-06-05 11:00:00,0.23109381,0.38903302,0.37987316
2012-06-05 11:05:00,0.28958648,0.35600975,0.35440376
2012-06-05 11:10:00,0.17483985,0.42521676,0.39994344
2012-06-05 11:15:00,0.24705315,0.37394372,0.37900317
2012-06-05 11:20:00,0.26191872,0.36998147,0.36809984
2012-06-05 11:25:00,0.24253224,0.38903606,0.36843172
2012-06-05 11:30:00,0.2507022,0.38246113,0.36683667
2012-06-05 11:35:00,0.20615512,0.4019585,0.39188635
2012-06-05 11:40:00,0.16759874,0.42093828,0.41146296
2012-06-05 11:45:00,0.21978031,0.39153048,0.38868916
2012-06-05 11:50:00,0.19362178,0.40507862,0.4012996
2012-06-05 11:55:00,0.17643054,0.41427988,0.40928966
2012-06-05 12:00:00,0.1924311,0.40677458,0.40079433
2012-06-05 12:05:00,0.17982575,0.41283423,0.40734005
2012-06-05 12:10:00,0.24522194,0.37931994,0.37545806
2012-06-05 12:15:00,0.18141598,0.4102526,0.4083314
2012-06-05 12:20:00,0.20475343,0.39866453,0.39658207
2012-06-05 12:25:00,0.16446403,0.418476,0.41706005
2012-06-05 12:30:00,0.1853449,0.40992907,0.4047261
2012-06-05 12:35:00,0.17774089,0.41211107,0.41014802
2012-06-05 12:40:00,0.15948291,0.42087236,0.41964474
2012-06-05 12:45:00,0.18526742,0.4080556,0.40667695
2012-06-05 12:50:00,0.20566937,0.3975998,0.3967308
2012-06-05 12:55:00,0.2289247,0.38632947,0.38474587
2012-06-05 13:00:00,0.2265826,0.38744676,0.38597065
2012-06-05 13:05:00,0.20922251,0.39623275,0.39454475
2012-06-05 13:10:00,0.1676541,0.41684553,0.41550034
2012-06-05 13:15:00,0.1664775,0.41711587,0.41640663
2012-06-05 13:20:00,0.1630188,0.4189238,0.41805744
2012-06-05 13:25:00,0.15890275,0.42076343,0.42033386
2012-06-05 13:30:00,0.16683325,0.41690668,0.41626006
2012-06-05 13:35:00,0.1574802,0.42204827,0.42047143
2012-06-05 13:40:00,0.15952773,0.42057878,0.41989344
2012-06-05 13:45:00,0.16008227,0.42014322,0.41977444
2012-06-05 13:50:00,0.15905544,0.42118368,0.41976094
2012-06-05 13:55:00,0.17398663,0.4133879,0.41262543
2012-06-05 14:00:00,0.16531238,0.4175426,0.41714495
2012-06-05 14:05:00,0.17180303,0.4143346,0.4138624
2012-06-05 14:10:00,0.1648913,0.41864577,0.4164629
2012-06-05 14:15:00,0.16286719,0.42084587,0.41628692
2012-06-05 14:20:00,0.15975544,0.42047662,0.41976792
2012-06-05 14:25:00,0.18260413,0.40907452,0.40832132
2012-06-05 14:30:00,0.16155924,0.41953504,0.41890574
2012-06-05 14:35:00,0.16002002,0.42040274,0.4195772
2012-06-05 14:40:00,0.17723683,0.41186082,0.41090238
2012-06-05 14:45:00,0.1622413,0.418862,0.41889668
2012-06-05 14:50:00,0.16053973,0.41952994,0.41993034
2012-06-05 14:55:00,0.16332698,0.41832402,0.41834897
2012-06-05 15:00:00,0.15790826,0.42120975,0.42088193
2012-06-05 15:05:00,0.18800639,0.40630594,0.40568763
2012-06-05 15:10:00,0.16379112,0.4192774,0.41693148
2012-06-05 15:15:00,0.1918374,0.4045284,0.40363416
2012-06-05 15:20:00,0.18322353,0.41179094,0.40498555
2012-06-05 15:25:00,0.17913097,0.41099375,0.40987527
2012-06-05 15:30:00,0.22545274,0.38805068,0.3864966
2012-06-05 15:35:00,0.2261347,0.38936,0.38450527
2012-06-05 15:40:00,0.23461542,0.38881537,0.3765692
2012-06-05 15:45:00,0.2050149,0.40309837,0.3918867
2012-06-05 15:50:00,0.16610743,0.41424543,0.41964716
2012-06-05 15:55:00,0.18302956,0.32714832,0.48982215
2012-06-05 16:00:00,0.19671266,0.28249493,0.52079237
2012-06-05 16:05:00,0.16934335,0.37843332,0.45222327
2012-06-05 16:10:00,0.1684435,0.37937996,0.45217648
2012-06-05 16:15:00,0.20052765,0.2685444,0.5309279
2012-06-05 16:20:00,0.1857553,0.31645104,0.49779367
2012-06-05 16:25:00,0.20719808,0.25205892,0.54074293
2012-06-05 16:30:00,0.20268576,0.2586214,0.53869283
2012-06-05 16:35:00,0.21064474,0.2322752,0.55708003
2012-06-05 16:40:00,0.16313413,0.40636992,0.43049586
2012-06-05 16:45:00,0.17996643,0.3463722,0.4736613
2012-06-05 16:50:00,0.1629385,0.40407497,0.43298656
2012-06-05 16:55:00,0.20663884,0.29660207,0.4967591
2012-06-05 17:00:00,0.17060192,0.37838686,0.4510113
2012-06-05 17:05:00,0.16235213,0.4089565,0.4286914
2012-06-05 17:10:00,0.22142556,0.22142652,0.55714786
2012-06-05 17:15:00,0.20851648,0.23190755,0.559576
2012-06-05 17:20:00,0.22996886,0.22996916,0.54006195
2012-06-05 17:25:00,0.2127625,0.21282633,0.5744112
2012-06-05 17:30:00,0.22497621,0.22513662,0.5498871
2012-06-05 17:35:00,0.21093886,0.23596974,0.5530914
2012-06-05 17:40:00,0.21324797,0.21362312,0.5731289
2012-06-05 17:45:00,0.2190172,0.2190173,0.56196547
2012-06-05 17:50:00,0.21290427,0.2148278,0.5722679
2012-06-05 17:55:00,0.2144821,0.21460563,0.57091224
2012-06-05 18:00:00,0.20535815,0.24231829,0.5523236
2012-06-05 18:05:00,0.20042558,0.26108325,0.5384912
2012-06-05 18:10:00,0.21827947,0.2174736,0.564247
2012-06-05 18:15:00,0.2897549,0.28975502,0.42049003
2012-06-05 18:20:00,0.33332336,0.3333532,0.3333234
2012-06-05 18:25:00,0.33333334,0.33333334,0.33333334
2012-06-05 18:30:00,0.3333333,0.33333334,0.3333333
2012-06-05 18:35:00,0.33333084,0.33333474,0.33333442
2012-06-05 18:40:00,0.33326083,0.33326083,0.33347824
2012-06-05 18:45:00,0.3332903,0.3332903,0.33341935
