,straight,right,left
2012-06-05 06:30:00,0.33331552,0.33334053,0.33334386
2012-06-05 06:35:00,0.3333183,0.33333224,0.33334944
2012-06-05 06:40:00,0.3333278,0.3333225,0.33334976
2012-06-05 06:45:00,0.33325273,0.33327574,0.3334715
2012-06-05 06:50:00,0.332799,0.33322892,0.3339721
2012-06-05 06:55:00,0.332986,0.33310476,0.33390927
2012-06-05 07:00:00,0.3331527,0.33315367,0.33369356
2012-06-05 07:05:00,0.33332807,0.33269155,0.33398044
2012-06-05 07:10:00,0.33278945,0.33120984,0.33600068
2012-06-05 07:15:00,0.33338273,0.33310887,0.33350843
2012-06-05 07:20:00,0.33339712,0.33253706,0.33406585
2012-06-05 07:25:00,0.3362789,0.32202452,0.34169662
2012-06-05 07:30:00,0.33348942,0.3329758,0.33353478
2012-06-05 07:35:00,0.34005323,0.30563417,0.35431263
2012-06-05 07:40:00,0.32720023,0.33595106,0.33684877
2012-06-05 07:45:00,0.38195288,0.22860384,0.38944328
2012-06-05 07:50:00,0.33267644,0.3234967,0.34382683
2012-06-05 07:55:00,0.34152672,0.31142613,0.34704718
2012-06-05 08:00:00,0.32285494,0.33125973,0.34588534
2012-06-05 08:05:00,0.30645862,0.33911294,0.35442844
2012-06-05 08:10:00,0.3217242,0.33742222,0.3408536
2012-06-05 08:15:00,0.32948887,0.33349106,0.3370201
2012-06-05 08:20:00,0.1554794,0.42205468,0.42246595
2012-06-05 08:25:00,0.15545408,0.42202252,0.42252344
2012-06-05 08:30:00,0.15539242,0.4222427,0.42236492
2012-06-05 08:35:00,0.15579858,0.42124024,0.4229612
2012-06-05 08:40:00,0.15550052,0.4220706,0.42242888
2012-06-05 08:45:00,0.15580662,0.42154092,0.42265248
2012-06-05 08:50:00,0.15709116,0.42160067,0.42130816
2012-06-05 08:55:00,0.15544286,0.4222106,0.42234653
2012-06-05 09:00:00,0.15579194,0.42257488,0.42163327
2012-06-05 09:05:00,0.16225709,0.42563412,0.41210884
2012-06-05 09:10:00,0.30674535,0.36874202,0.32451266
2012-06-05 09:15:00,0.17636308,0.4124134,0.41122356
2012-06-05 09:20:00,0.1913252,0.40319678,0.40547806
2012-06-05 09:25:00,0.16700524,0.41501513,0.41797963
2012-06-05 09:30:00,0.16652143,0.4148783,0.41860023
2012-06-05 09:35:00,0.3279748,0.3360114,0.33601373
2012-06-05 09:40:00,0.27987567,0.3599993,0.36012504
2012-06-05 09:45:00,0.16793935,0.41532806,0.41673264
2012-06-05 09:50:00,0.16921747,0.41484994,0.41593257
2012-06-05 09:55:00,0.17643379,0.4110359,0.4125303
2012-06-05 10:00:00,0.18780899,0.39044532,0.4217457
2012-06-05 10:05:00,0.17453982,0.4084528,0.41700733
2012-06-05 10:10:00,0.19844945,0.39733502,0.4042155
2012-06-05 10:15:00,0.2016641,0.39413726,0.40419865
2012-06-05 10:20:00,0.20329764,0.3932467,0.40345562
2012-06-05 10:25:00,0.15580165,0.42076257,0.4234358
2012-06-05 10:30:00,0.15605189,0.42009094,0.42385715
2012-06-05 10:35:00,0.15586172,0.42074808,0.42339015
2012-06-05 10:40:00,0.15589477,0.42057163,0.42353365
2012-06-05 10:45:00,0.15804394,0.41277048,0.42918563
2012-06-05 10:50:00,0.15801845,0.41262934,0.42935216
2012-06-05 10:55:00,0.20861894,0.3868347,0.40454638
2012-06-05 11:00:00,0.15670878,0.41879117,0.42450008
2012-06-05 11:05:00,0.29276982,0.3502129,0.35701725
2012-06-05 11:10:00,0.23226504,0.37948892,0.388246
2012-06-05 11:15:00,0.18612505,0.40814757,0.40572736
2012-06-05 11:20:00,0.30115584,0.3475622,0.35128197
2012-06-05 11:25:00,0.2636908,0.3544481,0.38186115
2012-06-05 11:30:00,0.23230734,0.37559628,0.39209637
2012-06-05 11:35:00,0.1574954,0.4156629,0.42684174
2012-06-05 11:40:00,0.15663087,0.4195864,0.42378274
2012-06-05 11:45:00,0.15678658,0.41880706,0.42440632
2012-06-05 11:50:00,0.15789865,0.41872847,0.42337283
2012-06-05 11:55:00,0.15677555,0.4194094,0.423815
2012-06-05 12:00:00,0.15573256,0.4214347,0.42283267
2012-06-05 12:05:00,0.15597866,0.42077127,0.4232501
2012-06-05 12:10:00,0.15995967,0.41666487,0.42337546
2012-06-05 12:15:00,0.1562695,0.42022553,0.42350495
2012-06-05 12:20:00,0.2435877,0.37664425,0.37976804
2012-06-05 12:25:00,0.1881916,0.40407908,0.4077293
2012-06-05 12:30:00,0.15598205,0.42013463,0.42388335
2012-06-05 12:35:00,0.15606011,0.41996586,0.42397395
2012-06-05 12:40:00,0.15595625,0.4214055,0.42263827
2012-06-05 12:45:00,0.15576507,0.4210916,0.4231434
2012-06-05 12:50:00,0.15587732,0.42068583,0.42343688
2012-06-05 12:55:00,0.1570982,0.41976058,0.42314127
2012-06-05 13:00:00,0.29801458,0.34945604,0.3525294
2012-06-05 13:05:00,0.32621562,0.3359213,0.33786303
2012-06-05 13:10:00,0.32465154,0.337207,0.3381415
2012-06-05 13:15:00,0.31733006,0.34106043,0.34160957
2012-06-05 13:20:00,0.3286825,0.3354044,0.33591312
2012-06-05 13:25:00,0.31432134,0.34276006,0.34291855
2012-06-05 13:30:00,0.33061767,0.33456933,0.33481297
2012-06-05 13:35:00,0.32622313,0.3365322,0.33724472
2012-06-05 13:40:00,0.3189759,0.3403701,0.34065408
2012-06-05 13:45:00,0.31800076,0.34086055,0.34113872
2012-06-05 13:50:00,0.32285488,0.33837008,0.33877498
2012-06-05 13:55:00,0.3255962,0.33712697,0.33727685
2012-06-05 14:00:00,0.32048127,0.33970392,0.33981478
2012-06-05 14:05:00,0.3098005,0.3450082,0.34519127
2012-06-05 14:10:00,0.3269846,0.33649087,0.33652452
2012-06-05 14:15:00,0.33333334,0.33333334,0.33333334
2012-06-05 14:20:00,0.33333287,0.33333358,0.33333358
2012-06-05 14:25:00,0.33133993,0.33432662,0.3343335
2012-06-05 14:30:00,0.31893602,0.34050408,0.34055987
2012-06-05 14:35:00,0.3179293,0.34100002,0.34107068
2012-06-05 14:40:00,0.31614876,0.3418906,0.3419606
2012-06-05 14:45:00,0.3186022,0.34070185,0.34069595
2012-06-05 14:50:00,0.31998995,0.3400477,0.33996227
2012-06-05 14:55:00,0.3267461,0.33662874,0.3366252
2012-06-05 15:00:00,0.32570642,0.33712792,0.33716565
2012-06-05 15:05:00,0.33183718,0.3340651,0.33409774
2012-06-05 15:10:00,0.32043383,0.33964315,0.33992308
2012-06-05 15:15:00,0.318178,0.34065837,0.3411636
2012-06-05 15:20:00,0.2964659,0.35108635,0.35244778
2012-06-05 15:25:00,0.32154974,0.33906925,0.33938095
2012-06-05 15:30:00,0.26958728,0.36315122,0.36726156
2012-06-05 15:35:00,0.32917437,0.33428448,0.33654118
2012-06-05 15:40:00,0.32848677,0.33257815,0.33893508
2012-06-05 15:45:00,0.32103592,0.33747762,0.34148645
2012-06-05 15:50:00,0.33333296,0.33333355,0.33333352
2012-06-05 15:55:00,0.33351067,0.33960876,0.32688057
2012-06-05 16:00:00,0.34408647,0.35545057,0.3004629
2012-06-05 16:05:00,0.33346492,0.34042698,0.3261081
2012-06-05 16:10:00,0.33100545,0.35426694,0.31472766
2012-06-05 16:15:00,0.3495527,0.37043604,0.28001127
2012-06-05 16:20:00,0.33519635,0.3855657,0.27923796
2012-06-05 16:25:00,0.35724783,0.37229198,0.2704602
2012-06-05 16:30:00,0.36982518,0.38435012,0.2458247
2012-06-05 16:35:00,0.39807996,0.40812886,0.19379121
2012-06-05 16:40:00,0.32442054,0.3397728,0.33580673
2012-06-05 16:45:00,0.3365193,0.34123716,0.32224354
2012-06-05 16:50:00,0.32052496,0.34347934,0.3359957
2012-06-05 16:55:00,0.39988482,0.3791455,0.22096959
2012-06-05 17:00:00,0.33760765,0.3675075,0.29488495
2012-06-05 17:05:00,0.33051836,0.34618264,0.323299
2012-06-05 17:10:00,0.41838703,0.4160131,0.16559991
2012-06-05 17:15:00,0.401667,0.42489272,0.17344022
2012-06-05 17:20:00,0.40438238,0.4236816,0.17193605
2012-06-05 17:25:00,0.4059463,0.43232393,0.1617297
2012-06-05 17:30:00,0.38320944,0.42613885,0.19065167
2012-06-05 17:35:00,0.39705804,0.4247528,0.17818907
2012-06-05 17:40:00,0.36130032,0.45716718,0.18153247
2012-06-05 17:45:00,0.4107435,0.42396662,0.16528985
2012-06-05 17:50:00,0.38824114,0.4412003,0.17055857
2012-06-05 17:55:00,0.3842089,0.4259602,0.18983097
2012-06-05 18:00:00,0.40065858,0.42601132,0.17333007
2012-06-05 18:05:00,0.3958258,0.35475597,0.24941826
2012-06-05 18:10:00,0.44521183,0.35877645,0.19601178
2012-06-05 18:15:00,0.46422085,0.36214444,0.17363474
2012-06-05 18:20:00,0.57586414,0.21189532,0.21224056
2012-06-05 18:25:00,0.42232272,0.15536384,0.4223134
2012-06-05 18:30:00,0.43492728,0.16000082,0.40507194
2012-06-05 18:35:00,0.33335385,0.33332187,0.33332437
2012-06-05 18:40:00,0.5612655,0.23221497,0.20651944
2012-06-05 18:45:00,0.33345932,0.33345932,0.3330814
