,straight,right,left
2017-05-26 03:45:00,0.1810735,0.3271521,0.49177447
2017-05-26 03:50:00,0.18097769,0.3272103,0.491812
2017-05-26 03:55:00,0.18170218,0.32683483,0.49146295
2017-05-26 04:00:00,0.18151289,0.32687345,0.49161363
2017-05-26 04:05:00,0.18108077,0.3272975,0.49162176
2017-05-26 04:10:00,0.18150227,0.32680234,0.49169534
2017-05-26 04:15:00,0.18106115,0.3271497,0.4917891
2017-05-26 04:20:00,0.18106331,0.327317,0.49161962
2017-05-26 04:25:00,0.1808392,0.32763478,0.49152595
2017-05-26 04:30:00,0.18155977,0.32701585,0.49142435
2017-05-26 04:35:00,0.18112989,0.32741126,0.49145886
2017-05-26 04:40:00,0.18144828,0.32746035,0.49109146
2017-05-26 04:45:00,0.19283848,0.32235822,0.48480326
2017-05-26 04:50:00,0.1810298,0.32718784,0.4917823
2017-05-26 04:55:00,0.18223791,0.32686314,0.49089903
2017-05-26 05:00:00,0.18150859,0.32721528,0.4912762
2017-05-26 05:05:00,0.18168937,0.3292739,0.4890367
2017-05-26 05:10:00,0.1808008,0.3277711,0.49142817
2017-05-26 05:15:00,0.18086325,0.32750496,0.49163178
2017-05-26 05:20:00,0.18081406,0.32776105,0.49142483
2017-05-26 05:25:00,0.18085073,0.32756838,0.4915809
2017-05-26 05:30:00,0.18085995,0.32762355,0.49151644
2017-05-26 05:35:00,0.26298988,0.4748179,0.26219225
2017-05-26 05:40:00,0.1809693,0.32768583,0.4913448
2017-05-26 05:45:00,0.18161227,0.32777622,0.49061146
2017-05-26 05:50:00,0.18072064,0.32814804,0.49113137
2017-05-26 05:55:00,0.18084171,0.32759878,0.49155954
2017-05-26 06:00:00,0.1808286,0.32765785,0.49151364
2017-05-26 06:05:00,0.18146004,0.32720628,0.49133363
2017-05-26 06:10:00,0.18136708,0.32773742,0.4908955
2017-05-26 06:15:00,0.18076438,0.32790262,0.49133307
2017-05-26 06:20:00,0.18072762,0.328082,0.49119043
2017-05-26 06:25:00,0.19117267,0.3482186,0.46060878
2017-05-26 06:30:00,0.18784223,0.3355678,0.47658992
2017-05-26 06:35:00,0.19563061,0.33294418,0.4714252
2017-05-26 06:40:00,0.20473973,0.3211285,0.47413173
2017-05-26 06:45:00,0.18530305,0.3319951,0.48270178
2017-05-26 06:50:00,0.18473534,0.33504844,0.48021618
2017-05-26 06:55:00,0.24304622,0.311223,0.44573075
2017-05-26 07:00:00,0.19452804,0.32353127,0.48194066
2017-05-26 07:05:00,0.18134016,0.32809713,0.49056268
2017-05-26 07:10:00,0.18540299,0.3263403,0.48825666
2017-05-26 07:15:00,0.26233882,0.29518008,0.44248104
2017-05-26 07:20:00,0.18503517,0.32599133,0.48897347
2017-05-26 07:25:00,0.18109639,0.32722548,0.49167812
2017-05-26 07:30:00,0.3100489,0.27559096,0.41436014
2017-05-26 07:35:00,0.20431148,0.31769815,0.47799045
2017-05-26 07:40:00,0.31501073,0.2737235,0.4112657
2017-05-26 07:45:00,0.29869518,0.28038383,0.42092097
2017-05-26 07:50:00,0.3259314,0.26939076,0.40467778
2017-05-26 07:55:00,0.1877617,0.3245471,0.48769116
2017-05-26 08:00:00,0.22645018,0.30903056,0.46451935
2017-05-26 08:05:00,0.36992773,0.25164735,0.3784249
2017-05-26 08:10:00,0.3739815,0.24960877,0.37640974
2017-05-26 08:15:00,0.35347024,0.2577194,0.38881043
2017-05-26 08:20:00,0.3286921,0.2674425,0.40386543
2017-05-26 08:25:00,0.29316592,0.28188413,0.4249499
2017-05-26 08:30:00,0.3724685,0.24999507,0.37753642
2017-05-26 08:35:00,0.37238353,0.24979453,0.37782195
2017-05-26 08:40:00,0.37609008,0.24775776,0.3761522
2017-05-26 08:45:00,0.37564036,0.24823223,0.3761274
2017-05-26 08:50:00,0.37090573,0.2508603,0.3782339
2017-05-26 08:55:00,0.3417097,0.262761,0.39552933
2017-05-26 09:00:00,0.28351378,0.2860149,0.43047124
2017-05-26 09:05:00,0.34660414,0.26030314,0.39309275
2017-05-26 09:10:00,0.37511426,0.24876423,0.37612143
2017-05-26 09:15:00,0.351254,0.25843325,0.39031267
2017-05-26 09:20:00,0.35050943,0.25879663,0.39069393
2017-05-26 09:25:00,0.28622767,0.2846385,0.4291338
2017-05-26 09:30:00,0.32400927,0.2695408,0.40644994
2017-05-26 09:35:00,0.3401815,0.26294297,0.3968755
2017-05-26 09:40:00,0.30331355,0.27771956,0.4189669
2017-05-26 09:45:00,0.19480722,0.32118827,0.48400456
2017-05-26 09:50:00,0.23194003,0.3064043,0.4616557
2017-05-26 09:55:00,0.29216924,0.2824488,0.42538202
2017-05-26 10:00:00,0.30506834,0.27750745,0.41742426
2017-05-26 10:05:00,0.18413128,0.32563376,0.490235
2017-05-26 10:10:00,0.24375013,0.30175555,0.45449433
2017-05-26 10:15:00,0.24862751,0.29960635,0.4517661
2017-05-26 10:20:00,0.2075403,0.3163682,0.4760916
2017-05-26 10:25:00,0.24546586,0.30120307,0.45333114
2017-05-26 10:30:00,0.32362485,0.26997396,0.40640113
2017-05-26 10:35:00,0.23847501,0.3041866,0.4573384
2017-05-26 10:40:00,0.26078385,0.29533967,0.4438765
2017-05-26 10:45:00,0.18503363,0.32584253,0.4891239
2017-05-26 10:50:00,0.25929788,0.29577768,0.44492438
2017-05-26 10:55:00,0.27734077,0.28864947,0.43400973
2017-05-26 11:00:00,0.2119947,0.31496555,0.47303975
2017-05-26 11:05:00,0.20418079,0.3182363,0.4775829
2017-05-26 11:10:00,0.1896786,0.32405254,0.48626888
2017-05-26 11:15:00,0.19074161,0.3237154,0.485543
2017-05-26 11:20:00,0.18537396,0.3259748,0.48865122
2017-05-26 11:25:00,0.1809364,0.32780895,0.49125457
2017-05-26 11:30:00,0.18081525,0.32793516,0.49124956
2017-05-26 11:35:00,0.18093212,0.3278197,0.49124825
2017-05-26 11:40:00,0.1808863,0.32800192,0.49111181
2017-05-26 11:45:00,0.18676296,0.32582036,0.48741668
2017-05-26 11:50:00,0.18212311,0.3277084,0.49016848
2017-05-26 11:55:00,0.18144669,0.32797527,0.49057806
2017-05-26 12:00:00,0.18086481,0.32833403,0.49080113
2017-05-26 12:05:00,0.1820725,0.32778853,0.49013898
2017-05-26 12:10:00,0.18202774,0.32782567,0.4901466
2017-05-26 12:15:00,0.18178032,0.32801607,0.49020365
2017-05-26 12:20:00,0.18103631,0.32838947,0.4905742
2017-05-26 12:25:00,0.18111907,0.32877493,0.490106
2017-05-26 12:30:00,0.18106808,0.32867578,0.49025613
2017-05-26 12:35:00,0.18081191,0.3287388,0.49044928
2017-05-26 12:40:00,0.18109101,0.32877296,0.49013606
2017-05-26 12:45:00,0.18131848,0.32864207,0.4900395
2017-05-26 12:50:00,0.1811312,0.32922956,0.48963928
2017-05-26 12:55:00,0.18076393,0.32894245,0.49029368
2017-05-26 13:00:00,0.18087834,0.3290894,0.49003217
2017-05-26 13:05:00,0.18110678,0.3295177,0.48937553
2017-05-26 13:10:00,0.18152185,0.3304043,0.48807377
2017-05-26 13:15:00,0.18166406,0.3306504,0.48768562
2017-05-26 13:20:00,0.1812482,0.32989657,0.48885527
2017-05-26 13:25:00,0.1816521,0.33063984,0.487708
2017-05-26 13:30:00,0.18178457,0.33093533,0.4872801
2017-05-26 13:35:00,0.18138485,0.3301367,0.48847845
2017-05-26 13:40:00,0.18097447,0.3293771,0.48964843
2017-05-26 13:45:00,0.18118145,0.32969826,0.4891203
2017-05-26 13:50:00,0.18172182,0.33085105,0.48742718
2017-05-26 13:55:00,0.18163107,0.3306924,0.48767653
2017-05-26 14:00:00,0.18110478,0.32956058,0.48933458
2017-05-26 14:05:00,0.18235536,0.33198985,0.48565477
2017-05-26 14:10:00,0.18187366,0.331067,0.48705932
2017-05-26 14:15:00,0.18167886,0.33052725,0.48779395
2017-05-26 14:20:00,0.18235736,0.3318725,0.4857702
2017-05-26 14:25:00,0.18204911,0.33123755,0.48671335
2017-05-26 14:30:00,0.18158358,0.3304245,0.48799202
2017-05-26 14:35:00,0.18112248,0.329427,0.48945057
2017-05-26 14:40:00,0.18111598,0.329596,0.489288
2017-05-26 14:45:00,0.18133925,0.3300269,0.48863384
2017-05-26 14:50:00,0.18109953,0.32955283,0.4893476
2017-05-26 14:55:00,0.18253411,0.33211786,0.48534805
2017-05-26 15:00:00,0.18139611,0.3299692,0.48863477
2017-05-26 15:05:00,0.1816892,0.3305494,0.48776138
2017-05-26 15:10:00,0.18883578,0.34370628,0.46745792
2017-05-26 15:15:00,0.18243954,0.33167177,0.4858887
2017-05-26 15:20:00,0.18398477,0.33450234,0.48151287
2017-05-26 15:25:00,0.18629652,0.33883184,0.4748716
2017-05-26 15:30:00,0.18215024,0.33105773,0.48679206
2017-05-26 15:35:00,0.1823685,0.33146128,0.4861702
2017-05-26 15:40:00,0.219421,0.399113,0.3814661
2017-05-26 15:45:00,0.26000035,0.4732713,0.26672834
2017-05-26 15:50:00,0.21123761,0.38459313,0.4041692
2017-05-26 15:55:00,0.20920865,0.38079908,0.4099923
2017-05-26 16:00:00,0.25371176,0.4618688,0.28441945
2017-05-26 16:05:00,0.22459301,0.4087986,0.36660832
2017-05-26 16:10:00,0.21504734,0.39144653,0.39350614
2017-05-26 16:15:00,0.22693196,0.4129472,0.36012086
2017-05-26 16:20:00,0.25332004,0.4606583,0.28602165
2017-05-26 16:25:00,0.2598364,0.47242346,0.26774022
2017-05-26 16:30:00,0.2613848,0.47547948,0.26313573
2017-05-26 16:35:00,0.25780758,0.4689646,0.2732279
2017-05-26 16:40:00,0.25978038,0.4725078,0.26771185
2017-05-26 16:45:00,0.2615032,0.47578397,0.26271284
2017-05-26 16:50:00,0.2606447,0.47410697,0.26524833
2017-05-26 16:55:00,0.25671208,0.46675175,0.27653614
2017-05-26 17:00:00,0.2598266,0.47255552,0.26761788
2017-05-26 17:05:00,0.25555587,0.46475685,0.2796873
2017-05-26 17:10:00,0.25833452,0.46994004,0.27172548
2017-05-26 17:15:00,0.26128617,0.47523734,0.2634766
2017-05-26 17:20:00,0.261842,0.47627863,0.2618794
2017-05-26 17:25:00,0.26185334,0.47629324,0.26185334
2017-05-26 17:30:00,0.2619041,0.47619072,0.2619052
2017-05-26 17:35:00,0.26182768,0.47633997,0.26183233
2017-05-26 17:40:00,0.26186126,0.47627735,0.2618614
2017-05-26 17:45:00,0.26193193,0.476136,0.26193208
2017-05-26 17:50:00,0.2618794,0.4762412,0.2618794
2017-05-26 17:55:00,0.2618991,0.4762018,0.2618991
2017-05-26 18:00:00,0.26186085,0.4762783,0.26186085
2017-05-26 18:05:00,0.26187953,0.4762409,0.26187953
2017-05-26 18:10:00,0.26195198,0.476096,0.26195198
2017-05-26 18:15:00,0.2619063,0.4761874,0.2619063
2017-05-26 18:20:00,0.2619981,0.47600383,0.26199803
2017-05-26 18:25:00,0.2620162,0.47609818,0.2618856
2017-05-26 18:30:00,0.26396334,0.4748777,0.26115894
2017-05-26 18:35:00,0.32823214,0.43333346,0.23843437
2017-05-26 18:40:00,0.27382144,0.4684933,0.25768527
2017-05-26 18:45:00,0.28633255,0.4603938,0.25327367
2017-05-26 18:50:00,0.27166122,0.46983612,0.25850275
2017-05-26 18:55:00,0.2916647,0.45700908,0.25132626
2017-05-26 19:00:00,0.28703576,0.46001625,0.25294796
2017-05-26 19:05:00,0.27776822,0.46600246,0.25622934
2017-05-26 19:10:00,0.2737043,0.46867502,0.2576207
2017-05-26 19:15:00,0.3016125,0.45066345,0.24772407
2017-05-26 19:20:00,0.28008828,0.46450153,0.2554102
2017-05-26 19:25:00,0.2967018,0.45378834,0.24950986
2017-05-26 19:30:00,0.28770742,0.4569739,0.25531867
2017-05-26 19:35:00,0.2602365,0.41438767,0.3253758
2017-05-26 19:40:00,0.2120563,0.37892455,0.40901923
2017-05-26 19:45:00,0.19452171,0.34390593,0.46157238
2017-05-26 19:50:00,0.19087331,0.34411857,0.46500808
2017-05-26 19:55:00,0.19191954,0.34909204,0.45898846
2017-05-26 20:00:00,0.191711,0.34309417,0.46519488
2017-05-26 20:05:00,0.19107002,0.3330818,0.4758482
2017-05-26 20:10:00,0.21378288,0.3198996,0.4663175
2017-05-26 20:15:00,0.21822764,0.3180076,0.46376485
2017-05-26 20:20:00,0.24781431,0.3055627,0.44662306
2017-05-26 20:25:00,0.28426442,0.29374266,0.42199296
2017-05-26 20:30:00,0.2049545,0.3269884,0.46805704
2017-05-26 20:35:00,0.24290481,0.306811,0.45028418
2017-05-26 20:40:00,0.24956298,0.30591425,0.44452277
2017-05-26 20:45:00,0.24576311,0.30734047,0.4468965
2017-05-26 20:50:00,0.2094723,0.32543725,0.46509048
2017-05-26 20:55:00,0.19263384,0.33062133,0.47674486
2017-05-26 21:00:00,0.18943329,0.3310234,0.4795433
2017-05-26 21:05:00,0.20463638,0.32158446,0.47377923
2017-05-26 21:10:00,0.22378533,0.31462827,0.46158645
2017-05-26 21:15:00,0.21732526,0.3160362,0.46663848
2017-05-26 21:20:00,0.2515506,0.30199018,0.4464591
2017-05-26 21:25:00,0.21867378,0.31587145,0.46545482
2017-05-26 21:30:00,0.19874999,0.32228628,0.4789638
2017-05-26 21:35:00,0.1937439,0.32408163,0.4821744
2017-05-26 21:40:00,0.18989477,0.32607067,0.48403448
2017-05-26 21:45:00,0.21417005,0.3159283,0.46990165
2017-05-26 21:50:00,0.19341066,0.3248477,0.48174167
2017-05-26 21:55:00,0.22099859,0.3158846,0.46311677
2017-05-26 22:00:00,0.21280476,0.31880534,0.46838987
2017-05-26 22:05:00,0.24273781,0.30557936,0.45168287
2017-05-26 22:10:00,0.29302078,0.28557235,0.4214069
2017-05-26 22:15:00,0.291263,0.28771833,0.4210187
2017-05-26 22:20:00,0.29395148,0.28551477,0.4205338
2017-05-26 22:25:00,0.18117018,0.3281463,0.49068353
2017-05-26 22:30:00,0.1828901,0.32688954,0.4902203
2017-05-26 22:35:00,0.18499145,0.3260626,0.488946
2017-05-26 22:40:00,0.18332374,0.32701635,0.48965994
2017-05-26 22:45:00,0.18628524,0.32573685,0.4879778
2017-05-26 22:50:00,0.24332826,0.30274963,0.45392206
2017-05-26 22:55:00,0.18319741,0.3269686,0.48983395
2017-05-26 23:00:00,0.18498221,0.32610112,0.4889166
2017-05-26 23:05:00,0.18477951,0.32655752,0.488663
2017-05-26 23:10:00,0.18642087,0.3256511,0.4879281
2017-05-26 23:15:00,0.18727152,0.3254256,0.4873028
2017-05-26 23:20:00,0.21772635,0.31306463,0.46920902
2017-05-26 23:25:00,0.23748748,0.30517823,0.45733425
2017-05-26 23:30:00,0.25724295,0.2972195,0.4455375
2017-05-26 23:35:00,0.20485392,0.3182174,0.47692868
2017-05-26 23:40:00,0.18110257,0.328016,0.49088144
2017-05-26 23:45:00,0.18145116,0.3274572,0.49109167
2017-05-26 23:50:00,0.18334642,0.32674336,0.48991022
2017-05-26 23:55:00,0.18090855,0.32780913,0.49128237
2017-05-27 00:00:00,0.21531093,0.31394786,0.4707413
2017-05-27 00:05:00,0.25042364,0.29974663,0.44982982
2017-05-27 00:10:00,0.34418637,0.26214162,0.39367196
2017-05-27 00:15:00,0.22624433,0.30991414,0.46384156
2017-05-27 00:20:00,0.22348328,0.31069508,0.46582156
2017-05-27 00:25:00,0.2099125,0.31654382,0.4735437
2017-05-27 00:30:00,0.18952228,0.3242009,0.48627678
2017-05-27 00:35:00,0.18286604,0.3270655,0.49006847
2017-05-27 00:40:00,0.26366305,0.2946599,0.441677
2017-05-27 00:45:00,0.2724937,0.29113525,0.43637112
2017-05-27 00:50:00,0.18424433,0.32637742,0.4893782
2017-05-27 00:55:00,0.19743817,0.32101235,0.48154953
2017-05-27 01:00:00,0.18365826,0.32668424,0.48965758
2017-05-27 01:05:00,0.19667923,0.32136524,0.48195556
2017-05-27 01:10:00,0.2367915,0.30516124,0.45804733
2017-05-27 01:15:00,0.19899495,0.32025006,0.48075497
2017-05-27 01:20:00,0.28688398,0.28518507,0.42793098
2017-05-27 01:25:00,0.223481,0.31057832,0.46594068
2017-05-27 01:30:00,0.18856433,0.32497734,0.48645833
2017-05-27 01:35:00,0.19613542,0.3212655,0.48259917
2017-05-27 01:40:00,0.18552232,0.32609272,0.488385
2017-05-27 01:45:00,0.18133318,0.3273103,0.49135655
2017-05-27 01:50:00,0.1821853,0.32714117,0.49067348
2017-05-27 01:55:00,0.18391375,0.32616353,0.48992273
2017-05-27 02:00:00,0.18982348,0.32384694,0.48632962
2017-05-27 02:05:00,0.20173442,0.31894296,0.4793226
2017-05-27 02:10:00,0.18081388,0.32783815,0.4913479
2017-05-27 02:15:00,0.18102281,0.32757103,0.4914061
2017-05-27 02:20:00,0.18185246,0.32703188,0.49111566
2017-05-27 02:25:00,0.18202862,0.32699633,0.49097502
2017-05-27 02:30:00,0.18312159,0.32678387,0.49009454
2017-05-27 02:35:00,0.18115823,0.32737947,0.49146238
2017-05-27 02:40:00,0.18093413,0.32758918,0.49147677
2017-05-27 02:45:00,0.18084306,0.32766506,0.49149185
2017-05-27 02:50:00,0.18097521,0.3277108,0.49131402
2017-05-27 02:55:00,0.18211979,0.32702747,0.4908527
2017-05-27 03:00:00,0.18094386,0.32760096,0.49145523
2017-05-27 03:05:00,0.18101771,0.3273435,0.49163875
2017-05-27 03:10:00,0.18087906,0.3276218,0.49149916
2017-05-27 03:15:00,0.18095177,0.32758972,0.49145845
2017-05-27 03:20:00,0.1810731,0.32746792,0.49145892
2017-05-27 03:25:00,0.1820948,0.32695544,0.4909497
2017-05-27 03:30:00,0.18108223,0.327443,0.4914747
2017-05-27 03:35:00,0.18116128,0.32742742,0.49141136
2017-05-27 03:40:00,0.18248002,0.32670218,0.49081784
2017-05-27 03:45:00,0.18141644,0.32726765,0.49131584
2017-05-27 03:50:00,0.1842375,0.32593095,0.48983154
2017-05-27 03:55:00,0.18580574,0.32526812,0.4889261
2017-05-27 04:00:00,0.18854463,0.32411987,0.48733553
2017-05-27 04:05:00,0.19919665,0.3199763,0.48082706
2017-05-27 04:10:00,0.18223917,0.32704505,0.4907158
2017-05-27 04:15:00,0.24251224,0.30240396,0.45508385
2017-05-27 04:20:00,0.19097687,0.32323667,0.48578644
2017-05-27 04:25:00,0.1896916,0.32393342,0.486375
2017-05-27 04:30:00,0.18358459,0.3263209,0.49009454
2017-05-27 04:35:00,0.20468459,0.31763095,0.4776845
2017-05-27 04:40:00,0.186017,0.32539564,0.4885873
2017-05-27 04:45:00,0.18563004,0.32565054,0.4887195
2017-05-27 04:50:00,0.18141356,0.32733712,0.49124926
2017-05-27 04:55:00,0.18095028,0.32731855,0.49173123
2017-05-27 05:00:00,0.18099995,0.32744646,0.4915536
2017-05-27 05:05:00,0.18830106,0.34115672,0.47054225
2017-05-27 05:10:00,0.18086453,0.32757083,0.4915646
2017-05-27 05:15:00,0.18087342,0.32749614,0.49163046
2017-05-27 05:20:00,0.18085058,0.32759643,0.49155298
2017-05-27 05:25:00,0.18100627,0.32727018,0.4917236
2017-05-27 05:30:00,0.18129015,0.3273591,0.49135074
2017-05-27 05:35:00,0.18198209,0.32694504,0.49107292
2017-05-27 05:40:00,0.18113518,0.32720917,0.49165565
2017-05-27 05:45:00,0.18328725,0.32641256,0.49030015
2017-05-27 05:50:00,0.18081698,0.32774755,0.49143547
2017-05-27 05:55:00,0.18085392,0.32759035,0.49155578
2017-05-27 06:00:00,0.18108,0.32723078,0.49168923
2017-05-27 06:05:00,0.18166745,0.3268613,0.49147123
2017-05-27 06:10:00,0.18203585,0.3270166,0.49094757
2017-05-27 06:15:00,0.19005784,0.3237917,0.4861504
2017-05-27 06:20:00,0.20194784,0.31893632,0.47911575
2017-05-27 06:25:00,0.1825101,0.32719332,0.4902966
2017-05-27 06:30:00,0.1825986,0.3267728,0.49062854
2017-05-27 06:35:00,0.18356667,0.326708,0.48972532
2017-05-27 06:40:00,0.19960815,0.31999612,0.4803958
2017-05-27 06:45:00,0.23368357,0.3068014,0.45951504
2017-05-27 06:50:00,0.22934315,0.3082435,0.46241334
2017-05-27 06:55:00,0.31697693,0.2730657,0.40995744
2017-05-27 07:00:00,0.19868022,0.32047915,0.48084062
2017-05-27 07:05:00,0.1975015,0.3211061,0.48139238
2017-05-27 07:10:00,0.18133047,0.32772022,0.4909493
2017-05-27 07:15:00,0.18146549,0.32734138,0.49119312
2017-05-27 07:20:00,0.18842311,0.32444346,0.48713347
2017-05-27 07:25:00,0.1808094,0.32771528,0.49147525
2017-05-27 07:30:00,0.18080394,0.32804072,0.49115527
2017-05-27 07:35:00,0.18075402,0.32801685,0.49122915
2017-05-27 07:40:00,0.1812349,0.32905945,0.48970565
2017-05-27 07:45:00,0.18078539,0.32782277,0.49139184
2017-05-27 07:50:00,0.18132678,0.32767713,0.49099606
2017-05-27 07:55:00,0.32898164,0.2683086,0.40270972
2017-05-27 08:00:00,0.30586606,0.2777513,0.4163827
2017-05-27 08:05:00,0.18612473,0.32547542,0.48839983
2017-05-27 08:10:00,0.18083991,0.3280015,0.4911586
2017-05-27 08:15:00,0.18203573,0.3272665,0.49069765
2017-05-27 08:20:00,0.20874411,0.3165977,0.47465822
2017-05-27 08:25:00,0.18084136,0.3276098,0.49154887
2017-05-27 08:30:00,0.18075678,0.32792863,0.49131465
2017-05-27 08:35:00,0.18075298,0.3279429,0.4913041
2017-05-27 08:40:00,0.1807606,0.32797077,0.4912686
2017-05-27 08:45:00,0.18073791,0.328007,0.49125502
2017-05-27 08:50:00,0.18075308,0.32819638,0.49105057
2017-05-27 08:55:00,0.18074556,0.32824275,0.49101177
2017-05-27 09:00:00,0.18084668,0.32759103,0.49156237
2017-05-27 09:05:00,0.18506785,0.33234903,0.48258317
2017-05-27 09:10:00,0.18678813,0.33083847,0.48237342
2017-05-27 09:15:00,0.1860589,0.3339624,0.47997865
2017-05-27 09:20:00,0.18333101,0.33391115,0.48275784
