,straight,right,left
2017-05-26 12:15:00,0.33469555,0.33704814,0.32825625
2017-05-26 12:20:00,0.33678752,0.33343208,0.32978034
2017-05-26 12:25:00,0.33442387,0.33398274,0.33159345
2017-05-26 12:30:00,0.33480018,0.33425122,0.3309486
2017-05-26 12:35:00,0.3316117,0.33982763,0.32856068
2017-05-26 12:40:00,0.33664435,0.33387786,0.32947773
2017-05-26 12:45:00,0.33356884,0.3382164,0.32821476
2017-05-26 12:50:00,0.33117864,0.34070992,0.32811147
2017-05-26 12:55:00,0.33256733,0.3416017,0.32583094
2017-05-26 13:00:00,0.3352175,0.33490026,0.32988223
2017-05-26 13:05:00,0.33470377,0.3345569,0.33073938
2017-05-26 13:10:00,0.333174,0.33673182,0.33009416
2017-05-26 13:15:00,0.33214158,0.33952054,0.3283379
2017-05-26 13:20:00,0.33237004,0.33790088,0.3297291
2017-05-26 13:25:00,0.3289359,0.34375772,0.32730642
2017-05-26 13:30:00,0.33197024,0.33727622,0.33075354
2017-05-26 13:35:00,0.33260408,0.33672598,0.33066997
2017-05-26 13:40:00,0.32967174,0.3415527,0.32877558
2017-05-26 13:45:00,0.3332503,0.3360441,0.33070552
2017-05-26 13:50:00,0.3213538,0.35762405,0.32102212
2017-05-26 13:55:00,0.3183411,0.3646894,0.31696945
2017-05-26 14:00:00,0.31335357,0.37387508,0.31277138
2017-05-26 14:05:00,0.29804364,0.40450686,0.29744956
2017-05-26 14:10:00,0.29003355,0.42032343,0.28964305
2017-05-26 14:15:00,0.27453378,0.4511053,0.27436087
2017-05-26 14:20:00,0.27304336,0.4541076,0.27284905
2017-05-26 14:25:00,0.27880275,0.4430676,0.27812964
2017-05-26 14:30:00,0.28466836,0.43116176,0.2841699
2017-05-26 14:35:00,0.30579972,0.38925758,0.3049427
2017-05-26 14:40:00,0.28756982,0.42503405,0.28739616
2017-05-26 14:45:00,0.28409734,0.4322736,0.28362906
2017-05-26 14:50:00,0.25338858,0.49347517,0.25313628
2017-05-26 14:55:00,0.318796,0.36266482,0.3185391
2017-05-26 15:00:00,0.25797403,0.4854031,0.25662288
2017-05-26 15:05:00,0.22609891,0.548712,0.22518907
2017-05-26 15:10:00,0.21357465,0.5729882,0.21343704
2017-05-26 15:15:00,0.21779656,0.56521666,0.21698684
2017-05-26 15:20:00,0.21288976,0.57493824,0.2121719
2017-05-26 15:25:00,0.21207047,0.57588714,0.21204242
2017-05-26 15:30:00,0.21335892,0.5749986,0.21164249
2017-05-26 15:35:00,0.21320738,0.57509387,0.21169873
2017-05-26 15:40:00,0.2135232,0.5748159,0.21166088
2017-05-26 15:45:00,0.21274154,0.57532203,0.21193644
2017-05-26 15:50:00,0.21299046,0.5751302,0.21187925
2017-05-26 15:55:00,0.2135909,0.5746059,0.21180326
2017-05-26 16:00:00,0.21261322,0.5755491,0.21183766
2017-05-26 16:05:00,0.21414699,0.574083,0.21177
2017-05-26 16:10:00,0.21367207,0.57474995,0.211578
2017-05-26 16:15:00,0.21281415,0.57533497,0.21185084
2017-05-26 16:20:00,0.2132971,0.5750829,0.21161999
2017-05-26 16:25:00,0.21589771,0.573167,0.21093532
2017-05-26 16:30:00,0.2197889,0.5702559,0.20995526
2017-05-26 16:35:00,0.21355705,0.57487535,0.21156766
2017-05-26 16:40:00,0.21241719,0.5756901,0.21189271
2017-05-26 16:45:00,0.21396726,0.57444257,0.21159016
2017-05-26 16:50:00,0.21278566,0.57547534,0.21173906
2017-05-26 16:55:00,0.21236911,0.57575387,0.21187699
2017-05-26 17:00:00,0.21242823,0.5756993,0.21187246
2017-05-26 17:05:00,0.212601,0.5755243,0.21187472
2017-05-26 17:10:00,0.21212137,0.57594085,0.2119379
2017-05-26 17:15:00,0.21203251,0.5760352,0.21193239
2017-05-26 17:20:00,0.21267648,0.5755778,0.21174568
2017-05-26 17:25:00,0.21226218,0.5758818,0.21185604
2017-05-26 17:30:00,0.21239474,0.57578504,0.2118201
2017-05-26 17:35:00,0.21251212,0.5756981,0.21178986
2017-05-26 17:40:00,0.2120137,0.57606405,0.2119223
2017-05-26 17:45:00,0.21207975,0.5760152,0.21190503
2017-05-26 17:50:00,0.2120265,0.5760538,0.21191972
2017-05-26 17:55:00,0.21202046,0.5760563,0.21192323
2017-05-26 18:00:00,0.21242177,0.5757637,0.21181448
2017-05-26 18:05:00,0.2119685,0.57609564,0.21193595
2017-05-26 18:10:00,0.2119563,0.5761059,0.2119378
2017-05-26 18:15:00,0.21195476,0.5761072,0.2119381
2017-05-26 18:20:00,0.21229829,0.57585603,0.21184567
2017-05-26 18:25:00,0.21205926,0.57603025,0.21191044
2017-05-26 18:30:00,0.21199115,0.57607853,0.21193027
2017-05-26 18:35:00,0.21257314,0.5756459,0.21178095
2017-05-26 18:40:00,0.2123416,0.57580304,0.21185538
2017-05-26 18:45:00,0.21197836,0.57608634,0.21193533
2017-05-26 18:50:00,0.21207157,0.57601136,0.21191713
2017-05-26 18:55:00,0.215143,0.57375836,0.21109869
2017-05-26 19:00:00,0.2128535,0.5754451,0.21170136
2017-05-26 19:05:00,0.21425305,0.5744213,0.21132565
2017-05-26 19:10:00,0.22437966,0.5669825,0.20863786
2017-05-26 19:15:00,0.21461037,0.5740851,0.21130455
2017-05-26 19:20:00,0.21613814,0.5729442,0.21091764
2017-05-26 19:25:00,0.21802059,0.57126445,0.21071495
2017-05-26 19:30:00,0.21698947,0.57221085,0.21079963
2017-05-26 19:35:00,0.21315517,0.5749003,0.2119445
2017-05-26 19:40:00,0.22425427,0.5654407,0.210305
2017-05-26 19:45:00,0.22230297,0.5664392,0.21125787
2017-05-26 19:50:00,0.21800123,0.56982607,0.21217272
2017-05-26 19:55:00,0.22611003,0.55885917,0.21503076
2017-05-26 20:00:00,0.23821612,0.5264139,0.23536997
2017-05-26 20:05:00,0.2410848,0.52236766,0.23654754
2017-05-26 20:10:00,0.284392,0.43477228,0.2808357
2017-05-26 20:15:00,0.31337446,0.40003145,0.2865941
2017-05-26 20:20:00,0.31454933,0.37655255,0.3088981
2017-05-26 20:25:00,0.33082798,0.36135185,0.3078202
2017-05-26 20:30:00,0.32355675,0.36727884,0.30916435
2017-05-26 20:35:00,0.32889092,0.35313728,0.31797177
2017-05-26 20:40:00,0.3389464,0.34690174,0.31415185
2017-05-26 20:45:00,0.3274454,0.35768536,0.31486925
2017-05-26 20:50:00,0.31446728,0.37885466,0.30667803
2017-05-26 20:55:00,0.3314656,0.3441591,0.32437536
2017-05-26 21:00:00,0.32957876,0.35260725,0.31781405
2017-05-26 21:05:00,0.3328277,0.34501055,0.32216176
2017-05-26 21:10:00,0.335748,0.34462717,0.31962487
2017-05-26 21:15:00,0.32485408,0.35579118,0.3193548
2017-05-26 21:20:00,0.3307103,0.34812534,0.32116434
2017-05-26 21:25:00,0.33217078,0.35199612,0.31583312
2017-05-26 21:30:00,0.33943525,0.34001195,0.32055274
2017-05-26 21:35:00,0.33950692,0.33943072,0.32106236
2017-05-26 21:40:00,0.33033463,0.3516093,0.31805608
2017-05-26 21:45:00,0.33804417,0.34454712,0.3174087
2017-05-26 21:50:00,0.33141625,0.35166365,0.31692007
2017-05-26 21:55:00,0.3079946,0.3984393,0.29356605
2017-05-26 22:00:00,0.27008376,0.43886015,0.2910561
2017-05-26 22:05:00,0.25425372,0.38319325,0.36255306
2017-05-26 22:10:00,0.251856,0.46093655,0.28720745
2017-05-26 22:15:00,0.21011138,0.42512637,0.36476225
2017-05-26 22:20:00,0.18667746,0.41377795,0.3995446
2017-05-26 22:25:00,0.17861034,0.33589512,0.4854945
2017-05-26 22:30:00,0.15568072,0.42114705,0.42317227
2017-05-26 22:35:00,0.15542522,0.42219225,0.42238256
2017-05-26 22:40:00,0.15538432,0.42225415,0.42236155
2017-05-26 22:45:00,0.1554687,0.42202902,0.42250225
2017-05-26 22:50:00,0.15591063,0.42165357,0.42243582
2017-05-26 22:55:00,0.1553701,0.42230907,0.42232075
2017-05-26 23:00:00,0.15578803,0.42197624,0.42223573
2017-05-26 23:05:00,0.20506313,0.2857562,0.50918067
2017-05-26 23:10:00,0.27706125,0.31007484,0.41286397
2017-05-26 23:15:00,0.31153163,0.37709334,0.311375
2017-05-26 23:20:00,0.33226675,0.33540794,0.33232528
2017-05-26 23:25:00,0.33157024,0.33459008,0.33383977
2017-05-26 23:30:00,0.329784,0.33267024,0.33754575
2017-05-26 23:35:00,0.23833616,0.2654503,0.49621356
2017-05-26 23:40:00,0.2959242,0.3214063,0.3826695
2017-05-26 23:45:00,0.2817684,0.28975925,0.4284723
2017-05-26 23:50:00,0.25257736,0.25816184,0.4892608
2017-05-26 23:55:00,0.18601735,0.31018648,0.5037961
2017-05-27 00:00:00,0.24661088,0.26648733,0.48690173
2017-05-27 00:05:00,0.3299732,0.33297887,0.33704796
2017-05-27 00:10:00,0.3118209,0.3129218,0.37525728
2017-05-27 00:15:00,0.32213926,0.34752026,0.3303405
2017-05-27 00:20:00,0.33295,0.33329982,0.33375025
2017-05-27 00:25:00,0.3229657,0.345046,0.33198828
2017-05-27 00:30:00,0.33206442,0.33238307,0.33555254
2017-05-27 00:35:00,0.32737938,0.3276149,0.34500572
2017-05-27 00:40:00,0.3023178,0.3041382,0.39354402
2017-05-27 00:45:00,0.332586,0.33255565,0.33485833
2017-05-27 00:50:00,0.31457013,0.31537095,0.37005895
2017-05-27 00:55:00,0.29932377,0.3004809,0.40019542
2017-05-27 01:00:00,0.32696864,0.3295327,0.3434986
2017-05-27 01:05:00,0.3316566,0.33267665,0.33566678
2017-05-27 01:10:00,0.32991347,0.33503327,0.3350532
2017-05-27 01:15:00,0.3257446,0.33444905,0.33980632
2017-05-27 01:20:00,0.32739696,0.33518857,0.33741447
2017-05-27 01:25:00,0.32875338,0.33484858,0.336398
2017-05-27 01:30:00,0.3262431,0.33549634,0.33826056
2017-05-27 01:35:00,0.32642534,0.32997468,0.34359998
2017-05-27 01:40:00,0.3198674,0.33448195,0.34565064
2017-05-27 01:45:00,0.32298747,0.34351692,0.3334956
2017-05-27 01:50:00,0.32032824,0.34059906,0.3390727
2017-05-27 01:55:00,0.31525066,0.3491712,0.33557817
2017-05-27 02:00:00,0.31771895,0.34628427,0.33599684
2017-05-27 02:05:00,0.31485087,0.36337268,0.3217765
2017-05-27 02:10:00,0.3231116,0.35128775,0.3256007
2017-05-27 02:15:00,0.3309749,0.3355009,0.33352414
2017-05-27 02:20:00,0.33124933,0.3353043,0.33344635
2017-05-27 02:25:00,0.33250386,0.33449307,0.333003
2017-05-27 02:30:00,0.32528207,0.34304667,0.3316712
2017-05-27 02:35:00,0.3296335,0.33893552,0.33143097
2017-05-27 02:40:00,0.32963386,0.3382652,0.33210087
2017-05-27 02:45:00,0.3165572,0.35945728,0.3239855
2017-05-27 02:50:00,0.32312468,0.35104296,0.3258324
2017-05-27 02:55:00,0.3238188,0.35039,0.32579124
2017-05-27 03:00:00,0.29369637,0.39555672,0.31074694
2017-05-27 03:05:00,0.3145075,0.36342832,0.3220642
2017-05-27 03:10:00,0.29414707,0.37033793,0.335515
2017-05-27 03:15:00,0.31322533,0.36496067,0.32181397
2017-05-27 03:20:00,0.32979688,0.33733013,0.33287296
2017-05-27 03:25:00,0.32108107,0.3563221,0.32259682
2017-05-27 03:30:00,0.3205704,0.3551141,0.3243155
2017-05-27 03:35:00,0.3238824,0.3454866,0.33063096
2017-05-27 03:40:00,0.30633822,0.38127348,0.3123884
2017-05-27 03:45:00,0.31862196,0.36200568,0.3193723
2017-05-27 03:50:00,0.3247169,0.34875324,0.32652983
2017-05-27 03:55:00,0.3311297,0.3376467,0.3312236
2017-05-27 04:00:00,0.3332942,0.33339962,0.33330613
2017-05-27 04:05:00,0.3314742,0.3368952,0.33163056
2017-05-27 04:10:00,0.33161286,0.33665988,0.33172733
2017-05-27 04:15:00,0.32924694,0.34072423,0.33002886
2017-05-27 04:20:00,0.33228487,0.33547622,0.33223885
2017-05-27 04:25:00,0.3330085,0.33400962,0.3329819
2017-05-27 04:30:00,0.33270293,0.33456433,0.33273277
2017-05-27 04:35:00,0.3328101,0.33425885,0.33293107
2017-05-27 04:40:00,0.3319299,0.33614165,0.33192843
2017-05-27 04:45:00,0.3326635,0.33466196,0.33267453
2017-05-27 04:50:00,0.3230526,0.35289478,0.32405263
2017-05-27 04:55:00,0.3309722,0.33787474,0.33115306
2017-05-27 05:00:00,0.29941797,0.39910966,0.30147237
2017-05-27 05:05:00,0.32082918,0.35814247,0.32102826
2017-05-27 05:10:00,0.28945443,0.4204648,0.29008076
2017-05-27 05:15:00,0.25603124,0.4875186,0.25645018
2017-05-27 05:20:00,0.33072314,0.33853528,0.33074155
2017-05-27 05:25:00,0.3088744,0.38218826,0.30893737
2017-05-27 05:30:00,0.32892564,0.34216508,0.32890934
2017-05-27 05:35:00,0.3192302,0.3614775,0.3192923
2017-05-27 05:40:00,0.2825349,0.4293143,0.28815088
2017-05-27 05:45:00,0.3315833,0.33552262,0.33289403
2017-05-27 05:50:00,0.33302435,0.33382168,0.33315396
2017-05-27 05:55:00,0.325536,0.34630758,0.32815638
2017-05-27 06:00:00,0.27570203,0.44253132,0.28176668
2017-05-27 06:05:00,0.3271603,0.34536478,0.3274749
2017-05-27 06:10:00,0.33140725,0.3367154,0.33187735
2017-05-27 06:15:00,0.3306446,0.3383416,0.3310138
2017-05-27 06:20:00,0.33283037,0.33419943,0.33297023
2017-05-27 06:25:00,0.33318335,0.3335003,0.3333163
2017-05-27 06:30:00,0.3331531,0.33346906,0.33337778
2017-05-27 06:35:00,0.28600535,0.3656634,0.34833127
2017-05-27 06:40:00,0.3308415,0.3334701,0.3356884
2017-05-27 06:45:00,0.3238708,0.32566282,0.35046634
2017-05-27 06:50:00,0.31131765,0.34355748,0.3451249
2017-05-27 06:55:00,0.28022876,0.42261356,0.29715768
2017-05-27 07:00:00,0.33183575,0.33193058,0.33623368
2017-05-27 07:05:00,0.33308256,0.33325815,0.3336593
2017-05-27 07:10:00,0.33291063,0.33299026,0.3340991
2017-05-27 07:15:00,0.33279312,0.33302268,0.3341842
2017-05-27 07:20:00,0.32379314,0.32469258,0.35151422
2017-05-27 07:25:00,0.2974825,0.30195618,0.40056127
2017-05-27 07:30:00,0.28103518,0.28126743,0.43769735
2017-05-27 07:35:00,0.24522124,0.2452327,0.509546
2017-05-27 07:40:00,0.21805282,0.22080278,0.5611444
2017-05-27 07:45:00,0.2421367,0.2429783,0.514885
2017-05-27 07:50:00,0.19472189,0.38340473,0.42187333
2017-05-27 07:55:00,0.22193007,0.2239501,0.5541198
2017-05-27 08:00:00,0.22549443,0.23208638,0.54241925
2017-05-27 08:05:00,0.21910633,0.21993351,0.56096023
2017-05-27 08:10:00,0.21736905,0.22613147,0.55649954
2017-05-27 08:15:00,0.243862,0.24724591,0.5088921
2017-05-27 08:20:00,0.30053726,0.30116346,0.39829922
2017-05-27 08:25:00,0.22484767,0.22922124,0.5459311
2017-05-27 08:30:00,0.26553527,0.2736579,0.46080685
2017-05-27 08:35:00,0.3048389,0.30556768,0.38959342
2017-05-27 08:40:00,0.2708141,0.27070707,0.4584788
2017-05-27 08:45:00,0.28468198,0.28485468,0.4304634
2017-05-27 08:50:00,0.27457765,0.27472106,0.45070127
2017-05-27 08:55:00,0.23366179,0.3545268,0.41181144
2017-05-27 09:00:00,0.16581915,0.3892528,0.444928
2017-05-27 09:05:00,0.23435682,0.2963928,0.46925038
2017-05-27 09:10:00,0.2422734,0.25291935,0.50480723
2017-05-27 09:15:00,0.22187042,0.29621992,0.48190966
2017-05-27 09:20:00,0.24088442,0.24073221,0.5183834
