,straight,right,left
2012-06-04 08:15:00,0.34909898,0.32545543,0.32544562
2012-06-04 08:20:00,0.36211175,0.31895223,0.31893602
2012-06-04 08:25:00,0.34112656,0.3294465,0.32942697
2012-06-04 08:30:00,0.3368855,0.33156705,0.33154744
2012-06-04 08:35:00,0.33319756,0.33360487,0.33319756
2012-06-04 08:40:00,0.33326137,0.33347723,0.33326137
2012-06-04 08:45:00,0.33311957,0.33376083,0.33311957
2012-06-04 08:50:00,0.33332688,0.33334625,0.33332688
2012-06-04 08:55:00,0.3333084,0.3333832,0.3333084
2012-06-04 09:00:00,0.3333328,0.3333344,0.3333328
2012-06-04 09:05:00,0.33329627,0.33340752,0.33329627
2012-06-04 09:10:00,0.334727,0.33263814,0.33263484
2012-06-04 09:15:00,0.35147938,0.324274,0.32424662
2012-06-04 09:20:00,0.3402962,0.3298592,0.3298446
2012-06-04 09:25:00,0.3434286,0.32829046,0.328281
2012-06-04 09:30:00,0.3499876,0.32500958,0.3250028
2012-06-04 09:35:00,0.34659785,0.3267043,0.32669786
2012-06-04 09:40:00,0.33388484,0.33305994,0.3330553
2012-06-04 09:45:00,0.37878338,0.31062713,0.31058946
2012-06-04 09:50:00,0.3441401,0.32795742,0.32790244
2012-06-04 09:55:00,0.34487185,0.3275646,0.3275636
2012-06-04 10:00:00,0.3867995,0.3066014,0.30659908
2012-06-04 10:05:00,0.3589128,0.320544,0.32054323
2012-06-04 10:10:00,0.39640322,0.30179933,0.3017975
2012-06-04 10:15:00,0.41795185,0.2910255,0.29102266
2012-06-04 10:20:00,0.35596305,0.32201877,0.32201824
2012-06-04 10:25:00,0.363495,0.31825536,0.3182496
2012-06-04 10:30:00,0.37691328,0.31154352,0.31154323
2012-06-04 10:35:00,0.37595925,0.3120204,0.3120204
2012-06-04 10:40:00,0.34227914,0.3288605,0.3288603
2012-06-04 10:45:00,0.35789093,0.3210545,0.32105455
2012-06-04 10:50:00,0.33526215,0.3318306,0.33290717
2012-06-04 10:55:00,0.34736925,0.3164513,0.33617947
2012-06-04 11:00:00,0.32939792,0.3174691,0.35313293
2012-06-04 11:05:00,0.31587526,0.2986831,0.38544157
2012-06-04 11:10:00,0.3215255,0.3120159,0.3664586
2012-06-04 11:15:00,0.32787007,0.31305587,0.35907412
2012-06-04 11:20:00,0.31532696,0.30829284,0.37638018
2012-06-04 11:25:00,0.33318177,0.31869802,0.3481202
2012-06-04 11:30:00,0.3260884,0.29398754,0.37992412
2012-06-04 11:35:00,0.34426665,0.32505566,0.33067763
2012-06-04 11:40:00,0.34144127,0.32786915,0.33068952
2012-06-04 11:45:00,0.32715306,0.3162359,0.356611
2012-06-04 11:50:00,0.32373232,0.30657485,0.3696929
2012-06-04 11:55:00,0.3114567,0.30027157,0.38827175
2012-06-04 12:00:00,0.30321857,0.33568704,0.36109442
2012-06-04 12:05:00,0.30202585,0.30782384,0.39015037
2012-06-04 12:10:00,0.28493288,0.36904517,0.34602192
2012-06-04 12:15:00,0.28463754,0.32124236,0.39412013
2012-06-04 12:20:00,0.28964993,0.31265652,0.3976935
2012-06-04 12:25:00,0.28317788,0.27795586,0.4388663
2012-06-04 12:30:00,0.2911152,0.28226078,0.42662406
2012-06-04 12:35:00,0.29607937,0.30869773,0.39522287
2012-06-04 12:40:00,0.29478422,0.33551738,0.36969838
2012-06-04 12:45:00,0.24719709,0.34313864,0.40966433
2012-06-04 12:50:00,0.2581984,0.34250194,0.3992997
2012-06-04 12:55:00,0.22611804,0.3694647,0.40441725
2012-06-04 13:00:00,0.23572709,0.35755843,0.40671447
2012-06-04 13:05:00,0.25510705,0.3112698,0.4336232
2012-06-04 13:10:00,0.21999969,0.38765368,0.39234668
2012-06-04 13:15:00,0.23699892,0.33177477,0.43122628
2012-06-04 13:20:00,0.2674766,0.28782916,0.44469422
2012-06-04 13:25:00,0.25926977,0.24791181,0.49281836
2012-06-04 13:30:00,0.25234187,0.24481334,0.50284487
2012-06-04 13:35:00,0.28346464,0.280512,0.4360234
2012-06-04 13:40:00,0.27576077,0.2577202,0.466519
2012-06-04 13:45:00,0.22679901,0.22902118,0.5441798
2012-06-04 13:50:00,0.31605828,0.21274932,0.4711924
2012-06-04 13:55:00,0.28427258,0.20237322,0.5133542
2012-06-04 14:00:00,0.34621653,0.3048128,0.34897065
2012-06-04 14:05:00,0.19928524,0.2616403,0.5390745
2012-06-04 14:10:00,0.2415855,0.21842664,0.53998786
2012-06-04 14:15:00,0.33484575,0.22285236,0.44230193
2012-06-04 14:20:00,0.2512968,0.25174505,0.49695817
2012-06-04 14:25:00,0.24344167,0.2317062,0.52485216
2012-06-04 14:30:00,0.2699926,0.2703849,0.4596225
2012-06-04 14:35:00,0.26410398,0.26431325,0.47158274
2012-06-04 14:40:00,0.24504885,0.2455842,0.5093669
2012-06-04 14:45:00,0.26977164,0.26983666,0.46039173
2012-06-04 14:50:00,0.28326046,0.28366438,0.43307513
2012-06-04 14:55:00,0.23352627,0.23603302,0.5304407
2012-06-04 15:00:00,0.24927571,0.24970278,0.50102144
2012-06-04 15:05:00,0.21245018,0.22167534,0.56587446
2012-06-04 15:10:00,0.15536241,0.42231882,0.42231882
2012-06-04 15:15:00,0.15536253,0.42231873,0.42231873
2012-06-04 15:20:00,0.15551248,0.42224377,0.42224377
2012-06-04 15:25:00,0.15536241,0.42231882,0.42231882
2012-06-04 15:30:00,0.15537219,0.42231387,0.42231387
2012-06-04 15:35:00,0.15536241,0.42231882,0.42231882
2012-06-04 15:40:00,0.16102095,0.41948956,0.41948956
2012-06-04 15:45:00,0.15537803,0.42231098,0.42231098
2012-06-04 15:50:00,0.26564467,0.36717764,0.36717764
2012-06-04 15:55:00,0.3333326,0.3333337,0.3333337
2012-06-04 16:00:00,0.3333333,0.33333334,0.33333334
2012-06-04 16:05:00,0.33333316,0.33333343,0.33333343
2012-06-04 16:10:00,0.3330374,0.3334813,0.3334813
2012-06-04 16:15:00,0.2745454,0.36272728,0.36272728
2012-06-04 16:20:00,0.15595078,0.42202458,0.42202458
2012-06-04 16:25:00,0.33332273,0.33333862,0.33333862
2012-06-04 16:30:00,0.3272508,0.3363746,0.3363746
2012-06-04 16:35:00,0.33332703,0.33333647,0.33333647
2012-06-04 16:40:00,0.33333,0.333335,0.333335
2012-06-04 16:45:00,0.27895674,0.3605215,0.3605218
2012-06-04 16:50:00,0.33276132,0.3336193,0.3336193
2012-06-04 16:55:00,0.33333334,0.33333334,0.33333334
2012-06-04 17:00:00,0.33333334,0.33333334,0.33333334
2012-06-04 17:05:00,0.33331805,0.33334038,0.33334154
2012-06-04 17:10:00,0.17300071,0.36759806,0.4594012
2012-06-04 17:15:00,0.22461694,0.24145898,0.5339241
2012-06-04 17:20:00,0.2165681,0.23626497,0.54716694
2012-06-04 17:25:00,0.22496046,0.22838126,0.5466583
2012-06-04 17:30:00,0.15536249,0.42231876,0.42231882
2012-06-04 17:35:00,0.22644308,0.38677844,0.38677844
2012-06-04 17:40:00,0.3270419,0.3364791,0.3364791
2012-06-04 17:45:00,0.2140003,0.39299986,0.39299986
2012-06-04 17:50:00,0.18025938,0.40987033,0.40987033
2012-06-04 17:55:00,0.30396625,0.34801686,0.34801686
2012-06-04 18:00:00,0.302642,0.348679,0.348679
2012-06-04 18:05:00,0.15537165,0.42231417,0.42231417
2012-06-04 18:10:00,0.15536243,0.42231882,0.42231882
2012-06-04 18:15:00,0.15690921,0.4215454,0.4215454
2012-06-04 18:20:00,0.19974692,0.40012655,0.40012655
2012-06-04 18:25:00,0.18903187,0.40548405,0.40548405
2012-06-04 18:30:00,0.15586834,0.42206582,0.42206582
2012-06-04 18:35:00,0.15585372,0.42207316,0.42207316
2012-06-04 18:40:00,0.15663755,0.42168126,0.42168126
2012-06-04 18:45:00,0.15543163,0.4222842,0.4222842
2012-06-04 18:50:00,0.16022423,0.4198879,0.4198879
2012-06-04 18:55:00,0.15635654,0.4218217,0.4218217
2012-06-04 19:00:00,0.1554422,0.4222789,0.4222789
2012-06-04 19:05:00,0.15548001,0.42225996,0.42225996
2012-06-04 19:10:00,0.15711655,0.42144173,0.42144173
2012-06-04 19:15:00,0.17820711,0.41089645,0.41089645
2012-06-04 19:20:00,0.19088992,0.40455508,0.40455508
2012-06-04 19:25:00,0.31790492,0.34104753,0.34104753
2012-06-04 19:30:00,0.26654458,0.3667277,0.3667277
2012-06-04 19:35:00,0.31588575,0.3420571,0.3420571
2012-06-04 19:40:00,0.33223245,0.33388376,0.33388376
2012-06-04 19:45:00,0.3324371,0.33378145,0.33378145
2012-06-04 19:50:00,0.333305,0.33334747,0.33334747
2012-06-04 19:55:00,0.33331686,0.33334157,0.33334157
2012-06-04 20:00:00,0.3259342,0.3370329,0.3370329
2012-06-04 20:05:00,0.18728158,0.4063592,0.4063592
2012-06-04 20:10:00,0.2987392,0.3506304,0.3506304
2012-06-04 20:15:00,0.320661,0.33966953,0.33966953
2012-06-04 20:20:00,0.33333334,0.33333334,0.33333334
2012-06-04 20:25:00,0.33331737,0.3333413,0.3333413
2012-06-04 20:30:00,0.15653364,0.4217332,0.4217332
2012-06-04 20:35:00,0.16565557,0.4171722,0.4171722
2012-06-04 20:40:00,0.16142248,0.41928875,0.41928875
2012-06-04 20:45:00,0.15542233,0.42210153,0.4224761
2012-06-04 20:50:00,0.21830052,0.22873096,0.55296844
2012-06-04 20:55:00,0.22813913,0.23465896,0.53720194
2012-06-04 21:00:00,0.23134781,0.2474995,0.5211527
2012-06-04 21:05:00,0.24591403,0.25480822,0.4992778
2012-06-04 21:10:00,0.24982564,0.23178314,0.51839125
2012-06-04 21:15:00,0.26848397,0.25533077,0.47618526
2012-06-04 21:20:00,0.2747449,0.26132485,0.46393028
2012-06-04 21:25:00,0.28384566,0.2770454,0.43910888
2012-06-04 21:30:00,0.24838607,0.24283789,0.508776
2012-06-04 21:35:00,0.26832962,0.26386338,0.46780697
2012-06-04 21:40:00,0.32020766,0.31816202,0.36163035
2012-06-04 21:45:00,0.28270978,0.27855253,0.43873766
2012-06-04 21:50:00,0.24404071,0.2379827,0.51797664
2012-06-04 21:55:00,0.26336193,0.25923234,0.4774058
2012-06-04 22:00:00,0.25473619,0.2505394,0.4947244
2012-06-04 22:05:00,0.27653384,0.26875004,0.45471615
2012-06-04 22:10:00,0.2462165,0.23394974,0.51983374
2012-06-04 22:15:00,0.27814865,0.24940969,0.47244167
2012-06-04 22:20:00,0.25214213,0.2476244,0.50023353
2012-06-04 22:25:00,0.26282755,0.24798363,0.48918876
2012-06-04 22:30:00,0.25062463,0.24198616,0.50738925
2012-06-04 22:35:00,0.24355763,0.24355765,0.51288474
2012-06-04 22:40:00,0.25266647,0.240035,0.5072985
2012-06-04 22:45:00,0.26605833,0.2546944,0.47924733
2012-06-04 22:50:00,0.27679133,0.27011216,0.45309645
2012-06-04 22:55:00,0.2844377,0.26440635,0.45115596
2012-06-04 23:00:00,0.28598866,0.2716521,0.4423593
2012-06-04 23:05:00,0.28581622,0.2591913,0.45499253
2012-06-04 23:10:00,0.31280312,0.3052153,0.38198158
2012-06-04 23:15:00,0.30070436,0.28356892,0.41572672
2012-06-04 23:20:00,0.27417186,0.26685688,0.45897123
2012-06-04 23:25:00,0.28667155,0.26945508,0.4438734
2012-06-04 23:30:00,0.27770668,0.27800396,0.44428927
2012-06-04 23:35:00,0.29409072,0.29680532,0.40910396
2012-06-04 23:40:00,0.27152583,0.27353406,0.45494017
2012-06-04 23:45:00,0.27687955,0.2607592,0.4623613
2012-06-04 23:50:00,0.23639557,0.26228335,0.501321
2012-06-04 23:55:00,0.29906496,0.2830259,0.41790912
2012-06-05 00:00:00,0.26580563,0.2831793,0.45101503
2012-06-05 00:05:00,0.29475415,0.3064622,0.39878365
2012-06-05 00:10:00,0.29432812,0.29455224,0.4111197
2012-06-05 00:15:00,0.3083933,0.3219086,0.36969814
2012-06-05 00:20:00,0.30139107,0.27890795,0.41970098
2012-06-05 00:25:00,0.30458722,0.2934187,0.40199402
2012-06-05 00:30:00,0.31240714,0.28986412,0.39772874
2012-06-05 00:35:00,0.26221934,0.26201877,0.47576195
2012-06-05 00:40:00,0.29767433,0.2901133,0.41221234
2012-06-05 00:45:00,0.3183825,0.30701393,0.37460357
2012-06-05 00:50:00,0.28424725,0.2642679,0.45148483
2012-06-05 00:55:00,0.316702,0.30569768,0.37760028
2012-06-05 01:00:00,0.31854737,0.31398466,0.367468
2012-06-05 01:05:00,0.3308859,0.3248969,0.3442172
2012-06-05 01:10:00,0.31004152,0.3054225,0.3845359
2012-06-05 01:15:00,0.3273636,0.32732058,0.34531575
2012-06-05 01:20:00,0.3217949,0.31862068,0.35958445
2012-06-05 01:25:00,0.32345536,0.3215786,0.354966
2012-06-05 01:30:00,0.33433393,0.33157226,0.33409387
2012-06-05 01:35:00,0.32412085,0.3239311,0.35194802
2012-06-05 01:40:00,0.33604926,0.33107343,0.33287728
2012-06-05 01:45:00,0.33085743,0.33029404,0.33884856
2012-06-05 01:50:00,0.3345621,0.33255333,0.33288458
2012-06-05 01:55:00,0.3310743,0.33104154,0.33788416
2012-06-05 02:00:00,0.33727112,0.33132687,0.331402
2012-06-05 02:05:00,0.33270937,0.33270147,0.3345891
2012-06-05 02:10:00,0.33633113,0.33180696,0.33186197
2012-06-05 02:15:00,0.33332187,0.33332178,0.33335626
2012-06-05 02:20:00,0.3349139,0.33251423,0.3325719
2012-06-05 02:25:00,0.33353177,0.33323413,0.33323407
2012-06-05 02:30:00,0.33459467,0.33264953,0.33275583
2012-06-05 02:35:00,0.33122545,0.33039948,0.33837503
2012-06-05 02:40:00,0.31633773,0.314036,0.36962622
2012-06-05 02:45:00,0.3267686,0.32494307,0.3482883
2012-06-05 02:50:00,0.33052605,0.32335648,0.34611747
2012-06-05 02:55:00,0.3318943,0.32641798,0.34168774
2012-06-05 03:00:00,0.33680713,0.3237993,0.3393936
2012-06-05 03:05:00,0.34194568,0.3289238,0.32913053
2012-06-05 03:10:00,0.35854927,0.32069778,0.32075295
2012-06-05 03:15:00,0.43810853,0.2626034,0.29928797
2012-06-05 03:20:00,0.3367495,0.3314212,0.33182934
2012-06-05 03:25:00,0.33721742,0.32779866,0.33498383
2012-06-05 03:30:00,0.33580962,0.33209515,0.33209524
2012-06-05 03:35:00,0.32470328,0.32463422,0.3506625
2012-06-05 03:40:00,0.21807751,0.21714741,0.5647751
2012-06-05 03:45:00,0.3330651,0.3329931,0.3339418
2012-06-05 03:50:00,0.33330956,0.33331066,0.33337972
2012-06-05 03:55:00,0.23267154,0.22322989,0.54409856
2012-06-05 04:00:00,0.3155328,0.31553254,0.3689346
2012-06-05 04:05:00,0.3281261,0.328126,0.34374794
2012-06-05 04:10:00,0.33323023,0.33320087,0.33356893
2012-06-05 04:15:00,0.31158072,0.31158072,0.3768386
2012-06-05 04:20:00,0.23328015,0.23328009,0.53343976
2012-06-05 04:25:00,0.24706814,0.24703036,0.5059015
2012-06-05 04:30:00,0.27577227,0.27577227,0.44845548
2012-06-05 04:35:00,0.32328346,0.3232725,0.35344407
2012-06-05 04:40:00,0.2933544,0.29340118,0.41324437
2012-06-05 04:45:00,0.31592917,0.29555964,0.3885112
2012-06-05 04:50:00,0.21319938,0.21319611,0.5736045
2012-06-05 04:55:00,0.333335,0.3333299,0.33333513
2012-06-05 05:00:00,0.15902007,0.41921243,0.4217675
2012-06-05 05:05:00,0.24897848,0.2487923,0.5022293
2012-06-05 05:10:00,0.21409668,0.21409594,0.5718073
2012-06-05 05:15:00,0.21257354,0.2119974,0.575429
2012-06-05 05:20:00,0.21489327,0.21489835,0.5702083
2012-06-05 05:25:00,0.28308055,0.28308055,0.43383893
2012-06-05 05:30:00,0.27141356,0.19596873,0.5326177
2012-06-05 05:35:00,0.2823599,0.28235805,0.43528202
2012-06-05 05:40:00,0.31235012,0.3115305,0.37611935
2012-06-05 05:45:00,0.2203713,0.22036332,0.5592654
2012-06-05 05:50:00,0.22708257,0.21931441,0.553603
2012-06-05 05:55:00,0.22854744,0.22854726,0.54290533
2012-06-05 06:00:00,0.22193709,0.22114955,0.5569133
2012-06-05 06:05:00,0.22309595,0.22221312,0.5546909
2012-06-05 06:10:00,0.24343738,0.24280494,0.5137577
2012-06-05 06:15:00,0.26957327,0.26899162,0.4614351
2012-06-05 06:20:00,0.23937187,0.23773998,0.5228882
2012-06-05 06:25:00,0.25031814,0.22955284,0.520129
2012-06-05 06:30:00,0.2632244,0.2546517,0.48212397
2012-06-05 06:35:00,0.26300126,0.25287333,0.48412538
2012-06-05 06:40:00,0.28277054,0.25445512,0.46277437
2012-06-05 06:45:00,0.27795547,0.2583286,0.46371597
2012-06-05 06:50:00,0.2952013,0.273906,0.4308927
2012-06-05 06:55:00,0.3159592,0.3092823,0.37475854
2012-06-05 07:00:00,0.2921141,0.26466438,0.4432215
2012-06-05 07:05:00,0.31805825,0.28923824,0.3927035
2012-06-05 07:10:00,0.31219536,0.29812983,0.38967478
2012-06-05 07:15:00,0.3424051,0.3229498,0.33464515
2012-06-05 07:20:00,0.37097722,0.31453404,0.3144887
2012-06-05 07:25:00,0.36550528,0.31729707,0.31719768
2012-06-05 07:30:00,0.38119775,0.30940664,0.3093956
2012-06-05 07:35:00,0.37585285,0.31207865,0.31206852
2012-06-05 07:40:00,0.3609654,0.31952897,0.31950554
2012-06-05 07:45:00,0.3588727,0.3205647,0.32056257
2012-06-05 07:50:00,0.38710433,0.30864242,0.30425328
2012-06-05 07:55:00,0.38013962,0.31058273,0.3092776
2012-06-05 08:00:00,0.35450283,0.3241725,0.32132468
2012-06-05 08:05:00,0.34655747,0.3270929,0.32634962
2012-06-05 08:10:00,0.34333596,0.3287385,0.3279255
2012-06-05 08:15:00,0.34037176,0.33011666,0.32951158
2012-06-05 08:20:00,0.35755086,0.32336095,0.31908822
2012-06-05 08:25:00,0.30899817,0.40687686,0.28412497
2012-06-05 08:30:00,0.32217446,0.35565737,0.32216817
2012-06-05 08:35:00,0.3218989,0.35620216,0.3218989
2012-06-05 08:40:00,0.32995605,0.34008795,0.32995602
2012-06-05 08:45:00,0.32742086,0.34515837,0.3274208
2012-06-05 08:50:00,0.32772997,0.34454006,0.32772997
2012-06-05 08:55:00,0.33264244,0.33923227,0.32812527
2012-06-05 09:00:00,0.32919112,0.34365255,0.32715634
2012-06-05 09:05:00,0.33702105,0.33435836,0.32862055
2012-06-05 09:10:00,0.3391027,0.33609065,0.32480672
2012-06-05 09:15:00,0.32776693,0.3472124,0.32502064
2012-06-05 09:20:00,0.34244585,0.33511433,0.3224398
2012-06-05 09:25:00,0.34411588,0.33122182,0.32466227
2012-06-05 09:30:00,0.35118493,0.32793197,0.32088304
2012-06-05 09:35:00,0.34906834,0.33148795,0.31944376
2012-06-05 09:40:00,0.33296743,0.35881144,0.30822116
2012-06-05 09:45:00,0.35011932,0.32738692,0.3224938
2012-06-05 09:50:00,0.3525224,0.33327207,0.3142056
2012-06-05 09:55:00,0.34755906,0.32872227,0.32371864
2012-06-05 10:00:00,0.34879827,0.33230916,0.31889257
2012-06-05 10:05:00,0.35270017,0.32432264,0.32297722
2012-06-05 10:10:00,0.37090883,0.32152236,0.30756882
2012-06-05 10:15:00,0.37123626,0.3153456,0.31341818
2012-06-05 10:20:00,0.36797005,0.31774774,0.31428218
2012-06-05 10:25:00,0.3940578,0.30357113,0.30237108
2012-06-05 10:30:00,0.39147377,0.30484486,0.3036813
2012-06-05 10:35:00,0.37403244,0.31458512,0.31138247
2012-06-05 10:40:00,0.363787,0.3459555,0.29025757
2012-06-05 10:45:00,0.41731286,0.292064,0.29062316
2012-06-05 10:50:00,0.3936679,0.30269906,0.303633
2012-06-05 10:55:00,0.41174662,0.25188333,0.33637005
2012-06-05 11:00:00,0.33841255,0.28314084,0.37844667
2012-06-05 11:05:00,0.25580543,0.22074556,0.523449
2012-06-05 11:10:00,0.30115473,0.27586097,0.4229843
2012-06-05 11:15:00,0.2996376,0.2249718,0.4753906
2012-06-05 11:20:00,0.31000084,0.23802075,0.45197845
2012-06-05 11:25:00,0.30604383,0.28710955,0.40684664
2012-06-05 11:30:00,0.23428981,0.31567854,0.45003164
2012-06-05 11:35:00,0.47571343,0.27168265,0.25260392
2012-06-05 11:40:00,0.36362916,0.32846797,0.3079028
2012-06-05 11:45:00,0.39272782,0.27348226,0.33378994
2012-06-05 11:50:00,0.34526896,0.31559733,0.33913368
2012-06-05 11:55:00,0.33569375,0.26210767,0.40219852
2012-06-05 12:00:00,0.33165827,0.295732,0.37260967
2012-06-05 12:05:00,0.3503374,0.27283534,0.37682724
2012-06-05 12:10:00,0.3214514,0.28229374,0.3962548
2012-06-05 12:15:00,0.3208465,0.2899351,0.38921842
2012-06-05 12:20:00,0.2795386,0.27352577,0.44693568
2012-06-05 12:25:00,0.3020106,0.27980843,0.418181
2012-06-05 12:30:00,0.28854173,0.26011416,0.45134407
2012-06-05 12:35:00,0.3121686,0.2909219,0.39690948
2012-06-05 12:40:00,0.26984736,0.2356384,0.4945143
2012-06-05 12:45:00,0.3023383,0.2729833,0.42467842
2012-06-05 12:50:00,0.29077676,0.26822063,0.44100258
2012-06-05 12:55:00,0.28978127,0.25575978,0.45445895
2012-06-05 13:00:00,0.29038775,0.25350887,0.45610338
2012-06-05 13:05:00,0.2935864,0.2750167,0.43139687
2012-06-05 13:10:00,0.2851788,0.26940954,0.44541165
2012-06-05 13:15:00,0.314228,0.29815674,0.38761526
2012-06-05 13:20:00,0.28638914,0.2643649,0.44924596
2012-06-05 13:25:00,0.2998437,0.28476417,0.41539207
2012-06-05 13:30:00,0.27948153,0.2714197,0.44909877
2012-06-05 13:35:00,0.28703937,0.27741912,0.4355415
2012-06-05 13:40:00,0.28580892,0.27869123,0.4354999
2012-06-05 13:45:00,0.2934264,0.28860378,0.41796985
2012-06-05 13:50:00,0.29917243,0.2908518,0.40997574
2012-06-05 13:55:00,0.29766145,0.28985852,0.41248003
2012-06-05 14:00:00,0.29329926,0.28591597,0.42078483
2012-06-05 14:05:00,0.29257977,0.2790765,0.42834377
2012-06-05 14:10:00,0.30275452,0.2768289,0.42041662
2012-06-05 14:15:00,0.30018553,0.2825123,0.41730225
2012-06-05 14:20:00,0.28496093,0.26883063,0.44620845
2012-06-05 14:25:00,0.2811884,0.25483596,0.46397564
2012-06-05 14:30:00,0.2909161,0.2754218,0.43366212
2012-06-05 14:35:00,0.27950752,0.25453195,0.46596053
2012-06-05 14:40:00,0.28340557,0.27055752,0.44603696
2012-06-05 14:45:00,0.27534878,0.24467093,0.47998023
2012-06-05 14:50:00,0.2909221,0.26964307,0.4394349
2012-06-05 14:55:00,0.2856006,0.26029634,0.45410308
2012-06-05 15:00:00,0.30164638,0.2881101,0.41024354
2012-06-05 15:05:00,0.27174538,0.2564038,0.47185075
2012-06-05 15:10:00,0.27680397,0.25116652,0.4720295
2012-06-05 15:15:00,0.27889517,0.2606355,0.46046937
2012-06-05 15:20:00,0.32580316,0.29136136,0.38283542
2012-06-05 15:25:00,0.24782634,0.23481184,0.51736176
2012-06-05 15:30:00,0.31566113,0.27506435,0.40927458
2012-06-05 15:35:00,0.28272974,0.2780679,0.43920243
2012-06-05 15:40:00,0.28505406,0.27551398,0.43943194
2012-06-05 15:45:00,0.297323,0.27461204,0.42806488
2012-06-05 15:50:00,0.26025003,0.27000186,0.46974802
2012-06-05 15:55:00,0.25887868,0.2613105,0.47981086
2012-06-05 16:00:00,0.2300549,0.2326332,0.5373119
2012-06-05 16:05:00,0.15884049,0.4205797,0.4205798
2012-06-05 16:10:00,0.16546378,0.4172675,0.4172687
2012-06-05 16:15:00,0.15536349,0.4223165,0.42232
2012-06-05 16:20:00,0.15536325,0.42231834,0.42231843
2012-06-05 16:25:00,0.15536645,0.42231026,0.42232332
2012-06-05 16:30:00,0.1564878,0.4217561,0.4217561
2012-06-05 16:35:00,0.15537271,0.42231363,0.42231363
2012-06-05 16:40:00,0.15843403,0.42078295,0.42078295
2012-06-05 16:45:00,0.15563218,0.42218387,0.42218387
2012-06-05 16:50:00,0.21323726,0.3933814,0.3933814
2012-06-05 16:55:00,0.3038325,0.34808373,0.34808373
2012-06-05 17:00:00,0.16066132,0.41966936,0.41966936
2012-06-05 17:05:00,0.22170445,0.3891478,0.3891478
2012-06-05 17:10:00,0.15565124,0.42217436,0.42217436
2012-06-05 17:15:00,0.18718746,0.40640625,0.40640625
2012-06-05 17:20:00,0.15610248,0.42194876,0.42194876
2012-06-05 17:25:00,0.1685271,0.41573647,0.41573647
2012-06-05 17:30:00,0.32696763,0.33651617,0.33651617
2012-06-05 17:35:00,0.15646152,0.42176923,0.42176923
2012-06-05 17:40:00,0.15537907,0.42231047,0.42231047
2012-06-05 17:45:00,0.15764605,0.42117697,0.42117697
2012-06-05 17:50:00,0.3091447,0.34542763,0.34542763
2012-06-05 17:55:00,0.15579957,0.4221002,0.4221002
2012-06-05 18:00:00,0.15536599,0.42231703,0.42231703
2012-06-05 18:05:00,0.1555077,0.42179278,0.4226995
2012-06-05 18:10:00,0.15538938,0.42222184,0.42238876
2012-06-05 18:15:00,0.22317901,0.25937968,0.5174413
2012-06-05 18:20:00,0.15884678,0.41029143,0.43086177
2012-06-05 18:25:00,0.15536241,0.42231876,0.42231882
2012-06-05 18:30:00,0.15541473,0.42229262,0.42229262
2012-06-05 18:35:00,0.1654114,0.41729432,0.41729432
2012-06-05 18:40:00,0.15587002,0.42206496,0.42206496
2012-06-05 18:45:00,0.30281192,0.34859407,0.34859407
