,straight,right,left
2012-06-04 16:55:00,0.33333334,0.33333334,0.33333334
2012-06-04 17:00:00,0.33333334,0.33333334,0.33333334
2012-06-04 17:05:00,0.1574815,0.4212611,0.42125738
2012-06-04 17:10:00,0.25671768,0.37164113,0.37164113
2012-06-04 17:15:00,0.3606821,0.38102975,0.25828806
2012-06-04 17:20:00,0.30230817,0.34887716,0.34881467
2012-06-04 17:25:00,0.3333746,0.33337545,0.33324993
2012-06-04 17:30:00,0.26711723,0.3664414,0.3664414
2012-06-04 17:35:00,0.15641473,0.42179266,0.42179266
2012-06-04 17:40:00,0.2961859,0.35190704,0.35190704
2012-06-04 17:45:00,0.16102028,0.4194899,0.4194899
2012-06-04 17:50:00,0.3027035,0.3486718,0.3486247
2012-06-04 17:55:00,0.33016694,0.33491656,0.33491656
2012-06-04 18:00:00,0.31976268,0.3401187,0.34011862
2012-06-04 18:05:00,0.28964424,0.35517788,0.35517788
2012-06-04 18:10:00,0.33055672,0.33472165,0.33472165
2012-06-04 18:15:00,0.3328477,0.33357626,0.333576
2012-06-04 18:20:00,0.33212057,0.333942,0.3339375
2012-06-04 18:25:00,0.33576104,0.33600825,0.32823074
2012-06-04 18:30:00,0.33308977,0.33346438,0.33344585
2012-06-04 18:35:00,0.34571794,0.3457472,0.30853483
2012-06-04 18:40:00,0.3321992,0.33390042,0.33390042
2012-06-04 18:45:00,0.33332562,0.33333728,0.33333707
2012-06-04 18:50:00,0.33333334,0.33333334,0.33333334
2012-06-04 18:55:00,0.33333334,0.33333334,0.33333334
2012-06-04 19:00:00,0.33333334,0.33333334,0.33333334
2012-06-04 19:05:00,0.33333334,0.33333334,0.33333334
2012-06-04 19:10:00,0.33333334,0.33333334,0.33333334
2012-06-04 19:15:00,0.33333334,0.33333334,0.33333334
2012-06-04 19:20:00,0.33333334,0.33333334,0.33333334
2012-06-04 19:25:00,0.33333334,0.33333334,0.33333334
2012-06-04 19:30:00,0.33333638,0.33332723,0.33333638
2012-06-04 19:35:00,0.33333337,0.33333325,0.33333337
2012-06-04 19:40:00,0.33333334,0.33333334,0.33333334
2012-06-04 19:45:00,0.35646844,0.28706315,0.35646844
2012-06-04 19:50:00,0.33333334,0.33333334,0.33333334
2012-06-04 19:55:00,0.33333334,0.33333334,0.33333334
2012-06-04 20:00:00,0.3333333,0.33333334,0.33333334
2012-06-04 20:05:00,0.3333323,0.33333424,0.33333343
2012-06-04 20:10:00,0.33333322,0.33333346,0.3333333
2012-06-04 20:15:00,0.3333307,0.33333537,0.33333394
2012-06-04 20:20:00,0.33333263,0.33333433,0.33333305
2012-06-04 20:25:00,0.33333233,0.33333445,0.33333322
2012-06-04 20:30:00,0.33333224,0.3333347,0.33333305
2012-06-04 20:35:00,0.3333292,0.33334073,0.3333301
2012-06-04 20:40:00,0.33332863,0.33333778,0.33333352
2012-06-04 20:45:00,0.33333087,0.33333576,0.33333337
2012-06-04 20:50:00,0.33332962,0.33333665,0.33333376
2012-06-04 20:55:00,0.33333275,0.33333385,0.33333337
2012-06-04 21:00:00,0.33333278,0.33333376,0.33333343
2012-06-04 21:05:00,0.33333248,0.33333412,0.33333337
2012-06-04 21:10:00,0.33333334,0.33333334,0.33333334
2012-06-04 21:15:00,0.33333334,0.33333334,0.33333334
2012-06-04 21:20:00,0.33333334,0.33333334,0.33333334
2012-06-04 21:25:00,0.33333334,0.33333334,0.33333334
2012-06-04 21:30:00,0.33333334,0.33333334,0.33333334
2012-06-04 21:35:00,0.33333334,0.33333334,0.33333334
2012-06-04 21:40:00,0.33333334,0.33333334,0.33333334
2012-06-04 21:45:00,0.33333334,0.33333334,0.33333334
2012-06-04 21:50:00,0.33333334,0.33333334,0.33333334
2012-06-04 21:55:00,0.33333334,0.33333334,0.33333334
2012-06-04 22:00:00,0.33333334,0.33333334,0.33333334
2012-06-04 22:05:00,0.33333334,0.33333334,0.33333334
2012-06-04 22:10:00,0.33333334,0.33333334,0.33333334
2012-06-04 22:15:00,0.33333334,0.33333334,0.33333334
2012-06-04 22:20:00,0.33333334,0.33333334,0.33333334
2012-06-04 22:25:00,0.33333334,0.33333334,0.33333334
2012-06-04 22:30:00,0.33333334,0.33333334,0.33333334
2012-06-04 22:35:00,0.3333391,0.33333954,0.33332133
2012-06-04 22:40:00,0.33333334,0.33333334,0.33333334
2012-06-04 22:45:00,0.33333334,0.33333334,0.33333334
2012-06-04 22:50:00,0.33333334,0.33333334,0.33333334
2012-06-04 22:55:00,0.33333334,0.33333334,0.33333334
2012-06-04 23:00:00,0.33333334,0.33333334,0.33333334
2012-06-04 23:05:00,0.33333334,0.33333334,0.33333334
2012-06-04 23:10:00,0.33333334,0.33333334,0.33333334
2012-06-04 23:15:00,0.33333334,0.33333334,0.33333334
2012-06-04 23:20:00,0.33333334,0.33333334,0.33333334
2012-06-04 23:25:00,0.33333334,0.33333334,0.33333334
2012-06-04 23:30:00,0.33333212,0.33333418,0.33333373
2012-06-04 23:35:00,0.33333316,0.33333343,0.3333334
2012-06-04 23:40:00,0.33333334,0.33333334,0.33333334
2012-06-04 23:45:00,0.33333334,0.33333334,0.33333334
2012-06-04 23:50:00,0.33333334,0.33333334,0.33333334
2012-06-04 23:55:00,0.33333334,0.33333334,0.33333334
2012-06-05 00:00:00,0.33333334,0.33333334,0.33333334
2012-06-05 00:05:00,0.33333334,0.33333334,0.33333334
2012-06-05 00:10:00,0.33333334,0.33333334,0.33333334
2012-06-05 00:15:00,0.33333334,0.33333334,0.33333334
2012-06-05 00:20:00,0.33333334,0.33333334,0.33333334
2012-06-05 00:25:00,0.33333334,0.33333334,0.33333334
2012-06-05 00:30:00,0.33333334,0.33333334,0.33333334
2012-06-05 00:35:00,0.33333334,0.33333334,0.33333334
2012-06-05 00:40:00,0.33333334,0.33333334,0.33333334
2012-06-05 00:45:00,0.33333334,0.33333334,0.33333334
2012-06-05 00:50:00,0.33333334,0.33333334,0.33333334
2012-06-05 00:55:00,0.33333334,0.33333334,0.33333334
2012-06-05 01:00:00,0.33333334,0.33333334,0.33333334
2012-06-05 01:05:00,0.33333334,0.33333334,0.33333334
2012-06-05 01:10:00,0.33333334,0.33333334,0.33333334
2012-06-05 01:15:00,0.33333334,0.33333334,0.33333334
2012-06-05 01:20:00,0.33333334,0.33333334,0.33333334
2012-06-05 01:25:00,0.33333334,0.33333334,0.33333334
2012-06-05 01:30:00,0.33333334,0.33333334,0.33333334
2012-06-05 01:35:00,0.33333334,0.33333334,0.33333334
2012-06-05 01:40:00,0.33333433,0.33333138,0.33333433
2012-06-05 01:45:00,0.33333334,0.33333334,0.33333334
2012-06-05 01:50:00,0.3337563,0.3324874,0.3337563
2012-06-05 01:55:00,0.33333334,0.33333334,0.33333334
2012-06-05 02:00:00,0.3333628,0.3332744,0.3333628
2012-06-05 02:05:00,0.33333334,0.33333334,0.33333334
2012-06-05 02:10:00,0.33333334,0.33333334,0.33333334
2012-06-05 02:15:00,0.33333334,0.33333334,0.33333334
2012-06-05 02:20:00,0.33333334,0.33333334,0.33333334
2012-06-05 02:25:00,0.33333343,0.33333308,0.33333343
2012-06-05 02:30:00,0.33333334,0.33333334,0.33333334
2012-06-05 02:35:00,0.33333334,0.33333334,0.33333334
2012-06-05 02:40:00,0.33333334,0.33333334,0.33333334
2012-06-05 02:45:00,0.33333334,0.33333334,0.33333334
2012-06-05 02:50:00,0.33333334,0.33333334,0.33333334
2012-06-05 02:55:00,0.33333334,0.33333334,0.33333334
2012-06-05 03:00:00,0.33333334,0.33333334,0.33333334
2012-06-05 03:05:00,0.33333334,0.33333334,0.33333334
2012-06-05 03:10:00,0.33333334,0.33333334,0.33333334
2012-06-05 03:15:00,0.33333337,0.33333325,0.33333337
2012-06-05 03:20:00,0.33333334,0.33333334,0.33333334
2012-06-05 03:25:00,0.33333334,0.33333334,0.33333334
2012-06-05 03:30:00,0.33333334,0.33333334,0.33333334
2012-06-05 03:35:00,0.33333334,0.33333334,0.33333334
2012-06-05 03:40:00,0.33333334,0.33333334,0.33333334
2012-06-05 03:45:00,0.33333334,0.33333334,0.33333334
2012-06-05 03:50:00,0.33333334,0.33333334,0.33333334
2012-06-05 03:55:00,0.33333334,0.33333334,0.33333334
2012-06-05 04:00:00,0.33333334,0.33333334,0.33333334
2012-06-05 04:05:00,0.33333334,0.33333334,0.33333334
2012-06-05 04:10:00,0.33333334,0.33333334,0.33333334
2012-06-05 04:15:00,0.33333334,0.33333334,0.33333334
2012-06-05 04:20:00,0.33333334,0.33333334,0.33333334
2012-06-05 04:25:00,0.33333334,0.33333334,0.33333334
2012-06-05 04:30:00,0.33333334,0.33333334,0.33333334
2012-06-05 04:35:00,0.33333334,0.33333334,0.33333334
2012-06-05 04:40:00,0.33333334,0.33333334,0.33333334
2012-06-05 04:45:00,0.33333334,0.33333334,0.33333334
2012-06-05 04:50:00,0.33333334,0.33333334,0.33333334
2012-06-05 04:55:00,0.33333334,0.33333334,0.33333334
2012-06-05 05:00:00,0.33333334,0.33333334,0.33333334
2012-06-05 05:05:00,0.33333334,0.33333334,0.33333334
2012-06-05 05:10:00,0.33333334,0.33333334,0.33333334
2012-06-05 05:15:00,0.33333334,0.33333334,0.33333334
2012-06-05 05:20:00,0.33333334,0.33333334,0.33333334
2012-06-05 05:25:00,0.33333334,0.33333334,0.33333334
2012-06-05 05:30:00,0.33333334,0.33333334,0.33333334
2012-06-05 05:35:00,0.33333334,0.33333334,0.33333334
2012-06-05 05:40:00,0.33333334,0.33333334,0.33333334
2012-06-05 05:45:00,0.33333334,0.33333334,0.33333334
2012-06-05 05:50:00,0.33333334,0.33333334,0.33333334
2012-06-05 05:55:00,0.33333334,0.33333334,0.33333334
2012-06-05 06:00:00,0.33333334,0.33333334,0.33333334
2012-06-05 06:05:00,0.33333334,0.33333334,0.33333334
2012-06-05 06:10:00,0.33333334,0.33333334,0.33333334
2012-06-05 06:15:00,0.33333334,0.33333334,0.33333334
2012-06-05 06:20:00,0.33333334,0.33333334,0.33333334
2012-06-05 06:25:00,0.33333334,0.33333334,0.33333334
2012-06-05 06:30:00,0.33333334,0.33333334,0.33333334
2012-06-05 06:35:00,0.33333334,0.33333334,0.33333334
2012-06-05 06:40:00,0.33333334,0.33333334,0.33333334
2012-06-05 06:45:00,0.33333334,0.33333334,0.33333334
2012-06-05 06:50:00,0.33333334,0.33333334,0.33333334
2012-06-05 06:55:00,0.42231882,0.15536241,0.42231882
2012-06-05 07:00:00,,,
2012-06-05 07:05:00,0.42231882,0.15536241,0.42231882
2012-06-05 07:10:00,0.42231882,0.15536241,0.42231882
2012-06-05 07:15:00,0.42231882,0.15536241,0.42231882
2012-06-05 07:20:00,,,
2012-06-05 07:25:00,0.42231882,0.15536241,0.42231882
2012-06-05 07:30:00,0.42231882,0.15536241,0.42231882
2012-06-05 07:35:00,,,
2012-06-05 07:40:00,,,
2012-06-05 07:45:00,0.42231882,0.15536241,0.42231882
2012-06-05 07:50:00,0.42231876,0.15536241,0.42231882
2012-06-05 07:55:00,0.42231876,0.15536241,0.42231882
2012-06-05 08:00:00,0.42231876,0.15536243,0.42231885
2012-06-05 08:05:00,0.42231882,0.15536241,0.42231882
2012-06-05 08:10:00,0.42231882,0.15536241,0.42231882
2012-06-05 08:15:00,0.42231876,0.15536241,0.42231882
2012-06-05 08:20:00,0.42231876,0.15536241,0.42231882
2012-06-05 08:25:00,0.42231882,0.15536241,0.42231882
2012-06-05 08:30:00,0.42231882,0.15536241,0.42231882
2012-06-05 08:35:00,0.42231882,0.15536241,0.42231882
2012-06-05 08:40:00,0.42231882,0.15536241,0.42231882
2012-06-05 08:45:00,0.42231882,0.15536241,0.42231882
2012-06-05 08:50:00,0.42231882,0.15536241,0.42231882
2012-06-05 08:55:00,0.42231882,0.15536241,0.42231882
2012-06-05 09:00:00,0.42231882,0.15536241,0.42231882
2012-06-05 09:05:00,0.42231882,0.15536241,0.42231882
2012-06-05 09:10:00,0.42231876,0.15536241,0.42231882
2012-06-05 09:15:00,0.42231852,0.15536247,0.42231897
2012-06-05 09:20:00,0.21194156,0.21194156,0.57611686
2012-06-05 09:25:00,0.21194156,0.21194156,0.57611686
2012-06-05 09:30:00,0.21194156,0.21194156,0.57611686
2012-06-05 09:35:00,0.21194156,0.21194156,0.57611686
2012-06-05 09:40:00,0.21194156,0.21194156,0.57611686
2012-06-05 09:45:00,0.21194156,0.21194156,0.57611686
2012-06-05 09:50:00,0.21194156,0.21194156,0.57611686
2012-06-05 09:55:00,0.21194156,0.21194156,0.57611686
2012-06-05 10:00:00,0.21194156,0.21194156,0.57611686
2012-06-05 10:05:00,0.21194156,0.21194156,0.57611686
2012-06-05 10:10:00,0.21194156,0.21194156,0.57611686
2012-06-05 10:15:00,0.21194156,0.21194156,0.57611686
2012-06-05 10:20:00,0.21194156,0.21194156,0.57611686
2012-06-05 10:25:00,0.21194156,0.21194156,0.57611686
2012-06-05 10:30:00,0.21194156,0.21194156,0.57611686
2012-06-05 10:35:00,0.21194156,0.21194156,0.57611686
2012-06-05 10:40:00,0.21194156,0.21194156,0.57611686
2012-06-05 10:45:00,0.2119412,0.21194331,0.5761155
2012-06-05 10:50:00,0.21194878,0.21193989,0.5761113
2012-06-05 10:55:00,0.33115616,0.33440962,0.33443427
2012-06-05 11:00:00,0.32896957,0.33550406,0.33552635
2012-06-05 11:05:00,0.26933816,0.36533144,0.36533043
2012-06-05 11:10:00,0.15673791,0.41847807,0.42478403
2012-06-05 11:15:00,0.33189058,0.33400688,0.33410257
2012-06-05 11:20:00,0.325889,0.33702067,0.33709028
2012-06-05 11:25:00,0.33333242,0.3333354,0.3333322
2012-06-05 11:30:00,0.33289218,0.33354583,0.333562
2012-06-05 11:35:00,0.21203762,0.21192156,0.5760408
2012-06-05 11:40:00,0.42231846,0.15536255,0.42231902
2012-06-05 11:45:00,0.39488536,0.21022914,0.39488542
2012-06-05 11:50:00,0.42231873,0.15536243,0.42231882
2012-06-05 11:55:00,0.42231882,0.15536241,0.42231882
2012-06-05 12:00:00,0.40387294,0.19225392,0.40387312
2012-06-05 12:05:00,0.42231882,0.15536241,0.42231882
2012-06-05 12:10:00,0.42229226,0.15540962,0.42229804
2012-06-05 12:15:00,0.33336517,0.3332695,0.3333653
2012-06-05 12:20:00,0.35806033,0.2838793,0.35806036
2012-06-05 12:25:00,0.35564846,0.2887031,0.3556485
2012-06-05 12:30:00,0.3333381,0.3333238,0.33333814
2012-06-05 12:35:00,0.33333334,0.33333334,0.33333334
2012-06-05 12:40:00,0.3642859,0.2714282,0.36428592
2012-06-05 12:45:00,0.33339906,0.33320186,0.3333991
2012-06-05 12:50:00,0.3333333,0.33333334,0.33333334
2012-06-05 12:55:00,0.33333334,0.33333334,0.33333334
2012-06-05 13:00:00,0.33333316,0.33333343,0.33333343
2012-06-05 13:05:00,0.33333185,0.3333341,0.3333341
2012-06-05 13:10:00,0.33333334,0.33333334,0.33333334
2012-06-05 13:15:00,0.33333322,0.33333337,0.33333337
2012-06-05 13:20:00,0.3333333,0.33333334,0.33333334
2012-06-05 13:25:00,0.3333333,0.33333334,0.33333334
2012-06-05 13:30:00,0.33333334,0.33333334,0.33333334
2012-06-05 13:35:00,0.33333316,0.33333343,0.33333343
2012-06-05 13:40:00,0.3333333,0.33333334,0.33333334
2012-06-05 13:45:00,0.33333334,0.33333334,0.33333334
2012-06-05 13:50:00,0.33333334,0.33333334,0.33333334
2012-06-05 13:55:00,0.33333334,0.33333334,0.33333334
2012-06-05 14:00:00,0.33333334,0.33333334,0.33333334
2012-06-05 14:05:00,0.33333334,0.33333334,0.33333334
2012-06-05 14:10:00,0.3333336,0.3333336,0.3333328
2012-06-05 14:15:00,0.40060478,0.40060478,0.19879049
2012-06-05 14:20:00,0.42228678,0.42228678,0.15542641
2012-06-05 14:25:00,0.42231178,0.42231178,0.15537645
2012-06-05 14:30:00,0.42231882,0.42231882,0.15536244
2012-06-05 14:35:00,0.42231876,0.42231882,0.15536241
2012-06-05 14:40:00,0.42231882,0.42231882,0.15536241
2012-06-05 14:45:00,0.42231876,0.42231882,0.15536241
2012-06-05 14:50:00,0.42231396,0.42231396,0.15537202
2012-06-05 14:55:00,0.42231882,0.42231882,0.15536241
2012-06-05 15:00:00,0.33797526,0.33797526,0.32404953
2012-06-05 15:05:00,0.33333337,0.33333337,0.33333328
2012-06-05 15:10:00,0.33333334,0.33333334,0.33333334
2012-06-05 15:15:00,0.33333322,0.33333337,0.33333337
2012-06-05 15:20:00,0.33333325,0.33333382,0.333333
2012-06-05 15:25:00,0.33333325,0.3333336,0.33333322
2012-06-05 15:30:00,0.33333316,0.33333376,0.33333305
2012-06-05 15:35:00,0.33333382,0.33333164,0.3333345
2012-06-05 15:40:00,0.3333332,0.33333367,0.3333331
2012-06-05 15:45:00,0.33333495,0.33333614,0.33332887
2012-06-05 15:50:00,0.33215466,0.33392268,0.33392268
2012-06-05 15:55:00,0.1553625,0.42231873,0.42231873
2012-06-05 16:00:00,0.16627137,0.41686493,0.41686374
2012-06-05 16:05:00,0.20946753,0.5693905,0.22114201
2012-06-05 16:10:00,0.15687713,0.4260608,0.41706204
2012-06-05 16:15:00,0.16644026,0.41678035,0.41677946
2012-06-05 16:20:00,0.17403889,0.4721937,0.3537674
2012-06-05 16:25:00,0.15560925,0.4222346,0.42215616
2012-06-05 16:30:00,0.15575592,0.42326078,0.42098328
2012-06-05 16:35:00,0.15583904,0.422886,0.42127496
2012-06-05 16:40:00,0.19079746,0.5181265,0.29107603
2012-06-05 16:45:00,0.19095474,0.51874405,0.29030126
2012-06-05 16:50:00,0.19122747,0.5197851,0.2889874
2012-06-05 16:55:00,0.21151452,0.57494897,0.21353653
2012-06-05 17:00:00,0.21188612,0.57594794,0.21216592
2012-06-05 17:05:00,0.15540782,0.42229614,0.42229605
2012-06-05 17:10:00,0.20604962,0.56005657,0.23389383
2012-06-05 17:15:00,0.1581721,0.42993134,0.41189656
2012-06-05 17:20:00,0.15560329,0.42293262,0.4214641
2012-06-05 17:25:00,0.20486206,0.55685306,0.2382849
2012-06-05 17:30:00,0.20974827,0.5700926,0.22015908
2012-06-05 17:35:00,0.21209143,0.57600206,0.21190657
2012-06-05 17:40:00,0.21265541,0.57356644,0.21377818
2012-06-05 17:45:00,0.21463199,0.5724972,0.21287087
2012-06-05 17:50:00,0.1897298,0.50683534,0.30343494
2012-06-05 17:55:00,0.17222795,0.46736202,0.3604101
2012-06-05 18:00:00,0.15538302,0.4223559,0.42226112
2012-06-05 18:05:00,0.16296068,0.41854978,0.41848952
2012-06-05 18:10:00,0.1591154,0.43138936,0.40949517
2012-06-05 18:15:00,0.15771799,0.4274279,0.4148541
2012-06-05 18:20:00,0.16106868,0.43782067,0.4011107
2012-06-05 18:25:00,0.17257129,0.46816924,0.35925946
2012-06-05 18:30:00,0.1948049,0.5218005,0.28339458
2012-06-05 18:35:00,0.21079728,0.5730014,0.21620128
2012-06-05 18:40:00,0.16852516,0.41759843,0.41387644
2012-06-05 18:45:00,0.15562192,0.422975,0.42140305
2012-06-05 18:50:00,0.15721673,0.42650643,0.4162768
