,straight,right,left
2017-05-26 01:50:00,0.3327189,0.33273757,0.3345435
2017-05-26 01:55:00,0.33328807,0.33329183,0.3334201
2017-05-26 02:00:00,0.33290178,0.33308196,0.33401623
2017-05-26 02:05:00,0.32891744,0.32928464,0.34179798
2017-05-26 02:10:00,0.33291456,0.33292976,0.33415574
2017-05-26 02:15:00,0.30745187,0.3099363,0.3826119
2017-05-26 02:20:00,0.3318765,0.33190435,0.33621913
2017-05-26 02:25:00,0.33273923,0.3327394,0.33452135
2017-05-26 02:30:00,0.33311042,0.3331192,0.33377036
2017-05-26 02:35:00,0.33303332,0.33307278,0.33389387
2017-05-26 02:40:00,0.3333076,0.33333397,0.33335844
2017-05-26 02:45:00,0.3298746,0.330145,0.3399804
2017-05-26 02:50:00,0.3332904,0.3332959,0.33341366
2017-05-26 02:55:00,0.3273466,0.32734695,0.34530637
2017-05-26 03:00:00,0.33332747,0.3333449,0.3333276
2017-05-26 03:05:00,0.33310574,0.3331533,0.33374098
2017-05-26 03:10:00,0.3324943,0.33322483,0.3342809
2017-05-26 03:15:00,0.33285013,0.3332296,0.3339203
2017-05-26 03:20:00,0.3325999,0.33384407,0.33355606
2017-05-26 03:25:00,0.32619074,0.32926053,0.3445488
2017-05-26 03:30:00,0.33324605,0.3333567,0.33339724
2017-05-26 03:35:00,0.33318615,0.3332019,0.33361197
2017-05-26 03:40:00,0.3301321,0.33052006,0.3393479
2017-05-26 03:45:00,0.32830244,0.3289958,0.34270167
2017-05-26 03:50:00,0.3325782,0.33383808,0.33358368
2017-05-26 03:55:00,0.3299685,0.33258918,0.33744228
2017-05-26 04:00:00,0.33261055,0.3346544,0.33273512
2017-05-26 04:05:00,0.33328667,0.33329925,0.33341405
2017-05-26 04:10:00,0.33333018,0.3333391,0.33333066
2017-05-26 04:15:00,0.33331755,0.3333184,0.33336407
2017-05-26 04:20:00,0.33332434,0.33332625,0.33334938
2017-05-26 04:25:00,0.33330315,0.3333441,0.33335277
2017-05-26 04:30:00,0.33283168,0.33290738,0.33426097
2017-05-26 04:35:00,0.3333219,0.33333707,0.333341
2017-05-26 04:40:00,0.33320066,0.3333732,0.33342612
2017-05-26 04:45:00,0.3333106,0.333358,0.33333138
2017-05-26 04:50:00,0.33326653,0.33327013,0.3334633
2017-05-26 04:55:00,0.205708,0.41253433,0.38175765
2017-05-26 05:00:00,0.29665142,0.3150343,0.38831428
2017-05-26 05:05:00,0.18024644,0.3583081,0.46144548
2017-05-26 05:10:00,0.3329189,0.33300105,0.33408
2017-05-26 05:15:00,0.307328,0.30794102,0.38473102
2017-05-26 05:20:00,0.23023945,0.23030452,0.539456
2017-05-26 05:25:00,0.33327025,0.33338305,0.33334666
2017-05-26 05:30:00,0.32465628,0.325252,0.35009176
2017-05-26 05:35:00,0.3332369,0.33323795,0.3335251
2017-05-26 05:40:00,0.3332593,0.3332634,0.33347735
2017-05-26 05:45:00,0.33203024,0.3320333,0.33593646
2017-05-26 05:50:00,0.33248132,0.33249947,0.3350193
2017-05-26 05:55:00,0.1900479,0.37031603,0.43963608
2017-05-26 06:00:00,0.25536868,0.48757392,0.25705737
2017-05-26 06:05:00,0.2622547,0.4464773,0.29126808
2017-05-26 06:10:00,0.3124901,0.3724754,0.31503457
2017-05-26 06:15:00,0.17701782,0.47047296,0.3525093
2017-05-26 06:20:00,0.2629401,0.311749,0.42531082
2017-05-26 06:25:00,0.24401811,0.37397358,0.38200828
2017-05-26 06:30:00,0.2536357,0.27532938,0.4710349
2017-05-26 06:35:00,0.26639828,0.29841533,0.43518636
2017-05-26 06:40:00,0.27836806,0.31276992,0.40886196
2017-05-26 06:45:00,0.31956062,0.32673693,0.35370252
2017-05-26 06:50:00,0.31353575,0.31799132,0.36847287
2017-05-26 06:55:00,0.25579232,0.2880869,0.45612085
2017-05-26 07:00:00,0.21985245,0.22477949,0.55536807
2017-05-26 07:05:00,0.2181035,0.22104509,0.5608514
2017-05-26 07:10:00,0.21620807,0.21970579,0.56408614
2017-05-26 07:15:00,0.21431829,0.21800621,0.56767553
2017-05-26 07:20:00,0.20938191,0.22224833,0.56836975
2017-05-26 07:25:00,0.21359046,0.21447873,0.5719308
2017-05-26 07:30:00,0.2126359,0.21361062,0.5737535
2017-05-26 07:35:00,0.21143702,0.21495724,0.5736057
2017-05-26 07:40:00,0.21246563,0.21277906,0.5747553
2017-05-26 07:45:00,0.21519135,0.21520804,0.56960064
2017-05-26 07:50:00,0.21253534,0.21272331,0.57474136
2017-05-26 07:55:00,0.21530439,0.21558468,0.5691109
2017-05-26 08:00:00,0.2165112,0.21653397,0.56695485
2017-05-26 08:05:00,0.21171388,0.2140593,0.5742268
2017-05-26 08:10:00,0.2114912,0.21401308,0.5744957
2017-05-26 08:15:00,0.2064665,0.23247667,0.56105685
2017-05-26 08:20:00,0.20715144,0.22998147,0.56286705
2017-05-26 08:25:00,0.20523079,0.2369745,0.5577947
2017-05-26 08:30:00,0.20919377,0.22233441,0.5684718
2017-05-26 08:35:00,0.21118446,0.21486469,0.5739509
2017-05-26 08:40:00,0.20577718,0.23491395,0.5593089
2017-05-26 08:45:00,0.20678604,0.23124619,0.5619678
2017-05-26 08:50:00,0.2101196,0.21898006,0.5709004
2017-05-26 08:55:00,0.21153755,0.21423398,0.5742285
2017-05-26 09:00:00,0.21262804,0.21259837,0.5747736
2017-05-26 09:05:00,0.21214452,0.21297446,0.5748811
2017-05-26 09:10:00,0.21254882,0.21277213,0.574679
2017-05-26 09:15:00,0.21204251,0.21260229,0.57535523
2017-05-26 09:20:00,0.21189626,0.21295322,0.57515055
2017-05-26 09:25:00,0.21291839,0.21286356,0.57421803
2017-05-26 09:30:00,0.2124188,0.21318114,0.57440007
2017-05-26 09:35:00,0.21262263,0.21281365,0.5745637
2017-05-26 09:40:00,0.21163003,0.2146365,0.57373345
2017-05-26 09:45:00,0.2125815,0.2137052,0.5737133
2017-05-26 09:50:00,0.2134039,0.21348636,0.57310975
2017-05-26 09:55:00,0.21427377,0.21427211,0.5714541
2017-05-26 10:00:00,0.21425645,0.21442816,0.57131535
2017-05-26 10:05:00,0.21657994,0.21666811,0.5667519
2017-05-26 10:10:00,0.21366957,0.21379301,0.5725374
2017-05-26 10:15:00,0.22033416,0.22070354,0.5589622
2017-05-26 10:20:00,0.21065184,0.22058205,0.5687662
2017-05-26 10:25:00,0.21349508,0.21773171,0.56877327
2017-05-26 10:30:00,0.20106268,0.2589173,0.54002005
2017-05-26 10:35:00,0.19571409,0.27717134,0.5271145
2017-05-26 10:40:00,0.20651376,0.23240612,0.56108016
2017-05-26 10:45:00,0.20854732,0.22599395,0.5654588
2017-05-26 10:50:00,0.19718768,0.26697305,0.53583926
2017-05-26 10:55:00,0.20925303,0.22222309,0.5685239
2017-05-26 11:00:00,0.209611,0.223035,0.567354
2017-05-26 11:05:00,0.21879445,0.22212315,0.5590823
2017-05-26 11:10:00,0.21855763,0.22552367,0.5559187
2017-05-26 11:15:00,0.23131013,0.24045749,0.5282324
2017-05-26 11:20:00,0.20726027,0.23314837,0.55959135
2017-05-26 11:25:00,0.20978782,0.22653413,0.5636781
2017-05-26 11:30:00,0.18625367,0.31392607,0.4998203
2017-05-26 11:35:00,0.19629389,0.27685776,0.5268484
2017-05-26 11:40:00,0.18917507,0.29930654,0.5115185
2017-05-26 11:45:00,0.20477648,0.24460107,0.5506224
2017-05-26 11:50:00,0.20555118,0.2681368,0.526312
2017-05-26 11:55:00,0.21409923,0.23620792,0.54969287
2017-05-26 12:00:00,0.21202481,0.23792632,0.55004895
2017-05-26 12:05:00,0.22155116,0.24726811,0.5311807
2017-05-26 12:10:00,0.2829004,0.3747752,0.34232444
2017-05-26 12:15:00,0.2734033,0.35278895,0.37380776
2017-05-26 12:20:00,0.25648966,0.28458908,0.45892125
2017-05-26 12:25:00,0.25109658,0.29785132,0.45105213
2017-05-26 12:30:00,0.24336804,0.29636535,0.46026665
2017-05-26 12:35:00,0.22590704,0.30113256,0.47296032
2017-05-26 12:40:00,0.23415732,0.29428872,0.47155395
2017-05-26 12:45:00,0.22257479,0.30635273,0.47107247
2017-05-26 12:50:00,0.20040101,0.35197753,0.4476214
2017-05-26 12:55:00,0.20602195,0.32885864,0.46511945
2017-05-26 13:00:00,0.24174786,0.30967224,0.44857988
2017-05-26 13:05:00,0.2524753,0.34214085,0.40538388
2017-05-26 13:10:00,0.25969794,0.34577256,0.39452952
2017-05-26 13:15:00,0.2564286,0.32274893,0.42082247
2017-05-26 13:20:00,0.3153672,0.33458492,0.35004783
2017-05-26 13:25:00,0.27779013,0.3415773,0.38063255
2017-05-26 13:30:00,0.2906199,0.31211054,0.39726958
2017-05-26 13:35:00,0.2923103,0.31503308,0.39265662
2017-05-26 13:40:00,0.2506974,0.298004,0.45129856
2017-05-26 13:45:00,0.2661159,0.2961472,0.4377369
2017-05-26 13:50:00,0.25418237,0.3048292,0.44098848
2017-05-26 13:55:00,0.24035169,0.30484378,0.45480445
2017-05-26 14:00:00,0.24775119,0.3248537,0.42739508
2017-05-26 14:05:00,0.23039895,0.31855375,0.45104727
2017-05-26 14:10:00,0.2459618,0.36077312,0.3932651
2017-05-26 14:15:00,0.21788055,0.31304428,0.46907514
2017-05-26 14:20:00,0.21796578,0.33259764,0.44943658
2017-05-26 14:25:00,0.24969903,0.30682686,0.44347414
2017-05-26 14:30:00,0.2557558,0.33104825,0.41319597
2017-05-26 14:35:00,0.2613828,0.34486222,0.39375493
2017-05-26 14:40:00,0.20356844,0.32276002,0.4736716
2017-05-26 14:45:00,0.20542756,0.29033968,0.50423276
2017-05-26 14:50:00,0.20274355,0.35487878,0.44237763
2017-05-26 14:55:00,0.18277861,0.34069434,0.47652707
2017-05-26 15:00:00,0.21450041,0.51892114,0.2665785
2017-05-26 15:05:00,0.18804337,0.45763785,0.35431877
2017-05-26 15:10:00,0.17065184,0.4368893,0.39245883
2017-05-26 15:15:00,0.15671982,0.4229841,0.42029607
2017-05-26 15:20:00,0.1593205,0.41447854,0.426201
2017-05-26 15:25:00,0.16379441,0.4058581,0.43034744
2017-05-26 15:30:00,0.17474382,0.40882665,0.41642958
2017-05-26 15:35:00,0.1765666,0.40651092,0.41692248
2017-05-26 15:40:00,0.19308273,0.37755296,0.4293643
2017-05-26 15:45:00,0.1779428,0.3812896,0.44076762
2017-05-26 15:50:00,0.19585851,0.35021088,0.45393068
2017-05-26 15:55:00,0.23428702,0.5223111,0.24340189
2017-05-26 16:00:00,0.17522494,0.4636447,0.36113036
2017-05-26 16:05:00,0.19501239,0.45799044,0.34699717
2017-05-26 16:10:00,0.19610667,0.45908627,0.3448071
2017-05-26 16:15:00,0.16774784,0.41717184,0.4150804
2017-05-26 16:20:00,0.15966779,0.4240501,0.41628218
2017-05-26 16:25:00,0.16231394,0.4334491,0.4042369
2017-05-26 16:30:00,0.17676793,0.4671057,0.3561264
2017-05-26 16:35:00,0.18795025,0.49677533,0.31527448
2017-05-26 16:40:00,0.18591762,0.47731397,0.3367684
2017-05-26 16:45:00,0.18695183,0.4920294,0.32101884
2017-05-26 16:50:00,0.18019186,0.4670553,0.3527528
2017-05-26 16:55:00,0.17022166,0.4475996,0.38217872
2017-05-26 17:00:00,0.16077608,0.43305153,0.40617242
2017-05-26 17:05:00,0.17356318,0.4653159,0.36112097
2017-05-26 17:10:00,0.17726967,0.47162914,0.35110125
2017-05-26 17:15:00,0.19992125,0.52253705,0.2775418
2017-05-26 17:20:00,0.16716577,0.4483761,0.38445815
2017-05-26 17:25:00,0.18114918,0.4824159,0.3364349
2017-05-26 17:30:00,0.16614617,0.44654843,0.38730535
2017-05-26 17:35:00,0.15798749,0.42835212,0.41366047
2017-05-26 17:40:00,0.158537,0.42957744,0.4118856
2017-05-26 17:45:00,0.15568076,0.4225004,0.42181876
2017-05-26 17:50:00,0.15616308,0.42203185,0.42180502
2017-05-26 17:55:00,0.15602297,0.42279023,0.42118677
2017-05-26 18:00:00,0.15939045,0.4250296,0.41557992
2017-05-26 18:05:00,0.15950975,0.4243832,0.41610706
2017-05-26 18:10:00,0.15564045,0.42264143,0.4217181
2017-05-26 18:15:00,0.15544206,0.42240041,0.4221575
2017-05-26 18:20:00,0.15781164,0.42646974,0.41571856
2017-05-26 18:25:00,0.16463658,0.4351417,0.40022168
2017-05-26 18:30:00,0.16633423,0.4387578,0.39490795
2017-05-26 18:35:00,0.16491073,0.4301794,0.40490988
2017-05-26 18:40:00,0.18707298,0.44363922,0.36928782
2017-05-26 18:45:00,0.18064106,0.47784775,0.34151113
2017-05-26 18:50:00,0.17904891,0.46944934,0.35150173
2017-05-26 18:55:00,0.181416,0.48043278,0.3381513
2017-05-26 19:00:00,0.17282282,0.4536526,0.37352458
2017-05-26 19:05:00,0.1832106,0.46718565,0.3496038
2017-05-26 19:10:00,0.16317132,0.42595398,0.41087475
2017-05-26 19:15:00,0.17513187,0.43848044,0.38638765
2017-05-26 19:20:00,0.17996116,0.45045564,0.3695832
2017-05-26 19:25:00,0.1663368,0.42247185,0.41119128
2017-05-26 19:30:00,0.16486014,0.42803663,0.4071032
2017-05-26 19:35:00,0.16112277,0.42968866,0.40918854
2017-05-26 19:40:00,0.22199015,0.40326735,0.37474245
2017-05-26 19:45:00,0.19617717,0.43095362,0.37286922
2017-05-26 19:50:00,0.17251137,0.42041147,0.40707713
2017-05-26 19:55:00,0.17780808,0.42696732,0.3952246
2017-05-26 20:00:00,0.19966277,0.39214975,0.40818745
2017-05-26 20:05:00,0.23089404,0.3180703,0.45103568
2017-05-26 20:10:00,0.27134436,0.28772366,0.44093192
2017-05-26 20:15:00,0.2581985,0.27000254,0.47179896
2017-05-26 20:20:00,0.29515028,0.29875824,0.4060915
2017-05-26 20:25:00,0.28699645,0.28834912,0.42465442
2017-05-26 20:30:00,0.28540453,0.292128,0.42246744
2017-05-26 20:35:00,0.27510065,0.2827461,0.44215328
2017-05-26 20:40:00,0.2760017,0.27626106,0.4477373
2017-05-26 20:45:00,0.30083048,0.2993662,0.3998033
2017-05-26 20:50:00,0.29323065,0.29400313,0.41276622
2017-05-26 20:55:00,0.27605012,0.27828285,0.445667
2017-05-26 21:00:00,0.2659211,0.27183816,0.46224084
2017-05-26 21:05:00,0.31772855,0.31228143,0.36998996
2017-05-26 21:10:00,0.28718844,0.2946967,0.41811487
2017-05-26 21:15:00,0.28684786,0.29417852,0.41897362
2017-05-26 21:20:00,0.31587666,0.31846198,0.36566132
2017-05-26 21:25:00,0.29677096,0.30477968,0.39844933
2017-05-26 21:30:00,0.30216914,0.31214115,0.38568977
2017-05-26 21:35:00,0.28936103,0.2916145,0.41902453
2017-05-26 21:40:00,0.30295834,0.30502474,0.3920169
2017-05-26 21:45:00,0.2862989,0.29525805,0.41844308
2017-05-26 21:50:00,0.30607513,0.3095957,0.3843291
2017-05-26 21:55:00,0.28928986,0.29742363,0.41328648
2017-05-26 22:00:00,0.3151683,0.3190509,0.36578083
2017-05-26 22:05:00,0.29855868,0.30453348,0.39690784
2017-05-26 22:10:00,0.2903952,0.30254468,0.40706012
2017-05-26 22:15:00,0.3056773,0.3193824,0.37494037
2017-05-26 22:20:00,0.26657513,0.28498775,0.4484372
2017-05-26 22:25:00,0.2714895,0.27150163,0.4570088
2017-05-26 22:30:00,0.32971138,0.3297919,0.34049666
2017-05-26 22:35:00,0.3272994,0.32760578,0.34509477
2017-05-26 22:40:00,0.33186337,0.33201542,0.3361212
2017-05-26 22:45:00,0.3332932,0.333295,0.33341175
2017-05-26 22:50:00,0.3324459,0.33244637,0.33510777
2017-05-26 22:55:00,0.3329949,0.3330047,0.33400032
2017-05-26 23:00:00,0.33185273,0.3319015,0.33624575
2017-05-26 23:05:00,0.33011797,0.33025452,0.3396275
2017-05-26 23:10:00,0.3264783,0.32649076,0.34703094
2017-05-26 23:15:00,0.32964718,0.32986757,0.3404852
2017-05-26 23:20:00,0.33299392,0.3329977,0.33400837
2017-05-26 23:25:00,0.33305344,0.33305463,0.33389196
2017-05-26 23:30:00,0.3313024,0.33130494,0.3373926
2017-05-26 23:35:00,0.33309746,0.33309397,0.3338085
2017-05-26 23:40:00,0.3325569,0.33255702,0.33488613
2017-05-26 23:45:00,0.33317453,0.3331733,0.3336522
2017-05-26 23:50:00,0.33323509,0.33323205,0.33353284
2017-05-26 23:55:00,0.33320895,0.33321548,0.33357555
2017-05-27 00:00:00,0.33221704,0.33222124,0.33556178
2017-05-27 00:05:00,0.33317038,0.3331745,0.33365512
2017-05-27 00:10:00,0.33041373,0.3304172,0.33916909
2017-05-27 00:15:00,0.33033228,0.33038858,0.33927915
2017-05-27 00:20:00,0.33330566,0.3333055,0.3333888
2017-05-27 00:25:00,0.33264503,0.33268943,0.33466554
2017-05-27 00:30:00,0.33317262,0.3331731,0.33365428
2017-05-27 00:35:00,0.33319628,0.33319584,0.33360788
2017-05-27 00:40:00,0.33295587,0.33295712,0.33408704
2017-05-27 00:45:00,0.3292202,0.32922038,0.34155944
2017-05-27 00:50:00,0.33306447,0.33306596,0.33386964
2017-05-27 00:55:00,0.33278647,0.33278716,0.3344264
2017-05-27 01:00:00,0.3333075,0.33330816,0.33338434
2017-05-27 01:05:00,0.33323374,0.33323443,0.33353183
2017-05-27 01:10:00,0.33319664,0.33320564,0.33359772
2017-05-27 01:15:00,0.33302662,0.33303645,0.3339369
2017-05-27 01:20:00,0.33290568,0.3329705,0.33412388
2017-05-27 01:25:00,0.33280134,0.33284104,0.33435765
2017-05-27 01:30:00,0.33332947,0.3333299,0.3333406
2017-05-27 01:35:00,0.3333328,0.33333278,0.33333445
2017-05-27 01:40:00,0.33330354,0.33330682,0.3333897
2017-05-27 01:45:00,0.33325443,0.33326614,0.33347943
2017-05-27 01:50:00,0.33244967,0.3325333,0.335017
2017-05-27 01:55:00,0.33173707,0.33198512,0.33627784
2017-05-27 02:00:00,0.33301553,0.3331677,0.33381674
2017-05-27 02:05:00,0.3330774,0.3331818,0.33374077
2017-05-27 02:10:00,0.33269688,0.33277205,0.33453104
2017-05-27 02:15:00,0.3330203,0.33305696,0.3339228
2017-05-27 02:20:00,0.33290476,0.3329323,0.33416298
2017-05-27 02:25:00,0.33232602,0.332513,0.33516097
2017-05-27 02:30:00,0.3286263,0.33023322,0.34114048
2017-05-27 02:35:00,0.3305077,0.33149144,0.33800092
2017-05-27 02:40:00,0.32967407,0.33035403,0.33997193
2017-05-27 02:45:00,0.3312578,0.33197194,0.3367702
2017-05-27 02:50:00,0.3331185,0.33357745,0.33330408
2017-05-27 02:55:00,0.33258376,0.33347625,0.33394006
2017-05-27 03:00:00,0.32333314,0.32508114,0.35158575
2017-05-27 03:05:00,0.33321238,0.33329532,0.3334923
2017-05-27 03:10:00,0.33327204,0.33330715,0.33342084
2017-05-27 03:15:00,0.33287245,0.33290207,0.33422545
2017-05-27 03:20:00,0.33300772,0.33302322,0.33396912
2017-05-27 03:25:00,0.3333157,0.333321,0.33336335
2017-05-27 03:30:00,0.33328626,0.33328837,0.33342537
2017-05-27 03:35:00,0.33202446,0.33211595,0.33585957
2017-05-27 03:40:00,0.33263984,0.33279175,0.3345684
2017-05-27 03:45:00,0.33288193,0.33293226,0.33418584
2017-05-27 03:50:00,0.33316678,0.33319506,0.3336382
2017-05-27 03:55:00,0.33275747,0.33285367,0.33438885
2017-05-27 04:00:00,0.3331857,0.33319804,0.33361626
2017-05-27 04:05:00,0.3333128,0.3333162,0.33337098
2017-05-27 04:10:00,0.33331203,0.33331576,0.33337224
2017-05-27 04:15:00,0.3333184,0.33331928,0.33336237
2017-05-27 04:20:00,0.3332997,0.3333045,0.33339575
2017-05-27 04:25:00,0.3333071,0.33331358,0.33337933
2017-05-27 04:30:00,0.33331802,0.33332527,0.3333567
2017-05-27 04:35:00,0.33327675,0.3332789,0.33344436
2017-05-27 04:40:00,0.33329746,0.33330026,0.33340222
2017-05-27 04:45:00,0.3331294,0.333133,0.33373755
2017-05-27 04:50:00,0.33333093,0.33333153,0.33333758
2017-05-27 04:55:00,0.3330237,0.33305857,0.3339178
2017-05-27 05:00:00,0.3333323,0.3333352,0.33333254
2017-05-27 05:05:00,0.33326954,0.33327827,0.3334522
2017-05-27 05:10:00,0.33325148,0.33328196,0.3334666
2017-05-27 05:15:00,0.33332387,0.3333345,0.33334163
2017-05-27 05:20:00,0.33333305,0.33333322,0.33333373
2017-05-27 05:25:00,0.3333307,0.33333245,0.3333369
2017-05-27 05:30:00,0.33326435,0.33336282,0.33337286
2017-05-27 05:35:00,0.33330664,0.3333123,0.3333811
2017-05-27 05:40:00,0.3331185,0.3331381,0.3337434
2017-05-27 05:45:00,0.33318436,0.33318508,0.33363053
2017-05-27 05:50:00,0.33323163,0.33323488,0.33353353
2017-05-27 05:55:00,0.33238083,0.33238962,0.33522958
2017-05-27 06:00:00,0.3333201,0.33333093,0.33334893
2017-05-27 06:05:00,0.3322442,0.33229798,0.33545786
2017-05-27 06:10:00,0.33332247,0.33332327,0.3333542
2017-05-27 06:15:00,0.333314,0.33331525,0.3333708
2017-05-27 06:20:00,0.33325395,0.3332562,0.33348984
2017-05-27 06:25:00,0.33274055,0.33274296,0.33451644
2017-05-27 06:30:00,0.33318594,0.33318624,0.33362776
2017-05-27 06:35:00,0.33255213,0.33255383,0.33489406
2017-05-27 06:40:00,0.32949206,0.32949358,0.3410143
2017-05-27 06:45:00,0.33317813,0.3331781,0.33364376
2017-05-27 06:50:00,0.33332482,0.33332402,0.33335114
2017-05-27 06:55:00,0.33258882,0.33259478,0.33481637
2017-05-27 07:00:00,0.33325604,0.33325604,0.33348784
2017-05-27 07:05:00,0.3333277,0.3333277,0.33334458
2017-05-27 07:10:00,0.3333165,0.33331665,0.3333668
2017-05-27 07:15:00,0.33333275,0.33333275,0.3333345
2017-05-27 07:20:00,0.33320192,0.33320197,0.33359614
2017-05-27 07:25:00,0.3333277,0.33332777,0.33334458
2017-05-27 07:30:00,0.3333202,0.33332026,0.33335957
2017-05-27 07:35:00,0.33331048,0.33331048,0.33337906
2017-05-27 07:40:00,0.3332226,0.3332226,0.33355477
2017-05-27 07:45:00,0.3329504,0.33295047,0.33409905
2017-05-27 07:50:00,0.33332652,0.33332762,0.33334586
2017-05-27 07:55:00,0.3183441,0.31834483,0.36331105
2017-05-27 08:00:00,0.32509634,0.3250976,0.3498061
2017-05-27 08:05:00,0.33300215,0.3330022,0.33399567
2017-05-27 08:10:00,0.30563432,0.30563655,0.38872913
2017-05-27 08:15:00,0.2889916,0.28901434,0.421994
2017-05-27 08:20:00,0.22269465,0.22286144,0.55444384
2017-05-27 08:25:00,0.23993653,0.24003303,0.5200305
2017-05-27 08:30:00,0.22079314,0.22102419,0.5581827
2017-05-27 08:35:00,0.22304183,0.22319691,0.55376124
2017-05-27 08:40:00,0.21951142,0.21957779,0.5609109
2017-05-27 08:45:00,0.23187605,0.23197858,0.5361453
2017-05-27 08:50:00,0.21123336,0.21494111,0.5738256
2017-05-27 08:55:00,0.20708364,0.25543094,0.5374854
2017-05-27 09:00:00,0.21433207,0.22391167,0.5617563
2017-05-27 09:05:00,0.21604256,0.26036227,0.5235951
2017-05-27 09:10:00,0.21350081,0.2232883,0.5632109
2017-05-27 09:15:00,0.21378924,0.24414085,0.5420699
2017-05-27 09:20:00,0.22190861,0.2224465,0.55564487
